,Country,Anomaly,Unc.
0,Afghanistan,-0.677,0.176
1,Albania,0.076,0.172
2,Algeria,0.125,0.118
3,Andorra,0.641,0.106
4,Angola,0.114,0.178
5,Anguilla,-0.462,0.184
6,Antarctica,,
7,Antigua and Barb,-0.506,0.303
8,Argentina,0.605,0.068
9,Armenia,-1.093,0.283
10,Aruba,-0.44,0.328
11,Australia,-0.182,0.115
12,Austria,0.214,0.118
13,Azerbaijan,-1.197,0.386
14,Bahamas,-0.121,0.09
15,Bahrain,-0.261,0.228
16,Bangladesh,-0.351,0.111
17,Barbados,-0.469,0.186
18,Belarus,-0.326,0.126
19,Belgium,0.662,0.109
20,Belize,-0.008,0.228
21,Benin,0.278,0.214
22,Bhutan,-0.244,0.13
23,Bolivia,0.116,0.194
24,Bosnia and Herz,0.229,0.185
25,Botswana,-0.116,0.195
26,Brazil,-0.205,0.098
27,British Virgin Is,-0.461,0.15
28,Bulgaria,-0.048,0.18
29,Burkina Faso,0.071,0.191
30,Burma,-0.175,0.202
31,Burundi,-0.031,0.183
32,Cambodia,-0.389,0.401
33,Cameroon,0.349,0.341
34,Canada,0.197,0.156
35,Cayman Is,-0.001,0.204
36,Central African Rep,0.146,0.255
37,Chad,-0.201,0.246
38,Chile,0.426,0.236
39,China,-0.329,0.076
40,Colombia,-0.225,0.137
41,Comoros,-0.044,0.324
42,Congo,0.51,0.133
43,Costa Rica,-0.15,0.224
44,Croatia,0.33,0.209
45,Cuba,-0.197,0.151
46,Curaçao,-0.384,0.096
47,Cyprus,-0.294,0.245
48,Czechia,0.377,0.104
49,Côte d'Ivoire,0.166,0.125
50,Dem. Rep. Congo,0.214,0.177
51,Denmark,0.832,0.084
52,Djibouti,0.265,0.229
53,Dominica,-0.609,0.428
54,Dominican Rep,-0.569,0.247
55,Ecuador,-0.013,0.155
56,Egypt,-0.647,0.195
57,El Salvador,-0.147,0.249
58,Eq. Guinea,0.466,0.361
59,Eritrea,-0.09,0.167
60,Estonia,0.404,0.114
61,Ethiopia,0.187,0.203
62,Faeroe Is,0.759,0.16
63,Falkland Is,0.19,0.429
64,Fiji,-0.309,0.398
65,Finland,0.553,0.147
66,Fr. Polynesia,0.15,0.238
67,Fr. S. Antarctic Lands,,
68,France,0.64,0.094
69,French Guiana,-0.22,0.191
70,Gabon,0.543,0.468
71,Gambia,0.271,0.226
72,Gaza Strip,-0.606,0.241
73,Georgia,-1.213,0.159
74,Germany,0.507,0.089
75,Ghana,0.259,0.095
76,Greece,0.004,0.13
77,Greenland,0.378,0.489
78,Guadeloupe,-0.566,0.343
79,Guam,-0.172,0.21
80,Guatemala,0.091,0.259
81,Guernsey,0.544,0.143
82,Guinea,0.076,0.197
83,Guinea-Bissau,0.236,0.205
84,Guyana,-0.382,0.158
85,Haiti,-0.531,0.239
86,Heard I. and McDonald Is,,
87,Honduras,-0.197,0.22
88,Hong Kong,-0.737,0.433
89,Hungary,0.203,0.212
90,Iceland,1.035,0.113
91,India,-0.346,0.065
92,Indonesia,-0.245,0.18
93,Iran,-0.704,0.206
94,Iraq,-0.693,0.301
95,Ireland,0.639,0.201
96,Isle of Man,0.776,0.102
97,Israel,-0.685,0.146
98,Italy,0.457,0.16
99,Jamaica,-0.399,0.171
100,Japan,-1.223,0.073
101,Jersey,0.544,0.143
102,Jordan,-0.708,0.164
103,Kazakhstan,-1.414,0.203
104,Kenya,0.222,0.171
105,Kuwait,-0.521,0.32
106,Kyrgyzstan,-1.232,0.175
107,Laos,-0.305,0.67
108,Latvia,0.319,0.172
109,Lebanon,-0.468,0.1
110,Lesotho,0.208,0.165
111,Liberia,0.124,0.11
112,Libya,-0.377,0.191
113,Liechtenstein,0.236,0.265
114,Lithuania,0.215,0.207
115,Luxembourg,0.647,0.116
116,Macao,-0.735,0.504
117,Macedonia,-0.025,0.157
118,Madagascar,-0.095,0.189
119,Malawi,-0.401,0.174
120,Malaysia,-0.201,0.219
121,Mali,0.013,0.127
122,Malta,0.18,0.17
123,Martinique,-0.604,0.459
124,Mauritania,0.273,0.135
125,Mauritius,-0.092,0.214
126,Mayotte,-0.067,0.239
127,Mexico,0.318,0.108
128,Moldova,-0.606,0.148
129,Mongolia,-0.889,0.46
130,Montenegro,0.095,0.159
131,Montserrat,-0.557,0.316
132,Morocco,0.429,0.157
133,Mozambique,-0.435,0.178
134,Namibia,0.188,0.381
135,Nepal,-0.376,0.186
136,Netherlands,0.702,0.123
137,New Caledonia,-0.201,0.513
138,New Zealand,-0.666,0.2
139,Nicaragua,-0.235,0.255
140,Niger,-0.238,0.184
141,Nigeria,0.133,0.25
142,Niue,-0.037,0.3
143,North Korea,-1.132,0.112
144,Norway,0.803,0.142
145,Oman,-0.139,0.351
146,Pakistan,-0.452,0.133
147,Palau,-0.132,0.176
148,Palestine,-0.312,0.169
149,Panama,-0.182,0.211
150,Papua New Guinea,-0.159,0.072
151,Paraguay,0.572,0.23
152,Peru,-0.058,0.179
153,Philippines,-0.196,0.34
154,Poland,0.238,0.141
155,Portugal,0.62,0.162
156,Puerto Rico,-0.486,0.162
157,Qatar,-0.222,0.196
158,Reunion,-0.035,0.197
159,Romania,-0.199,0.125
160,Russia,0.354,0.121
161,Rwanda,-0.045,0.196
162,S. Geo. and the Is,-1.145,0.506
163,Saint Lucia,-0.516,0.208
164,Samoa,0.009,0.205
165,San Marino,0.518,0.236
166,Saudi Arabia,-0.224,0.239
167,Senegal,0.244,0.197
168,Serbia,0.031,0.249
169,Seychelles,-0.156,0.721
170,Sierra Leone,0.109,0.301
171,Singapore,-0.236,0.221
172,Slovakia,0.219,0.146
173,Slovenia,0.343,0.169
174,Solomon Is,-0.073,0.2
175,Somalia,0.382,0.194
176,South Africa,0.243,0.216
177,South Korea,-1.068,0.16
178,Spain,0.716,0.132
179,Sri Lanka,-0.013,0.141
180,St. Pierre and Miquelon,0.105,0.141
181,St. Vin. and Gren,-0.541,0.213
182,Sudan,-0.438,0.353
183,Suriname,-0.329,0.215
184,Svalbard and Jan Mayen,0.818,0.551
185,Swaziland,-0.021,0.187
186,Sweden,0.934,0.087
187,Switzerland,0.478,0.136
188,Syria,-0.578,0.169
189,São Tomé and Principe,0.459,0.213
190,Taiwan,-0.647,0.089
191,Tajikistan,-1.166,0.17
192,Tanzania,-0.102,0.26
193,Thailand,-0.317,0.456
194,Timor-Leste,-0.223,0.227
195,Togo,0.367,0.127
196,Tonga,-0.128,0.415
197,Trinidad and Tobago,-0.461,0.189
198,Tunisia,0.28,0.278
199,Turkey,-0.651,0.162
200,Turkmenistan,-1.411,0.299
201,Turks and Caicos Is,-0.38,0.128
202,U.S. Virgin Is,-0.443,0.19
203,Uganda,0.064,0.114
204,Ukraine,-0.976,0.118
205,United Arab Emirates,-0.301,0.246
206,United Kingdom,0.736,0.116
207,United States,-0.059,0.045
208,Uruguay,0.413,0.328
209,Uzbekistan,-1.552,0.348
210,Venezuela,-0.455,0.079
211,Vietnam,-0.366,0.541
212,W. Sahara,0.329,0.213
213,Yemen,0.203,0.209
214,Zambia,-0.199,0.116
215,Zimbabwe,-0.457,0.23
216,Åland,0.795,0.104
