,Country,Anomaly,Unc.
0,Albania,-0.84,0.695
1,Algeria,,
2,Andorra,-0.872,0.848
3,Anguilla,-0.997,0.502
4,Antigua and Barb,,
5,Armenia,-1.2009999999999998,0.8340000000000001
6,Aruba,-1.127,0.628
7,Austria,-1.175,0.7959999999999999
8,Azerbaijan,-1.272,0.8290000000000001
9,Bahamas,-1.163,0.81
10,Bangladesh,-1.104,0.479
11,Barbados,,
12,Belarus,-1.6340000000000001,0.617
13,Belgium,-1.825,0.7509999999999999
14,Bhutan,-1.0170000000000001,0.564
15,Bosnia and Herz,-0.8390000000000001,0.7120000000000001
16,British Virgin Is,-1.026,0.5329999999999999
17,Bulgaria,-0.893,0.659
18,Burma,-1.192,0.731
19,Cambodia,-1.475,1.071
20,Canada,-0.877,0.732
21,Cayman Is,-1.2209999999999999,0.763
22,China,-0.768,0.743
23,Croatia,-0.89,0.7390000000000001
24,Cuba,-1.452,0.768
25,Curaçao,,
26,Cyprus,-0.88,0.6559999999999999
27,Czechia,-1.328,0.5539999999999999
28,Denmark,-1.5730000000000002,0.78
29,Dominica,,
30,Dominican Rep,,
31,Egypt,,
32,Estonia,-1.5590000000000002,0.797
33,Faeroe Is,-0.614,0.6679999999999999
34,Finland,-1.247,1.117
35,France,-1.197,0.7909999999999999
36,French Guiana,-0.9009999999999999,0.47200000000000003
37,Gaza Strip,-0.795,0.762
38,Georgia,-1.2819999999999998,0.8170000000000001
39,Germany,-1.611,0.773
40,Greece,-0.8690000000000001,0.6970000000000001
41,Greenland,-0.537,0.991
42,Guadeloupe,-1.002,0.491
43,Guernsey,-1.2690000000000001,0.565
44,Guyana,,
45,Haiti,,
46,Hong Kong,-1.013,0.726
47,Hungary,-1.138,0.667
48,Iceland,-0.4,1.014
49,India,-0.912,0.515
50,Iraq,,
51,Ireland,-1.0659999999999998,0.64
52,Isle of Man,-1.0659999999999998,0.557
53,Israel,,
54,Italy,-0.823,0.802
55,Jamaica,,
56,Japan,-1.008,0.785
57,Jersey,-1.2690000000000001,0.565
58,Jordan,,
59,Kazakhstan,-1.079,0.978
60,Laos,-1.3840000000000001,0.99
61,Latvia,-1.6540000000000001,0.604
62,Lebanon,-0.929,0.6759999999999999
63,Libya,,
64,Liechtenstein,-1.402,1.013
65,Lithuania,-1.6869999999999998,0.5
66,Luxembourg,-1.761,0.8029999999999999
67,Macao,-1.031,0.76
68,Macedonia,-0.872,0.6709999999999999
69,Malaysia,,
70,Malta,-0.748,0.903
71,Martinique,-0.998,0.483
72,Mauritius,,
73,Mayotte,,
74,Moldova,-1.146,0.643
75,Mongolia,-0.708,0.915
76,Montenegro,-0.8320000000000001,0.64
77,Montserrat,-1.003,0.495
78,Morocco,-0.9009999999999999,0.754
79,Nepal,-0.9740000000000001,0.611
80,Netherlands,-1.808,0.6809999999999999
81,North Korea,-0.556,1.0290000000000001
82,Norway,-1.014,1.034
83,Palestine,,
84,Poland,-1.4980000000000002,0.496
85,Portugal,-1.044,0.748
86,Puerto Rico,,
87,Reunion,,
88,Romania,-1.089,0.633
89,Russia,-0.904,0.7759999999999999
90,Saint Lucia,,
91,San Marino,-0.8079999999999999,0.831
92,Serbia,-0.838,0.644
93,Singapore,,
94,Slovakia,-1.287,0.574
95,Slovenia,-0.9209999999999999,0.782
96,South Korea,-0.61,1.038
97,Spain,-0.997,0.76
98,Sri Lanka,-0.741,0.462
99,St. Pierre and Miquelon,-1.2009999999999998,1.147
100,St. Vin. and Gren,,
101,Suriname,-1.048,0.5670000000000001
102,Svalbard and Jan Mayen,-0.25,1.642
103,Sweden,-1.2329999999999999,1.0170000000000001
104,Switzerland,-1.29,1.001
105,Syria,-0.983,0.705
106,Thailand,-1.51,1.088
107,Trinidad and Tobago,,
108,Tunisia,-0.728,0.9179999999999999
109,Turkey,-0.956,0.7120000000000001
110,Turkmenistan,,
111,Turks and Caicos Is,-1.138,0.664
112,U.S. Virgin Is,,
113,Ukraine,-1.3880000000000001,0.645
114,United Kingdom,-1.3219999999999998,0.644
115,United States,-0.327,0.59
116,Uzbekistan,-1.101,1.051
117,Venezuela,,
118,Vietnam,-1.3259999999999998,0.937
119,Åland,-1.168,0.722
