,Country,Anomaly,Unc.
192,Tanzania,-0.13,0.334
193,Thailand,0.113,0.167
194,Timor-Leste,-0.648,0.354
195,Togo,0.131,0.356
196,Tonga,-0.413,0.405
197,Trinidad and Tobago,-0.352,0.271
198,Tunisia,-0.294,0.187
199,Turkey,0.024,0.254
200,Turkmenistan,-0.486,0.279
201,Turks and Caicos Is,-0.206,0.215
202,U.S. Virgin Is,-0.305,0.242
203,Uganda,-0.023,0.222
204,Ukraine,-0.617,0.188
205,United Arab Emirates,-0.237,0.546
206,United Kingdom,-0.826,0.176
207,United States,-0.069,0.143
208,Uruguay,0.119,0.18
209,Uzbekistan,-0.813,0.213
210,Venezuela,-0.462,0.216
211,Vietnam,0.113,0.135
212,W. Sahara,-0.03,0.45
213,Yemen,0.039,0.497
214,Zambia,-0.21,0.803
215,Zimbabwe,-0.465,0.518
216,Åland,-0.455,0.383
