Country,Anomaly
Afghanistan,1.217
Albania,1.047
Algeria,0.8190000000000001
American Samoa,0.609
Andorra,1.089
Angola,0.7509999999999999
Anguilla,0.115
Antarctica,0.6940000000000001
Antigua and Barbuda,0.294
Argentina,-0.172
Armenia,0.94
Aruba,-0.124
Australia,0.067
Austria,1.7590000000000001
Azerbaijan,0.9690000000000001
Bahamas,0.27899999999999997
Bahrain,0.985
Bangladesh,0.092
Barbados,0.325
Belarus,1.94
Belgium,1.456
Belize,-0.16399999999999998
Benin,0.503
Bhutan,0.154
Bolivia,0.063
Bosnia and Herzegovina,1.7009999999999998
Botswana,-0.033
Brazil,0.354
British Virgin Islands,0.121
Bulgaria,1.1840000000000002
Burkina Faso,0.557
Burundi,0.743
Cambodia,0.304
Cameroon,0.384
Canada,0.8909999999999999
Cape Verde,0.597
Cayman Islands,0.204
Central African Republic,0.542
Chad,0.233
Chile,-0.081
China,0.48100000000000004
Colombia,0.153
Comoros,0.5670000000000001
Congo,0.278
Costa Rica,0.065
Croatia,1.87
Cuba,0.19
Curaçao,-0.076
Cyprus,0.33
Czechia,1.8659999999999999
Côte d'Ivoire,0.32799999999999996
Dem. Rep. Congo,0.43
Denmark,1.597
Djibouti,0.774
Dominica,0.29
Dominican Republic,0.27899999999999997
Ecuador,0.075
Egypt,-0.107
El Salvador,0.08800000000000001
Equatorial Guinea,0.41100000000000003
Eritrea,0.6629999999999999
Estonia,2.19
eSwatini,0.105
Ethiopia,0.5589999999999999
Falkland Islands (Islas Malvinas),0.17
Faroe Islands,0.397
Fiji,0.752
Finland,2.2359999999999998
France,1.24
French Guiana,0.18899999999999997
French Polynesia,0.47200000000000003
French Southern and Antarctic Lands,0.368
Gabon,0.401
Gambia,0.618
Georgia,0.8370000000000001
Germany,1.7480000000000002
Ghana,0.494
Greece,0.715
Greenland,0.898
Grenada,0.34
Guadeloupe,0.168
Guam,0.595
Guatemala,-0.109
Guernsey,0.87
Guinea,0.58
Guinea-Bissau,0.589
Guyana,0.294
Haiti,0.217
Heard Island and McDonald Islands,0.43200000000000005
Honduras,0.08900000000000001
Hong Kong,0.40700000000000003
Hungary,1.8259999999999998
Iceland,0.401
India,0.32299999999999995
Indonesia,0.32899999999999996
Iran,1.089
Iraq,0.7390000000000001
Ireland,0.609
Isle of Man,0.74
Israel,0.159
Italy,1.2819999999999998
Jamaica,0.133
Japan,0.6579999999999999
Jersey,0.87
Jordan,0.205
Kazakhstan,1.255
Kenya,0.72
Kiribati,0.39399999999999996
Kuwait,0.953
Kyrgyzstan,1.215
Laos,0.132
Latvia,2.13
Lebanon,0.298
Lesotho,0.183
Liberia,0.514
Libya,0.349
Liechtenstein,1.537
Lithuania,2.114
Luxembourg,1.528
Macau,0.36700000000000005
Macedonia,1.0659999999999998
Madagascar,0.552
Malawi,0.48200000000000004
Malaysia,0.369
Mali,0.738
Malta,1.178
Martinique,0.18100000000000002
Mauritania,0.99
Mauritius,0.402
Mayotte,0.265
Mexico,0.305
Micronesia,0.63
Moldova,1.4769999999999999
Monaco,1.128
Mongolia,0.773
Montenegro,1.254
Montserrat,0.165
Morocco,0.9109999999999999
Mozambique,0.42100000000000004
Myanmar,0.026000000000000002
Namibia,0.665
Nepal,0.127
Netherlands,1.489
New Caledonia,0.423
New Zealand,0.525
Nicaragua,0.08199999999999999
Niger,0.414
Nigeria,0.36200000000000004
Niue,0.498
North Korea,0.499
Northern Mariana Islands,0.496
Norway,1.66
Oman,0.815
Pakistan,0.8540000000000001
Palau,0.488
Palestina,0.506
Panama,0.17600000000000002
Papua New Guinea,0.473
Paraguay,0.113
Peru,0.121
Philippines,0.508
Poland,1.996
Portugal,0.65
Puerto Rico,0.271
Qatar,0.93
Reunion,0.494
Romania,1.473
Russia,0.862
Rwanda,0.653
Saint Barthélemy,0.225
Saint Kitts and Nevis,0.267
Saint Lucia,0.28
Saint Martin,0.115
Saint Pierre and Miquelon,1.044
Saint Vincent and the Grenadines,0.257
Samoa,0.527
San Marino,1.526
Sao Tome and Principe,0.301
Saudi Arabia,0.838
Senegal,0.688
Serbia,1.673
Seychelles,0.446
Sierra Leone,0.583
Singapore,0.414
Sint Maarten,0.115
Slovakia,1.715
Slovenia,1.9169999999999998
Solomon Islands,0.595
Somalia,0.557
South Africa,0.231
South Georgia and the South Sandwich Isla,0.638
South Korea,0.415
Spain,0.863
Sri Lanka,0.384
Sudan,0.293
Suriname,0.287
Svalbard and Jan Mayen,1.875
Sweden,1.942
Switzerland,1.4180000000000001
Syria,0.381
Taiwan,0.528
Tajikistan,1.09
Tanzania,0.47
Thailand,0.14300000000000002
Timor-Leste,0.042
Togo,0.551
Tonga,0.795
Trinidad and Tobago,0.303
Tunisia,1.1520000000000001
Turkey,0.275
Turkmenistan,1.319
Turks and Caicas Islands,0.142
Uganda,0.657
Ukraine,1.4569999999999999
United Arab Emirates,0.9390000000000001
United Kingdom,0.7909999999999999
United States of America,0.8540000000000001
Uruguay,0.248
Uzbekistan,1.344
Venezuela,0.22899999999999998
Vietnam,0.268
Virgin Islands,0.304
Western Sahara,0.871
Yemen,1.002
Zambia,0.364
Zimbabwe,0.031
Åland,1.8659999999999999
Global Land,0.596
