,Country,Anomaly,Unc.
60,Estonia,-0.713,0.168
61,Ethiopia,0.009,0.196
62,Faeroe Is,-0.184,0.148
63,Falkland Is,-0.319,0.279
64,Fiji,-0.047,0.176
65,Finland,-0.407,0.141
66,Fr. Polynesia,-0.061,0.184
67,Fr. S. Antarctic Lands,-0.457,0.291
68,France,-0.98,0.135
69,French Guiana,0.107,0.182
70,Gabon,0.235,0.135
71,Gambia,0.195,0.179
72,Gaza Strip,0.819,0.116
73,Georgia,0.328,0.223
74,Germany,-1.062,0.133
75,Ghana,0.098,0.159
76,Greece,0.194,0.124
77,Greenland,0.655,0.323
78,Guadeloupe,0.194,0.177
79,Guam,-0.233,0.412
80,Guatemala,-0.139,0.091
81,Guernsey,-1.172,0.127
82,Guinea,0.115,0.169
83,Guinea-Bissau,0.133,0.206
84,Guyana,0.051,0.196
85,Haiti,0.092,0.145
86,Heard I. and McDonald Is,-0.488,0.313
87,Honduras,-0.226,0.184
88,Hong Kong,0.251,0.228
89,Hungary,-0.474,0.155
90,Iceland,-0.116,0.159
91,India,-0.107,0.156
92,Indonesia,-0.055,0.174
93,Iran,0.733,0.147
94,Iraq,0.494,0.193
95,Ireland,-0.735,0.169
96,Isle of Man,-0.922,0.135
97,Israel,0.8,0.214
98,Italy,-0.376,0.132
99,Jamaica,-0.189,0.271
100,Japan,-0.013,0.122
101,Jersey,-1.172,0.127
102,Jordan,0.829,0.175
103,Kazakhstan,1.128,0.113
104,Kenya,-0.239,0.169
105,Kuwait,0.447,0.17
106,Kyrgyzstan,0.651,0.142
107,Laos,-0.294,0.144
108,Latvia,-0.773,0.171
109,Lebanon,0.727,0.204
110,Lesotho,0.025,0.138
111,Liberia,0.113,0.154
112,Libya,0.512,0.403
113,Liechtenstein,-0.818,0.142
114,Lithuania,-0.703,0.144
115,Luxembourg,-1.158,0.124
116,Macao,0.3,0.292
117,Macedonia,-0.093,0.117
118,Madagascar,-0.275,0.163
119,Malawi,-0.392,0.16
120,Malaysia,-0.086,0.147
121,Mali,0.2,0.231
122,Malta,-0.111,0.16
123,Martinique,0.178,0.162
124,Mauritania,0.097,0.297
125,Mauritius,-0.373,0.138
126,Mayotte,-0.214,0.17
127,Mexico,0.28,0.115
128,Moldova,-0.26,0.162
129,Mongolia,1.197,0.168
130,Montenegro,-0.103,0.135
131,Montserrat,0.198,0.183
132,Morocco,0.047,0.128
133,Mozambique,-0.391,0.218
134,Namibia,0.088,0.575
135,Nepal,-0.278,0.178
136,Netherlands,-1.309,0.15
137,New Caledonia,-0.149,0.12
138,New Zealand,-0.319,0.136
139,Nicaragua,-0.156,0.16
140,Niger,0.492,0.312
141,Nigeria,0.312,0.149
142,Niue,-0.19,0.363
143,North Korea,-0.199,0.16
144,Norway,-0.543,0.145
145,Oman,-0.125,0.274
146,Pakistan,0.441,0.197
147,Palau,0.113,0.325
148,Palestine,0.202,0.09
149,Panama,-0.069,0.144
150,Papua New Guinea,-0.028,0.214
151,Paraguay,0.918,0.217
152,Peru,0.06,0.182
153,Philippines,-0.318,0.109
154,Poland,-0.801,0.145
155,Portugal,-0.107,0.168
156,Puerto Rico,0.225,0.107
157,Qatar,0.025,0.696
158,Reunion,-0.395,0.252
159,Romania,-0.28,0.15
160,Russia,0.46,0.156
161,Rwanda,-0.164,0.176
162,S. Geo. and the Is,-0.175,0.742
163,Saint Lucia,0.207,0.208
164,Samoa,0.164,0.135
165,San Marino,-0.344,0.208
166,Saudi Arabia,0.307,0.212
167,Senegal,0.182,0.185
168,Serbia,-0.26,0.08
169,Seychelles,-0.125,0.337
170,Sierra Leone,0.097,0.172
171,Singapore,0.016,0.115
172,Slovakia,-0.56,0.218
173,Slovenia,-0.444,0.147
174,Solomon Is,-0.089,0.163
175,Somalia,-0.382,0.294
176,South Africa,0.208,0.137
177,South Korea,-0.576,0.149
178,Spain,-0.262,0.149
179,Sri Lanka,-0.099,0.218
180,St. Pierre and Miquelon,-0.147,0.077
181,St. Vin. and Gren,0.214,0.212
182,Sudan,0.537,0.203
183,Suriname,0.036,0.193
184,Svalbard and Jan Mayen,-2.177,0.597
185,Swaziland,-0.182,0.15
186,Sweden,-0.385,0.135
187,Switzerland,-0.867,0.157
188,Syria,0.591,0.188
189,São Tomé and Principe,0.242,0.238
190,Taiwan,-0.247,0.128
191,Tajikistan,0.63,0.111
192,Tanzania,-0.272,0.135
193,Thailand,-0.29,0.159
194,Timor-Leste,-0.554,0.251
195,Togo,0.054,0.176
196,Tonga,-0.243,0.166
197,Trinidad and Tobago,0.21,0.256
198,Tunisia,-0.036,0.134
199,Turkey,0.504,0.153
200,Turkmenistan,1.007,0.192
201,Turks and Caicos Is,0.041,0.19
202,U.S. Virgin Is,0.205,0.154
203,Uganda,-0.173,0.123
204,Ukraine,-0.312,0.154
205,United Arab Emirates,-0.052,0.384
206,United Kingdom,-0.91,0.15
207,United States,0.447,0.091
208,Uruguay,0.342,0.11
209,Uzbekistan,0.995,0.117
210,Venezuela,0.093,0.147
211,Vietnam,-0.238,0.103
212,W. Sahara,0.183,0.211
213,Yemen,-0.115,0.411
214,Zambia,-0.388,0.14
215,Zimbabwe,-0.497,0.128
216,Åland,-0.695,0.162
