,Country,Anomaly,Unc.
90,Iceland,-0.404,0.088
91,India,-0.306,0.091
92,Indonesia,-0.005,0.096
93,Iran,-0.241,0.133
94,Iraq,-0.26,0.166
95,Ireland,0.695,0.131
96,Isle of Man,0.598,0.126
97,Israel,-0.439,0.063
98,Italy,0.079,0.083
99,Jamaica,0.078,0.152
100,Japan,0.023,0.11
101,Jersey,0.653,0.093
102,Jordan,-0.541,0.106
103,Kazakhstan,0.658,0.114
104,Kenya,0.053,0.126
105,Kuwait,-0.248,0.202
106,Kyrgyzstan,-0.311,0.174
107,Laos,0.208,0.165
108,Latvia,2.109,0.095
109,Lebanon,-0.315,0.112
110,Lesotho,-0.203,0.092
111,Liberia,-0.162,0.104
112,Libya,-0.501,0.11
113,Liechtenstein,0.667,0.1
114,Lithuania,2.094,0.099
115,Luxembourg,0.908,0.105
116,Macao,0.121,0.1
117,Macedonia,-0.153,0.153
118,Madagascar,-0.267,0.119
119,Malawi,-0.105,0.091
120,Malaysia,-0.096,0.09
121,Mali,-0.522,0.115
122,Malta,-0.298,0.186
123,Martinique,-0.255,0.092
124,Mauritania,-0.492,0.132
125,Mauritius,-0.037,0.184
126,Mayotte,-0.161,0.055
127,Mexico,-0.324,0.083
128,Moldova,1.377,0.116
129,Mongolia,0.458,0.148
130,Montenegro,0.001,0.133
131,Montserrat,-0.24,0.08
132,Morocco,-0.333,0.163
133,Mozambique,-0.164,0.108
134,Namibia,-0.049,0.139
135,Nepal,-0.224,0.156
136,Netherlands,0.95,0.108
137,New Caledonia,0.269,0.125
138,New Zealand,0.544,0.128
139,Nicaragua,-0.139,0.162
140,Niger,-0.482,0.184
141,Nigeria,-0.341,0.124
142,Niue,0.219,0.23
143,North Korea,0.859,0.1
144,Norway,0.949,0.122
145,Oman,-0.395,0.525
146,Pakistan,-0.6,0.177
147,Palau,-0.131,0.264
148,Palestine,0.018,0.113
149,Panama,-0.228,0.174
150,Papua New Guinea,0.154,0.15
151,Paraguay,-0.045,0.146
152,Peru,-0.272,0.136
153,Philippines,0.026,0.126
154,Poland,1.494,0.099
155,Portugal,-0.082,0.127
156,Puerto Rico,-0.219,0.105
157,Qatar,-0.197,0.161
158,Reunion,-0.039,0.13
159,Romania,0.825,0.127
160,Russia,1.075,0.1
161,Rwanda,-0.114,0.072
162,S. Geo. and the Is,0.004,0.953
163,Saint Lucia,-0.316,0.304
164,Samoa,-0.001,0.135
165,San Marino,0.405,0.119
166,Saudi Arabia,-0.503,0.249
167,Senegal,-0.319,0.182
168,Serbia,0.384,0.108
169,Seychelles,-0.283,0.719
170,Sierra Leone,-0.14,0.148
171,Singapore,-0.157,0.144
172,Slovakia,1.02,0.081
173,Slovenia,0.77,0.105
174,Solomon Is,0.018,0.208
175,Somalia,-0.561,1.37
176,South Africa,-0.161,0.098
177,South Korea,0.517,0.101
178,Spain,-0.083,0.085
179,Sri Lanka,-0.219,0.15
180,St. Pierre and Miquelon,-0.723,0.124
181,St. Vin. and Gren,-0.302,0.262
182,Sudan,-0.18,0.108
183,Suriname,-0.306,0.202
184,Svalbard and Jan Mayen,0.313,0.252
185,Swaziland,-0.254,0.235
186,Sweden,1.563,0.094
187,Switzerland,0.608,0.08
188,Syria,-0.216,0.098
189,São Tomé and Principe,-0.177,0.102
190,Taiwan,0.319,0.137
191,Tajikistan,-0.495,0.145
192,Tanzania,-0.069,0.09
193,Thailand,0.049,0.11
194,Timor-Leste,0.105,0.114
195,Togo,-0.22,0.151
196,Tonga,0.105,0.433
197,Trinidad and Tobago,-0.394,0.163
198,Tunisia,-0.359,0.065
199,Turkey,-0.118,0.092
200,Turkmenistan,0.338,0.1
201,Turks and Caicos Is,0.104,0.136
202,U.S. Virgin Is,-0.171,0.11
203,Uganda,-0.027,0.119
204,Ukraine,1.689,0.094
205,United Arab Emirates,-0.195,0.201
206,United Kingdom,0.638,0.094
207,United States,-0.378,0.063
208,Uruguay,-0.049,0.119
209,Uzbekistan,0.328,0.156
210,Venezuela,-0.239,0.117
211,Vietnam,0.231,0.173
212,W. Sahara,-0.386,0.193
213,Yemen,-0.566,1.022
214,Zambia,-0.13,0.074
215,Zimbabwe,-0.291,0.125
216,Åland,1.892,0.077
