Country,Anomaly
Afghanistan,
Albania,-0.5770000000000001
Algeria,-0.45899999999999996
American Samoa,
Andorra,-0.33799999999999997
Angola,
Anguilla,-0.907
Antarctica,
Antigua and Barbuda,-0.757
Argentina,-0.602
Armenia,-0.537
Aruba,-0.889
Australia,
Austria,-0.604
Azerbaijan,-0.507
Bahamas,-0.777
Bahrain,
Bangladesh,
Barbados,-0.789
Belarus,-0.248
Belgium,-0.293
Belize,-0.684
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.581
Botswana,
Brazil,
British Virgin Islands,-0.905
Bulgaria,-0.569
Burkina Faso,
Burundi,
Cambodia,-0.66
Cameroon,
Canada,-0.429
Cape Verde,-0.647
Cayman Islands,-0.762
Central African Republic,
Chad,
Chile,
China,-0.51
Colombia,
Comoros,
Congo,
Costa Rica,-0.662
Croatia,-0.605
Cuba,-0.696
Curaçao,-0.851
Cyprus,-0.5660000000000001
Czechia,-0.642
Côte d'Ivoire,-0.695
Dem. Rep. Congo,
Denmark,-0.28300000000000003
Djibouti,
Dominica,-0.7809999999999999
Dominican Republic,-0.7559999999999999
Ecuador,
Egypt,
El Salvador,-0.654
Equatorial Guinea,
Eritrea,
Estonia,-0.201
eSwatini,-0.688
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.489
Fiji,
Finland,-0.43700000000000006
France,-0.307
French Guiana,-0.802
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.5710000000000001
Germany,-0.40299999999999997
Ghana,
Greece,-0.61
Greenland,-0.575
Grenada,-0.794
Guadeloupe,-0.909
Guam,
Guatemala,-0.6729999999999999
Guernsey,-0.152
Guinea,
Guinea-Bissau,
Guyana,-0.73
Haiti,-0.753
Heard Island and McDonald Islands,
Honduras,-0.6609999999999999
Hong Kong,-0.895
Hungary,-0.654
Iceland,-0.509
India,
Indonesia,
Iran,
Iraq,-0.475
Ireland,-0.32899999999999996
Isle of Man,-0.276
Israel,-0.565
Italy,-0.59
Jamaica,-0.737
Japan,
Jersey,-0.152
Jordan,-0.5660000000000001
Kazakhstan,-0.622
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.6709999999999999
Latvia,-0.184
Lebanon,-0.535
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.484
Lithuania,-0.205
Luxembourg,-0.311
Macau,-0.899
Macedonia,-0.584
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.44799999999999995
Martinique,-0.91
Mauritania,
Mauritius,-0.621
Mayotte,-0.701
Mexico,-0.794
Micronesia,
Moldova,-0.5920000000000001
Monaco,-0.5820000000000001
Mongolia,-0.37799999999999995
Montenegro,-0.5579999999999999
Montserrat,-0.909
Morocco,-0.379
Mozambique,
Myanmar,-0.836
Namibia,
Nepal,
Netherlands,-0.313
New Caledonia,
New Zealand,-0.33899999999999997
Nicaragua,-0.6559999999999999
Niger,
Nigeria,
Niue,
North Korea,-0.496
Northern Mariana Islands,
Norway,-0.484
Oman,
Pakistan,
Palau,
Palestina,-0.795
Panama,
Papua New Guinea,
Paraguay,-0.635
Peru,
Philippines,
Poland,-0.44299999999999995
Portugal,-0.32899999999999996
Puerto Rico,-0.758
Qatar,
Reunion,-0.7140000000000001
Romania,-0.628
Russia,-0.381
Rwanda,
Saint Barthélemy,-0.797
Saint Kitts and Nevis,-0.762
Saint Lucia,-0.79
Saint Martin,-0.907
Saint Pierre and Miquelon,-1.186
Saint Vincent and the Grenadines,-0.79
Samoa,
San Marino,-0.604
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.654
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.907
Slovakia,-0.652
Slovenia,-0.613
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.574
Spain,-0.29100000000000004
Sri Lanka,-0.5489999999999999
Sudan,
Suriname,-0.696
Svalbard and Jan Mayen,-0.552
Sweden,-0.379
Switzerland,-0.49700000000000005
Syria,-0.525
Taiwan,-0.721
Tajikistan,
Tanzania,
Thailand,-0.6709999999999999
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.778
Tunisia,-0.428
Turkey,-0.552
Turkmenistan,-0.49200000000000005
Turks and Caicas Islands,-0.866
Uganda,
Ukraine,-0.429
United Arab Emirates,
United Kingdom,-0.365
United States of America,-0.7909999999999999
Uruguay,-0.505
Uzbekistan,-0.568
Venezuela,-0.77
Vietnam,-0.6679999999999999
Virgin Islands,-0.748
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.253
Global Land,-0.529
