,Country,Anomaly,Unc.
170,Sierra Leone,0.005,0.458
171,Singapore,-0.506,0.214
172,Slovakia,0.41,0.208
173,Slovenia,0.498,0.153
174,Solomon Is,-0.272,0.118
175,Somalia,-0.062,0.409
176,South Africa,-0.486,0.355
177,South Korea,-0.643,0.147
178,Spain,0.207,0.201
179,Sri Lanka,0.024,0.224
180,St. Pierre and Miquelon,-1.003,0.315
181,St. Vin. and Gren,-0.584,0.17
182,Sudan,-0.479,0.312
183,Suriname,-0.692,0.186
184,Svalbard and Jan Mayen,-0.258,1.135
185,Swaziland,-0.306,0.165
186,Sweden,0.31,0.182
187,Switzerland,0.72,0.274
188,Syria,-1.128,0.296
189,São Tomé and Principe,-0.002,0.342
190,Taiwan,-0.539,0.166
191,Tajikistan,-1.148,0.509
192,Tanzania,-0.23,0.288
193,Thailand,-0.462,0.132
194,Timor-Leste,-0.466,0.319
195,Togo,0.205,0.342
196,Tonga,-0.175,0.316
197,Trinidad and Tobago,-0.603,0.192
198,Tunisia,-0.303,0.339
199,Turkey,-1.182,0.316
200,Turkmenistan,-1.272,0.236
201,Turks and Caicos Is,-0.39,0.14
202,U.S. Virgin Is,-0.446,0.232
203,Uganda,-0.247,0.334
204,Ukraine,-0.205,0.181
205,United Arab Emirates,-0.676,0.816
206,United Kingdom,0.673,0.157
207,United States,0.661,0.131
208,Uruguay,-0.731,0.163
209,Uzbekistan,-1.316,0.394
210,Venezuela,-0.705,0.378
211,Vietnam,-0.505,0.229
212,W. Sahara,-0.336,0.287
213,Yemen,-0.437,0.591
214,Zambia,0.124,0.211
215,Zimbabwe,-0.156,0.463
216,Åland,0.545,0.164
