,Country,Anomaly,Unc.
56,El Salvador,-0.22399999999999998,0.21
57,Eq. Guinea,-0.162,0.978
58,Eritrea,-0.313,0.441
59,Estonia,-0.861,0.16399999999999998
60,Ethiopia,-0.22899999999999998,0.376
61,Faeroe Is,-0.593,0.23
62,Falkland Is,-0.142,0.318
63,Fiji,-0.642,0.613
64,Finland,-0.24600000000000002,0.166
65,Fr. Polynesia,-0.242,0.457
66,France,-0.515,0.21100000000000002
67,French Guiana,-0.687,0.204
68,Gabon,-0.29100000000000004,1.071
69,Gambia,-0.18100000000000002,0.63
70,Gaza Strip,-0.055,0.285
71,Georgia,0.003,0.42700000000000005
72,Germany,-1.128,0.19899999999999998
73,Ghana,0.11199999999999999,0.413
74,Greece,0.11699999999999999,0.37799999999999995
75,Greenland,-1.1740000000000002,1.476
76,Guadeloupe,-0.5329999999999999,0.26899999999999996
77,Guam,-0.508,0.28
78,Guatemala,-0.105,0.302
79,Guernsey,-0.516,0.168
80,Guinea,-0.021,0.758
81,Guinea-Bissau,-0.16,0.672
82,Guyana,-0.679,0.214
83,Haiti,-0.46399999999999997,0.31
84,Honduras,-0.184,0.165
85,Hong Kong,-0.156,0.26
86,Hungary,-1.025,0.08800000000000001
87,Iceland,-0.358,0.183
88,India,-0.107,0.14300000000000002
89,Indonesia,-0.539,0.16899999999999998
90,Iran,0.273,0.251
91,Iraq,0.11699999999999999,0.39899999999999997
92,Ireland,-0.457,0.16899999999999998
93,Isle of Man,-0.613,0.172
94,Israel,-0.019,0.331
95,Italy,-0.315,0.161
96,Jamaica,-0.287,0.17800000000000002
97,Japan,-0.145,0.11699999999999999
98,Jersey,-0.516,0.168
99,Jordan,-0.040999999999999995,0.33
100,Kazakhstan,0.396,0.41700000000000004
101,Kenya,-0.14400000000000002,0.25
102,Kuwait,0.12,0.39799999999999996
103,Kyrgyzstan,0.39399999999999996,0.381
104,Laos,-0.07200000000000001,0.16899999999999998
105,Latvia,-1.022,0.177
106,Lebanon,-0.012,0.341
107,Lesotho,-0.003,0.292
108,Liberia,0.023,0.743
109,Libya,-0.032,0.621
110,Liechtenstein,-0.65,0.193
111,Lithuania,-1.224,0.221
112,Luxembourg,-0.925,0.191
113,Macao,-0.153,0.26899999999999996
114,Macedonia,-0.10800000000000001,0.402
115,Madagascar,-0.593,0.988
116,Malawi,0.331,0.24600000000000002
117,Malaysia,-0.474,0.149
118,Mali,0.033,0.509
119,Malta,0.156,0.235
120,Martinique,-0.61,0.21600000000000003
121,Mauritania,-0.053,0.632
122,Mauritius,-0.5720000000000001,0.32299999999999995
123,Mayotte,-0.45799999999999996,0.743
124,Mexico,-0.034,0.33799999999999997
125,Moldova,-0.62,0.184
126,Mongolia,-0.317,0.395
127,Montenegro,-0.42200000000000004,0.33799999999999997
128,Montserrat,-0.514,0.284
129,Morocco,-0.33799999999999997,0.395
130,Mozambique,0.20600000000000002,0.368
131,Namibia,0.36,0.838
132,Nepal,-0.096,0.213
133,Netherlands,-1.075,0.152
134,New Caledonia,-0.41,0.317
135,New Zealand,-0.501,0.266
136,Nicaragua,-0.162,0.159
137,Niger,0.22899999999999998,0.474
138,Nigeria,0.326,0.263
139,Niue,-0.376,0.43200000000000005
140,North Korea,-0.392,0.121
141,Norway,-0.16699999999999998,0.239
142,Oman,-0.172,0.406
143,Pakistan,0.073,0.155
144,Palau,-0.27699999999999997,0.2
145,Palestine,-0.34299999999999997,0.256
146,Panama,-0.233,0.22699999999999998
147,Papua New Guinea,-0.27,0.23399999999999999
148,Paraguay,-0.465,0.228
149,Peru,-0.455,0.47200000000000003
150,Philippines,-0.36700000000000005,0.13699999999999998
151,Poland,-1.354,0.24100000000000002
152,Portugal,-0.237,0.27
153,Puerto Rico,-0.778,0.27
154,Qatar,0.03,0.47100000000000003
155,Reunion,-0.563,0.512
156,Romania,-0.574,0.146
157,Russia,-0.485,0.26
158,Rwanda,-0.228,0.408
159,S. Geo. and the Is,0.040999999999999995,0.318
160,Saint Lucia,-0.634,0.136
161,Samoa,-0.251,0.35700000000000004
162,San Marino,-0.49200000000000005,0.212
163,Saudi Arabia,-0.102,0.41200000000000003
164,Senegal,-0.096,0.655
165,Serbia,-0.5920000000000001,0.292
166,Seychelles,-0.39799999999999996,0.175
167,Sierra Leone,0.02,0.821
168,Singapore,-0.502,0.237
169,Slovakia,-1.222,0.14300000000000002
170,Slovenia,-0.626,0.17800000000000002
171,Solomon Is,-0.14800000000000002,0.18600000000000003
172,Somalia,-0.22699999999999998,0.402
173,South Africa,-0.067,0.183
174,South Korea,-0.06,0.154
175,Spain,-0.165,0.156
176,Sri Lanka,-0.03,0.23199999999999998
177,St. Pierre and Miquelon,-0.821,0.273
178,St. Vin. and Gren,-0.635,0.156
179,Sudan,-0.24,0.55
180,Suriname,-0.6559999999999999,0.258
181,Svalbard and Jan Mayen,1.4809999999999999,0.866
182,Swaziland,0.069,0.161
183,Sweden,-0.7240000000000001,0.182
184,Switzerland,-0.619,0.184
185,Syria,0.035,0.315
186,São Tomé and Principe,-0.272,0.469
187,Taiwan,-0.32299999999999995,0.131
188,Tajikistan,0.33899999999999997,0.203
189,Tanzania,-0.16399999999999998,0.302
190,Thailand,-0.20800000000000002,0.155
191,Timor-Leste,-0.674,0.428
192,Togo,0.14300000000000002,0.322
193,Tonga,-0.441,0.467
194,Trinidad and Tobago,-0.695,0.203
195,Tunisia,0.267,0.643
196,Turkey,0.045,0.278
197,Turkmenistan,0.402,0.20199999999999999
198,Turks and Caicos Is,-0.674,0.35700000000000004
199,U.S. Virgin Is,-0.642,0.377
200,Uganda,-0.33299999999999996,0.516
201,Ukraine,-0.7390000000000001,0.134
202,United Arab Emirates,0.023,0.486
203,United Kingdom,-0.648,0.146
204,United States,0.038,0.134
205,Uruguay,-0.265,0.273
206,Uzbekistan,0.5710000000000001,0.221
207,Venezuela,-0.639,0.332
208,Vietnam,-0.114,0.237
209,W. Sahara,-0.163,0.512
210,Yemen,-0.37799999999999995,0.667
211,Zambia,0.479,0.305
212,Zimbabwe,0.499,0.253
213,Åland,-0.898,0.17600000000000002
