Country,Anomaly
Afghanistan,-0.08
Albania,0.27399999999999997
Algeria,0.213
American Samoa,0.031
Andorra,0.172
Angola,-0.006999999999999999
Anguilla,0.129
Antarctica,-0.456
Antigua and Barbuda,0.114
Argentina,-0.011000000000000001
Armenia,0.294
Aruba,0.067
Australia,-0.062
Austria,-0.113
Azerbaijan,0.28
Bahamas,-0.035
Bahrain,0.011000000000000001
Bangladesh,0.017
Barbados,0.10300000000000001
Belarus,0.084
Belgium,-0.243
Belize,-0.06
Benin,-0.111
Bhutan,-0.008
Bolivia,-0.015
Bosnia and Herzegovina,0.051
Botswana,0.013999999999999999
Brazil,-0.025
British Virgin Islands,0.16899999999999998
Bulgaria,0.174
Burkina Faso,-0.10300000000000001
Burundi,-0.115
Cambodia,-0.07200000000000001
Cameroon,-0.071
Canada,0.057999999999999996
Cape Verde,0.03
Cayman Islands,0.068
Central African Republic,-0.177
Chad,-0.145
Chile,0.0
China,0.09699999999999999
Colombia,0.022000000000000002
Comoros,-0.114
Congo,-0.008
Costa Rica,-0.066
Croatia,-0.021
Cuba,0.049
Curaçao,0.022000000000000002
Cyprus,0.324
Czechia,-0.19
Côte d'Ivoire,0.004
Dem. Rep. Congo,-0.061
Denmark,-0.17600000000000002
Djibouti,-0.078
Dominica,0.08900000000000001
Dominican Republic,0.142
Ecuador,-0.114
Egypt,0.177
El Salvador,-0.14400000000000002
Equatorial Guinea,-0.067
Eritrea,-0.059000000000000004
Estonia,0.17300000000000001
eSwatini,0.045
Ethiopia,-0.133
Falkland Islands (Islas Malvinas),-0.019
Faroe Islands,0.18100000000000002
Fiji,0.057
Finland,0.38
France,-0.051
French Guiana,0.024
French Polynesia,-0.129
French Southern and Antarctic Lands,-0.222
Gabon,-0.05
Gambia,0.023
Georgia,0.198
Germany,-0.195
Ghana,-0.09
Greece,0.28300000000000003
Greenland,0.442
Grenada,0.107
Guadeloupe,0.11800000000000001
Guam,-0.07200000000000001
Guatemala,-0.073
Guernsey,-0.20199999999999999
Guinea,-0.051
Guinea-Bissau,-0.027000000000000003
Guyana,0.011000000000000001
Haiti,0.127
Heard Island and McDonald Islands,-0.262
Honduras,-0.098
Hong Kong,0.11599999999999999
Hungary,-0.124
Iceland,0.48100000000000004
India,-0.163
Indonesia,-0.08800000000000001
Iran,0.095
Iraq,0.21899999999999997
Ireland,-0.172
Isle of Man,-0.19399999999999998
Israel,0.282
Italy,0.166
Jamaica,0.04
Japan,0.287
Jersey,-0.20199999999999999
Jordan,0.287
Kazakhstan,0.29
Kenya,-0.204
Kiribati,-0.002
Kuwait,0.063
Kyrgyzstan,-0.033
Laos,-0.055999999999999994
Latvia,0.068
Lebanon,0.32299999999999995
Lesotho,0.126
Liberia,-0.036000000000000004
Libya,0.111
Liechtenstein,-0.0
Lithuania,-0.011000000000000001
Luxembourg,-0.203
Macau,0.142
Macedonia,0.2
Madagascar,-0.048
Malawi,-0.141
Malaysia,-0.036000000000000004
Mali,0.009000000000000001
Malta,0.27699999999999997
Martinique,0.10300000000000001
Mauritania,0.16699999999999998
Mauritius,-0.209
Mayotte,0.013999999999999999
Mexico,0.075
Micronesia,-0.016
Moldova,0.18600000000000003
Monaco,0.085
Mongolia,0.259
Montenegro,0.179
Montserrat,0.122
Morocco,0.324
Mozambique,-0.107
Myanmar,0.019
Namibia,0.14
Nepal,-0.075
Netherlands,-0.26899999999999996
New Caledonia,-0.047
New Zealand,-0.084
Nicaragua,-0.092
Niger,-0.16
Nigeria,-0.08800000000000001
Niue,-0.040999999999999995
North Korea,0.264
Northern Mariana Islands,-0.11800000000000001
Norway,0.078
Oman,-0.11199999999999999
Pakistan,-0.106
Palau,-0.141
Palestina,0.149
Panama,-0.011000000000000001
Papua New Guinea,-0.073
Paraguay,0.027999999999999997
Peru,-0.071
Philippines,-0.091
Poland,-0.136
Portugal,0.298
Puerto Rico,0.161
Qatar,-0.028999999999999998
Reunion,-0.158
Romania,0.092
Russia,0.222
Rwanda,-0.107
Saint Barthélemy,0.14300000000000002
Saint Kitts and Nevis,0.14
Saint Lucia,0.106
Saint Martin,0.129
Saint Pierre and Miquelon,-0.09699999999999999
Saint Vincent and the Grenadines,0.109
Samoa,0.045
San Marino,0.081
Sao Tome and Principe,-0.011000000000000001
Saudi Arabia,0.053
Senegal,0.039
Serbia,0.057
Seychelles,-0.077
Sierra Leone,-0.036000000000000004
Singapore,-0.10099999999999999
Sint Maarten,0.129
Slovakia,-0.131
Slovenia,-0.054000000000000006
Solomon Islands,-0.013999999999999999
Somalia,-0.155
South Africa,0.175
South Georgia and the South Sandwich Isla,-0.069
South Korea,0.28300000000000003
Spain,0.29
Sri Lanka,-0.055
Sudan,-0.026000000000000002
Suriname,-0.006999999999999999
Svalbard and Jan Mayen,-0.434
Sweden,0.223
Switzerland,0.004
Syria,0.307
Taiwan,0.015
Tajikistan,-0.124
Tanzania,-0.071
Thailand,-0.071
Timor-Leste,-0.195
Togo,-0.096
Tonga,-0.021
Trinidad and Tobago,0.10300000000000001
Tunisia,0.247
Turkey,0.303
Turkmenistan,0.18899999999999997
Turks and Caicas Islands,0.057999999999999996
Uganda,-0.183
Ukraine,0.156
United Arab Emirates,-0.081
United Kingdom,-0.16699999999999998
United States of America,-0.02
Uruguay,-0.04
Uzbekistan,0.19399999999999998
Venezuela,0.065
Vietnam,-0.057
Virgin Islands,0.16699999999999998
Western Sahara,0.322
Yemen,-0.105
Zambia,-0.121
Zimbabwe,-0.053
Åland,0.11199999999999999
Global Land,-0.002
