Country,Anomaly
Afghanistan,0.245
Albania,-0.142
Algeria,0.053
American Samoa,0.212
Andorra,-0.24600000000000002
Angola,0.69
Anguilla,0.047
Antarctica,0.561
Antigua and Barbuda,0.040999999999999995
Argentina,-0.08800000000000001
Armenia,0.40700000000000003
Aruba,0.065
Australia,-0.185
Austria,-0.316
Azerbaijan,0.012
Bahamas,0.11
Bahrain,-0.12
Bangladesh,-0.18899999999999997
Barbados,0.008
Belarus,0.506
Belgium,0.047
Belize,-0.127
Benin,0.611
Bhutan,0.136
Bolivia,0.21899999999999997
Bosnia and Herzegovina,-0.313
Botswana,0.568
Brazil,0.24
British Virgin Islands,0.106
Bulgaria,0.024
Burkina Faso,0.794
Burundi,0.256
Cambodia,0.046
Cameroon,0.252
Canada,0.263
Cape Verde,0.23800000000000002
Cayman Islands,0.20800000000000002
Central African Republic,0.126
Chad,0.43
Chile,-0.025
China,-0.196
Colombia,-0.136
Comoros,-0.045
Congo,0.228
Costa Rica,-0.204
Croatia,-0.332
Cuba,0.062
Curaçao,0.073
Cyprus,-0.098
Czechia,-0.204
Côte d'Ivoire,0.35200000000000004
Dem. Rep. Congo,0.159
Denmark,0.27699999999999997
Djibouti,-0.036000000000000004
Dominica,-0.015
Dominican Republic,0.052000000000000005
Ecuador,-0.027000000000000003
Egypt,-0.109
El Salvador,-0.21
Equatorial Guinea,0.325
Eritrea,0.40700000000000003
Estonia,0.971
eSwatini,0.099
Ethiopia,0.28300000000000003
Falkland Islands (Islas Malvinas),-0.11900000000000001
Faroe Islands,0.40399999999999997
Fiji,0.49
Finland,0.7440000000000001
France,-0.059000000000000004
French Guiana,-0.271
French Polynesia,0.301
French Southern and Antarctic Lands,-0.07200000000000001
Gabon,0.35600000000000004
Gambia,0.462
Georgia,0.218
Germany,-0.174
Ghana,0.65
Greece,-0.071
Greenland,-1.162
Grenada,0.017
Guadeloupe,-0.023
Guam,0.588
Guatemala,-0.09300000000000001
Guernsey,0.331
Guinea,0.408
Guinea-Bissau,0.423
Guyana,-0.18100000000000002
Haiti,0.10800000000000001
Heard Island and McDonald Islands,-0.071
Honduras,0.017
Hong Kong,-0.49200000000000005
Hungary,-0.078
Iceland,0.153
India,-0.087
Indonesia,-0.095
Iran,0.102
Iraq,-0.09
Ireland,0.308
Isle of Man,0.39
Israel,-0.259
Italy,-0.47200000000000003
Jamaica,0.001
Japan,-0.6759999999999999
Jersey,0.331
Jordan,-0.35
Kazakhstan,0.24
Kenya,0.358
Kiribati,0.08199999999999999
Kuwait,-0.183
Kyrgyzstan,0.17
Laos,-0.10300000000000001
Latvia,0.8290000000000001
Lebanon,-0.138
Lesotho,0.49
Liberia,0.305
Libya,-0.006999999999999999
Liechtenstein,-0.361
Lithuania,0.672
Luxembourg,-0.042
Macau,-0.517
Macedonia,-0.09300000000000001
Madagascar,-0.115
Malawi,0.335
Malaysia,-0.075
Mali,0.5529999999999999
Malta,-0.20800000000000002
Martinique,-0.065
Mauritania,0.38799999999999996
Mauritius,-0.006
Mayotte,-0.233
Mexico,-0.325
Micronesia,0.506
Moldova,0.003
Monaco,-0.513
Mongolia,-0.455
Montenegro,-0.19399999999999998
Montserrat,-0.013000000000000001
Morocco,0.209
Mozambique,0.249
Myanmar,-0.106
Namibia,0.757
Nepal,0.086
Netherlands,0.016
New Caledonia,0.17800000000000002
New Zealand,0.153
Nicaragua,0.027000000000000003
Niger,0.575
Nigeria,0.6579999999999999
Niue,0.16699999999999998
North Korea,-0.20800000000000002
Northern Mariana Islands,0.529
Norway,0.684
Oman,-0.441
Pakistan,0.003
Palau,0.408
Palestina,0.04
Panama,-0.225
Papua New Guinea,0.28
Paraguay,0.474
Peru,0.094
Philippines,0.046
Poland,0.265
Portugal,-0.163
Puerto Rico,0.069
Qatar,-0.14400000000000002
Reunion,-0.016
Romania,0.012
Russia,0.546
Rwanda,0.28600000000000003
Saint Barthélemy,0.10300000000000001
Saint Kitts and Nevis,0.055
Saint Lucia,0.009000000000000001
Saint Martin,0.047
Saint Pierre and Miquelon,0.215
Saint Vincent and the Grenadines,0.009000000000000001
Samoa,0.17
San Marino,-0.512
Sao Tome and Principe,0.45799999999999996
Saudi Arabia,-0.552
Senegal,0.47200000000000003
Serbia,-0.121
Seychelles,-0.066
Sierra Leone,0.36
Singapore,-0.295
Sint Maarten,0.047
Slovakia,-0.036000000000000004
Slovenia,-0.425
Solomon Islands,0.35200000000000004
Somalia,0.027999999999999997
South Africa,0.586
South Georgia and the South Sandwich Isla,0.099
South Korea,-0.324
Spain,-0.314
Sri Lanka,-0.134
Sudan,0.53
Suriname,-0.174
Svalbard and Jan Mayen,1.9380000000000002
Sweden,0.523
Switzerland,-0.38
Syria,-0.005
Taiwan,-0.354
Tajikistan,0.23399999999999999
Tanzania,0.099
Thailand,0.019
Timor-Leste,0.135
Togo,0.597
Tonga,0.449
Trinidad and Tobago,-0.079
Tunisia,-0.175
Turkey,0.32299999999999995
Turkmenistan,-0.027000000000000003
Turks and Caicas Islands,0.08199999999999999
Uganda,0.39
Ukraine,0.239
United Arab Emirates,-0.365
United Kingdom,0.33299999999999996
United States of America,-0.313
Uruguay,0.13699999999999998
Uzbekistan,0.004
Venezuela,0.013000000000000001
Vietnam,-0.20800000000000002
Virgin Islands,0.125
Western Sahara,0.349
Yemen,-0.331
Zambia,0.5479999999999999
Zimbabwe,0.5529999999999999
Åland,0.674
Global Land,0.136
