Country,Anomaly
Afghanistan,-0.445
Albania,-0.228
Algeria,-0.445
American Samoa,-0.45299999999999996
Andorra,-0.465
Angola,-0.24100000000000002
Anguilla,-0.618
Antarctica,
Antigua and Barbuda,-0.746
Argentina,-0.5489999999999999
Armenia,-0.8909999999999999
Aruba,-0.9840000000000001
Australia,-0.773
Austria,-0.14800000000000002
Azerbaijan,-0.8740000000000001
Bahamas,-0.27399999999999997
Bahrain,-0.41600000000000004
Bangladesh,-0.354
Barbados,-0.785
Belarus,-0.10400000000000001
Belgium,-0.124
Belize,-0.505
Benin,-0.387
Bhutan,-0.292
Bolivia,-0.622
Bosnia and Herzegovina,-0.045
Botswana,-0.42100000000000004
Brazil,-0.503
British Virgin Islands,-0.632
Bulgaria,-0.479
Burkina Faso,-0.423
Burundi,-0.14
Cambodia,-0.679
Cameroon,-0.46
Canada,-1.024
Cape Verde,-0.435
Cayman Islands,-0.499
Central African Republic,-0.335
Chad,-0.336
Chile,-0.43
China,-0.099
Colombia,-0.977
Comoros,-0.429
Congo,-0.488
Costa Rica,-0.6829999999999999
Croatia,-0.028999999999999998
Cuba,-0.524
Curaçao,-1.023
Cyprus,-0.902
Czechia,-0.13
Côte d'Ivoire,-1.072
Dem. Rep. Congo,-0.36
Denmark,0.4
Djibouti,-0.122
Dominica,-0.755
Dominican Republic,-0.672
Ecuador,-0.745
Egypt,-0.45899999999999996
El Salvador,-0.525
Equatorial Guinea,-0.46299999999999997
Eritrea,-0.25
Estonia,0.7120000000000001
eSwatini,-0.64
Ethiopia,-0.18
Falkland Islands (Islas Malvinas),-0.42100000000000004
Faroe Islands,0.16699999999999998
Fiji,-0.146
Finland,1.04
France,-0.354
French Guiana,-0.83
French Polynesia,-0.517
French Southern and Antarctic Lands,
Gabon,-0.42700000000000005
Gambia,-0.45299999999999996
Georgia,-1.0490000000000002
Germany,-0.11199999999999999
Ghana,-0.409
Greece,-0.494
Greenland,-2.253
Grenada,-0.833
Guadeloupe,-0.718
Guam,
Guatemala,-0.529
Guernsey,-0.405
Guinea,-0.44799999999999995
Guinea-Bissau,-0.446
Guyana,-0.897
Haiti,-0.68
Heard Island and McDonald Islands,
Honduras,-0.557
Hong Kong,-0.682
Hungary,-0.01
Iceland,0.087
India,-0.41200000000000003
Indonesia,-0.815
Iran,-0.516
Iraq,-1.0290000000000001
Ireland,-0.36200000000000004
Isle of Man,-0.185
Israel,-1.1179999999999999
Italy,-0.157
Jamaica,-0.8079999999999999
Japan,0.07
Jersey,-0.405
Jordan,-1.136
Kazakhstan,-0.49700000000000005
Kenya,-0.21600000000000003
Kiribati,
Kuwait,-0.703
Kyrgyzstan,-0.215
Laos,-0.537
Latvia,0.475
Lebanon,-1.072
Lesotho,-0.585
Liberia,-0.426
Libya,-0.32
Liechtenstein,-0.22
Lithuania,0.271
Luxembourg,-0.14400000000000002
Macau,-0.698
Macedonia,-0.275
Madagascar,-0.418
Malawi,-0.33
Malaysia,-0.716
Mali,-0.485
Malta,-0.18899999999999997
Martinique,-0.752
Mauritania,-0.475
Mauritius,-0.436
Mayotte,-0.321
Mexico,-0.644
Micronesia,
Moldova,-0.623
Monaco,-0.213
Mongolia,0.34
Montenegro,-0.11
Montserrat,-0.71
Morocco,-0.57
Mozambique,-0.425
Myanmar,-0.67
Namibia,-0.36
Nepal,-0.392
Netherlands,-0.08
New Caledonia,-0.764
New Zealand,-0.297
Nicaragua,-0.619
Niger,-0.41600000000000004
Nigeria,-0.38799999999999996
Niue,-0.5489999999999999
North Korea,0.287
Northern Mariana Islands,
Norway,0.759
Oman,-0.18899999999999997
Pakistan,-0.52
Palau,
Palestina,-0.8079999999999999
Panama,-0.828
Papua New Guinea,
Paraguay,-0.604
Peru,-0.6459999999999999
Philippines,-0.677
Poland,0.008
Portugal,-0.67
Puerto Rico,-0.743
Qatar,-0.305
Reunion,-0.429
Romania,-0.374
Russia,0.38799999999999996
Rwanda,-0.14800000000000002
Saint Barthélemy,-0.6970000000000001
Saint Kitts and Nevis,-0.807
Saint Lucia,-0.8420000000000001
Saint Martin,-0.618
Saint Pierre and Miquelon,-1.4769999999999999
Saint Vincent and the Grenadines,-0.88
Samoa,-0.43700000000000006
San Marino,-0.077
Sao Tome and Principe,-0.685
Saudi Arabia,-0.518
Senegal,-0.474
Serbia,-0.19699999999999998
Seychelles,-0.35200000000000004
Sierra Leone,-0.44799999999999995
Singapore,-0.645
Sint Maarten,-0.618
Slovakia,-0.027000000000000003
Slovenia,-0.027999999999999997
Solomon Islands,
Somalia,-0.157
South Africa,-0.531
South Georgia and the South Sandwich Isla,
South Korea,0.475
Spain,-0.62
Sri Lanka,-0.106
Sudan,-0.297
Suriname,-0.7909999999999999
Svalbard and Jan Mayen,0.055
Sweden,0.912
Switzerland,-0.193
Syria,-1.1340000000000001
Taiwan,-0.295
Tajikistan,-0.5
Tanzania,-0.259
Thailand,-0.615
Timor-Leste,-0.985
Togo,-0.401
Tonga,-0.172
Trinidad and Tobago,-0.878
Tunisia,-0.21600000000000003
Turkey,-1.078
Turkmenistan,-0.529
Turks and Caicas Islands,-0.429
Uganda,-0.168
Ukraine,-0.752
United Arab Emirates,-0.21899999999999997
United Kingdom,-0.217
United States of America,-0.426
Uruguay,-0.7290000000000001
Uzbekistan,-0.483
Venezuela,-1.073
Vietnam,-0.581
Virgin Islands,-0.7240000000000001
Western Sahara,-0.504
Yemen,-0.126
Zambia,-0.267
Zimbabwe,-0.39399999999999996
Åland,0.868
Global Land,-0.397
