,Country,Anomaly,Unc.
63,Falkland Is,0.422,0.574
64,Fiji,0.491,0.157
65,Finland,0.58,0.031
66,Fr. Polynesia,0.708,0.317
67,Fr. S. Antarctic Lands,0.448,0.707
68,France,1.712,0.054
69,French Guiana,0.852,0.199
70,Gabon,0.826,0.201
71,Gambia,0.892,0.089
72,Gaza Strip,0.575,0.115
73,Georgia,-0.282,0.129
74,Germany,1.096,0.052
75,Ghana,1.009,0.096
76,Greece,0.495,0.081
77,Greenland,2.353,0.288
78,Guadeloupe,0.797,0.151
79,Guam,0.437,0.152
80,Guatemala,0.688,0.115
81,Guernsey,1.285,0.102
82,Guinea,0.865,0.17
83,Guinea-Bissau,0.781,0.157
84,Guyana,0.81,0.183
85,Haiti,0.855,0.139
86,Heard I. and McDonald Is,0.621,0.439
87,Honduras,0.598,0.123
88,Hong Kong,0.702,0.171
89,Hungary,0.614,0.092
90,Iceland,1.946,0.062
91,India,0.603,0.065
92,Indonesia,0.645,0.036
93,Iran,0.95,0.142
94,Iraq,0.72,0.202
95,Ireland,0.991,0.044
96,Isle of Man,1.052,0.114
97,Israel,0.489,0.083
98,Italy,1.474,0.064
99,Jamaica,0.819,0.112
100,Japan,0.183,0.046
101,Jersey,1.285,0.102
102,Jordan,0.453,0.143
103,Kazakhstan,0.014,0.085
104,Kenya,1.049,0.147
105,Kuwait,1.191,0.204
106,Kyrgyzstan,0.595,0.088
107,Laos,0.862,0.074
108,Latvia,0.156,0.093
109,Lebanon,0.447,0.113
110,Lesotho,0.906,0.238
111,Liberia,0.906,0.094
112,Libya,0.852,0.22
113,Liechtenstein,1.567,0.113
114,Lithuania,0.075,0.059
115,Luxembourg,1.526,0.049
116,Macao,0.698,0.168
117,Macedonia,0.679,0.068
118,Madagascar,0.839,0.166
119,Malawi,0.814,0.155
120,Malaysia,0.676,0.049
121,Mali,1.223,0.23
122,Malta,1.269,0.149
123,Martinique,0.689,0.146
124,Mauritania,1.137,0.176
125,Mauritius,0.905,0.079
126,Mayotte,0.727,0.119
127,Mexico,0.448,0.046
128,Moldova,-0.358,0.051
129,Mongolia,0.402,0.145
130,Montenegro,1.06,0.154
131,Montserrat,0.824,0.157
132,Morocco,1.312,0.092
133,Mozambique,0.753,0.162
134,Namibia,1.461,0.24
135,Nepal,0.557,0.115
136,Netherlands,0.954,0.052
137,New Caledonia,0.392,0.187
138,New Zealand,0.213,0.087
139,Nicaragua,0.705,0.167
140,Niger,0.999,0.141
141,Nigeria,0.956,0.138
142,Niue,0.358,0.154
143,North Korea,0.938,0.1
144,Norway,0.937,0.084
145,Oman,1.18,0.218
146,Pakistan,0.606,0.15
147,Palau,0.515,0.152
148,Palestine,0.453,0.281
149,Panama,0.821,0.114
150,Papua New Guinea,0.588,0.174
151,Paraguay,0.954,0.234
152,Peru,0.497,0.148
153,Philippines,0.636,0.115
154,Poland,0.247,0.026
155,Portugal,1.317,0.086
156,Puerto Rico,0.93,0.08
157,Qatar,1.312,0.159
158,Reunion,0.792,0.165
159,Romania,0.114,0.08
160,Russia,0.981,0.083
161,Rwanda,0.781,0.527
162,S. Geo. and the Is,0.571,0.348
163,Saint Lucia,0.706,0.094
164,Samoa,0.655,0.187
165,San Marino,1.441,0.08
166,Saudi Arabia,1.106,0.085
167,Senegal,0.868,0.119
168,Serbia,0.62,0.104
169,Seychelles,0.891,0.142
170,Sierra Leone,0.839,0.15
171,Singapore,0.609,0.077
172,Slovakia,0.537,0.038
173,Slovenia,1.301,0.094
174,Solomon Is,0.573,0.197
175,Somalia,1.19,0.244
176,South Africa,0.914,0.102
177,South Korea,0.484,0.084
178,Spain,1.487,0.076
179,Sri Lanka,0.61,0.076
180,St. Pierre and Miquelon,0.197,0.162
181,St. Vin. and Gren,0.714,0.097
182,Sudan,0.823,0.088
183,Suriname,0.841,0.132
184,Svalbard and Jan Mayen,0.536,0.499
185,Swaziland,0.992,0.184
186,Sweden,0.842,0.037
187,Switzerland,1.705,0.074
188,Syria,0.399,0.111
189,São Tomé and Principe,0.74,0.248
190,Taiwan,0.855,0.24
191,Tajikistan,0.524,0.18
192,Tanzania,0.867,0.115
193,Thailand,0.639,0.064
194,Timor-Leste,0.628,0.17
195,Togo,1.038,0.134
196,Tonga,0.541,0.249
197,Trinidad and Tobago,0.764,0.097
198,Tunisia,1.604,0.093
199,Turkey,0.137,0.063
200,Turkmenistan,0.042,0.136
201,Turks and Caicos Is,1.004,0.166
202,U.S. Virgin Is,0.943,0.079
203,Uganda,0.859,0.293
204,Ukraine,-0.302,0.046
205,United Arab Emirates,1.304,0.169
206,United Kingdom,1.172,0.044
207,United States,1.028,0.082
208,Uruguay,0.291,0.058
209,Uzbekistan,0.109,0.107
210,Venezuela,0.742,0.178
211,Vietnam,0.889,0.083
212,W. Sahara,1.142,0.258
213,Yemen,1.219,0.173
214,Zambia,0.921,0.164
215,Zimbabwe,0.691,0.146
216,Åland,0.497,0.141
