Country,Anomaly
Afghanistan,
Albania,-0.122
Algeria,
American Samoa,
Andorra,0.384
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,0.889
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,0.07400000000000001
Belgium,0.835
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,0.395
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.395
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,0.586
Cuba,
Curaçao,
Cyprus,
Czechia,0.919
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.644
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.047
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.746
Fiji,
Finland,-0.46399999999999997
France,0.522
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,0.8540000000000001
Ghana,
Greece,-0.616
Greenland,-2.94
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,0.209
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,0.5329999999999999
Iceland,-1.608
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.48200000000000004
Isle of Man,0.061
Israel,
Italy,0.415
Jamaica,
Japan,
Jersey,0.209
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.282
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.8859999999999999
Lithuania,0.515
Luxembourg,0.888
Macau,
Macedonia,-0.20600000000000002
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.243
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.415
Monaco,0.5670000000000001
Mongolia,
Montenegro,0.111
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,0.763
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.179
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.8059999999999999
Portugal,-0.9279999999999999
Puerto Rico,
Qatar,
Reunion,
Romania,-0.11
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.857
Saint Vincent and the Grenadines,
Samoa,
San Marino,0.621
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,0.28
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,0.6409999999999999
Slovenia,0.754
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.40700000000000003
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.574
Sweden,0.17600000000000002
Switzerland,0.7509999999999999
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.428
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.529
United Arab Emirates,
United Kingdom,0.015
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.35
Global Land,-1.5630000000000002
