Country,Anomaly
Afghanistan,
Albania,-0.975
Algeria,
American Samoa,
Andorra,-0.965
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.8759999999999999
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.831
Belgium,-0.858
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.89
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.907
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-1.5819999999999999
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.882
Cuba,
Curaçao,
Cyprus,
Czechia,-0.894
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.15
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.97
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.345
Fiji,
Finland,-1.244
France,-1.068
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.995
Ghana,
Greece,-1.061
Greenland,-1.325
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.8540000000000001
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.851
Iceland,-1.182
India,
Indonesia,
Iran,
Iraq,
Ireland,-1.198
Isle of Man,-0.934
Israel,
Italy,-1.088
Jamaica,
Japan,
Jersey,-0.8540000000000001
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.938
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-1.003
Lithuania,-0.9229999999999999
Luxembourg,-0.9229999999999999
Macau,
Macedonia,-0.958
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.9790000000000001
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.8590000000000001
Monaco,-1.29
Mongolia,
Montenegro,-0.907
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.917
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-1.324
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.909
Portugal,-0.9059999999999999
Puerto Rico,
Qatar,
Reunion,
Romania,-0.872
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.825
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.992
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.807
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.882
Slovenia,-0.884
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.8859999999999999
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.217
Sweden,-1.382
Switzerland,-1.197
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.9670000000000001
Turkey,-1.074
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.855
United Arab Emirates,
United Kingdom,-1.169
United States of America,-1.5019999999999998
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.3130000000000002
Global Land,-1.238
