Country,Anomaly
Afghanistan,
Albania,-0.9129999999999999
Algeria,
American Samoa,
Andorra,-0.693
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.852
Aruba,
Australia,
Austria,-0.841
Azerbaijan,-0.878
Bahamas,-1.268
Bahrain,
Bangladesh,-1.19
Barbados,
Belarus,-1.406
Belgium,-1.025
Belize,
Benin,
Bhutan,-1.113
Bolivia,
Bosnia and Herzegovina,-0.8009999999999999
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.102
Burkina Faso,
Burundi,
Cambodia,-1.065
Cameroon,
Canada,-1.273
Cape Verde,
Cayman Islands,-1.3130000000000002
Central African Republic,
Chad,
Chile,
China,-0.743
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.7609999999999999
Cuba,-1.337
Curaçao,
Cyprus,-0.961
Czechia,-1.079
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-1.42
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-1.765
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.8640000000000001
Fiji,
Finland,-1.425
France,-0.698
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.88
Germany,-1.125
Ghana,
Greece,-1.043
Greenland,-1.8159999999999998
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.565
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-1.109
Hungary,-1.045
Iceland,-0.787
India,-1.1179999999999999
Indonesia,
Iran,
Iraq,-0.903
Ireland,-0.591
Isle of Man,-0.509
Israel,-0.976
Italy,-0.655
Jamaica,
Japan,
Jersey,-0.565
Jordan,-0.993
Kazakhstan,-1.088
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-1.055
Latvia,-1.652
Lebanon,-0.924
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.841
Lithuania,-1.5919999999999999
Luxembourg,-0.991
Macau,-1.109
Macedonia,-0.9940000000000001
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.713
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.084
Monaco,-0.57
Mongolia,-0.32
Montenegro,-0.875
Montserrat,
Morocco,-0.8340000000000001
Mozambique,
Myanmar,-1.159
Namibia,
Nepal,-1.192
Netherlands,-1.123
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.624
Northern Mariana Islands,
Norway,-1.2830000000000001
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-1.3730000000000002
Portugal,-0.6920000000000001
Puerto Rico,
Qatar,
Reunion,
Romania,-1.18
Russia,-0.713
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.2229999999999999
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.636
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.867
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.1909999999999998
Slovenia,-0.691
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.672
Sri Lanka,-0.7190000000000001
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.726
Sweden,-1.473
Switzerland,-0.703
Syria,-0.934
Taiwan,
Tajikistan,
Tanzania,
Thailand,-1.081
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.682
Turkey,-0.981
Turkmenistan,
Turks and Caicas Islands,-1.305
Uganda,
Ukraine,-1.168
United Arab Emirates,
United Kingdom,-0.812
United States of America,-0.8079999999999999
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,-1.043
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-1.7380000000000002
Global Land,-0.978
