,Country,Anomaly,Unc.
116,Macao,0.143,0.117
117,Macedonia,0.41,0.166
118,Madagascar,0.153,0.295
119,Malawi,-0.105,0.193
120,Malaysia,-0.082,0.17
121,Mali,0.359,0.314
122,Malta,0.467,0.318
123,Martinique,-0.11,0.354
124,Mauritania,0.352,0.701
125,Mauritius,0.004,0.404
126,Mayotte,-0.138,0.256
127,Mexico,0.149,0.127
128,Moldova,0.557,0.128
129,Mongolia,-0.849,0.293
130,Montenegro,0.467,0.193
131,Montserrat,-0.068,0.306
132,Morocco,0.473,0.25
133,Mozambique,-0.165,0.175
134,Namibia,-0.277,0.24
135,Nepal,-0.496,0.145
136,Netherlands,0.483,0.097
137,New Caledonia,-0.15,0.277
138,New Zealand,-0.883,0.242
139,Nicaragua,-0.16,0.293
140,Niger,0.009,0.768
141,Nigeria,0.058,0.33
142,Niue,0.099,0.201
143,North Korea,0.317,0.24
144,Norway,1.41,0.153
145,Oman,-0.477,0.337
146,Pakistan,-0.357,0.159
147,Palau,-0.003,0.24
148,Palestine,-0.005,0.235
149,Panama,-0.152,0.197
150,Papua New Guinea,0.053,0.199
151,Paraguay,0.119,0.586
152,Peru,-0.211,0.172
153,Philippines,-0.031,0.189
154,Poland,0.851,0.132
155,Portugal,0.196,0.226
156,Puerto Rico,-0.25,0.12
157,Qatar,-0.505,0.284
158,Reunion,0.056,0.377
159,Romania,0.593,0.139
160,Russia,0.612,0.135
161,Rwanda,-0.033,0.345
162,S. Geo. and the Is,0.317,0.786
163,Saint Lucia,-0.246,0.167
164,Samoa,0.025,0.427
165,San Marino,0.314,0.099
166,Saudi Arabia,-0.361,0.299
167,Senegal,0.021,0.623
168,Serbia,0.541,0.234
169,Seychelles,0.11,0.325
170,Sierra Leone,0.039,0.384
171,Singapore,-0.12,0.12
172,Slovakia,0.569,0.122
173,Slovenia,0.349,0.141
174,Solomon Is,-0.136,0.234
175,Somalia,-0.325,0.396
176,South Africa,-0.026,0.297
177,South Korea,0.399,0.141
178,Spain,0.505,0.073
179,Sri Lanka,0.137,0.132
180,St. Pierre and Miquelon,0.584,0.236
181,St. Vin. and Gren,-0.256,0.151
182,Sudan,0.023,0.218
183,Suriname,-0.194,0.191
184,Svalbard and Jan Mayen,1.741,0.872
185,Swaziland,-0.022,0.408
186,Sweden,1.568,0.114
187,Switzerland,0.442,0.123
188,Syria,0.218,0.114
189,São Tomé and Principe,0.325,0.338
190,Taiwan,0.219,0.1
191,Tajikistan,-1.059,0.16
192,Tanzania,-0.239,0.231
193,Thailand,0.135,0.161
194,Timor-Leste,-0.137,0.377
195,Togo,0.082,0.281
196,Tonga,0.049,0.562
197,Trinidad and Tobago,-0.276,0.139
198,Tunisia,0.511,0.304
199,Turkey,0.321,0.173
200,Turkmenistan,-0.673,0.212
201,Turks and Caicos Is,0.043,0.298
202,U.S. Virgin Is,-0.18,0.171
203,Uganda,-0.111,0.155
204,Ukraine,0.619,0.121
205,United Arab Emirates,-0.494,0.336
206,United Kingdom,0.223,0.13
207,United States,-0.05,0.157
208,Uruguay,-0.635,0.265
209,Uzbekistan,-0.727,0.158
210,Venezuela,-0.38,0.172
211,Vietnam,0.158,0.151
212,W. Sahara,0.546,0.533
213,Yemen,-0.461,0.309
214,Zambia,-0.392,0.262
215,Zimbabwe,-0.295,0.176
216,Åland,1.656,0.152
