,Country,Anomaly,Unc.
65,Finland,-1.787,0.091
66,Fr. Polynesia,0.235,0.223
67,Fr. S. Antarctic Lands,-0.226,0.314
68,France,0.463,0.068
69,French Guiana,0.231,0.105
70,Gabon,0.175,0.177
71,Gambia,-0.011,0.143
72,Gaza Strip,0.58,0.154
73,Georgia,1.92,0.09
74,Germany,0.444,0.064
75,Ghana,0.053,0.069
76,Greece,0.828,0.123
77,Greenland,-0.426,0.281
78,Guadeloupe,0.002,0.076
79,Guam,0.1,0.408
80,Guatemala,-0.1,0.086
81,Guernsey,0.446,0.178
82,Guinea,-0.062,0.084
83,Guinea-Bissau,-0.06,0.119
84,Guyana,0.289,0.167
85,Haiti,0.067,0.217
86,Heard I. and McDonald Is,-0.057,0.422
87,Honduras,-0.04,0.183
88,Hong Kong,0.581,0.15
89,Hungary,0.766,0.055
90,Iceland,-0.853,0.138
91,India,0.32,0.09
92,Indonesia,0.066,0.066
93,Iran,0.643,0.1
94,Iraq,0.927,0.114
95,Ireland,-0.047,0.081
96,Isle of Man,-0.112,0.088
97,Israel,0.586,0.132
98,Italy,0.27,0.101
99,Jamaica,-0.073,0.141
100,Japan,-0.011,0.082
101,Jersey,0.446,0.178
102,Jordan,0.673,0.169
103,Kazakhstan,0.916,0.122
104,Kenya,0.05,0.092
105,Kuwait,0.679,0.25
106,Kyrgyzstan,0.234,0.128
107,Laos,0.581,0.146
108,Latvia,-0.213,0.093
109,Lebanon,0.651,0.079
110,Lesotho,0.329,0.084
111,Liberia,0.021,0.086
112,Libya,0.139,0.227
113,Liechtenstein,0.459,0.097
114,Lithuania,0.193,0.092
115,Luxembourg,0.52,0.091
116,Macao,0.626,0.17
117,Macedonia,0.859,0.122
118,Madagascar,0.085,0.263
119,Malawi,0.176,0.116
120,Malaysia,0.123,0.086
121,Mali,0.209,0.233
122,Malta,0.138,0.139
123,Martinique,0.012,0.079
124,Mauritania,0.401,0.308
125,Mauritius,-0.019,0.074
126,Mayotte,0.203,0.174
127,Mexico,-0.245,0.082
128,Moldova,1.395,0.16
129,Mongolia,0.384,0.168
130,Montenegro,0.603,0.134
131,Montserrat,-0.0,0.081
132,Morocco,0.407,0.217
133,Mozambique,0.17,0.091
134,Namibia,0.178,0.146
135,Nepal,0.269,0.264
136,Netherlands,0.202,0.092
137,New Caledonia,-0.599,0.166
138,New Zealand,-0.244,0.143
139,Nicaragua,0.048,0.126
140,Niger,-0.072,0.162
141,Nigeria,-0.051,0.066
142,Niue,-0.14,0.266
143,North Korea,-0.134,0.148
144,Norway,-1.708,0.106
145,Oman,0.016,0.365
146,Pakistan,-0.119,0.127
147,Palau,0.067,0.445
148,Palestine,-0.056,0.109
149,Panama,0.134,0.142
150,Papua New Guinea,-0.033,0.187
151,Paraguay,0.011,0.204
152,Peru,0.14,0.137
153,Philippines,0.182,0.099
154,Poland,0.56,0.084
155,Portugal,0.369,0.136
156,Puerto Rico,0.003,0.131
157,Qatar,0.132,0.597
158,Reunion,-0.047,0.133
159,Romania,1.061,0.08
160,Russia,-0.869,0.071
161,Rwanda,-0.043,0.127
162,S. Geo. and the Is,-0.385,0.439
163,Saint Lucia,0.025,0.087
164,Samoa,-0.309,0.564
165,San Marino,0.457,0.128
166,Saudi Arabia,0.403,0.152
167,Senegal,0.029,0.113
168,Serbia,0.779,0.146
169,Seychelles,0.07,0.27
170,Sierra Leone,-0.033,0.095
171,Singapore,0.147,0.078
172,Slovakia,0.748,0.061
173,Slovenia,0.656,0.109
174,Solomon Is,-0.105,0.158
175,Somalia,-0.106,0.473
176,South Africa,0.335,0.072
177,South Korea,-0.0,0.073
178,Spain,0.415,0.083
179,Sri Lanka,0.272,0.107
180,St. Pierre and Miquelon,0.283,0.176
181,St. Vin. and Gren,0.039,0.076
182,Sudan,0.19,0.13
183,Suriname,0.199,0.129
184,Svalbard and Jan Mayen,-2.131,0.479
185,Swaziland,0.083,0.187
186,Sweden,-1.785,0.086
187,Switzerland,0.464,0.105
188,Syria,0.909,0.112
189,São Tomé and Principe,0.201,0.067
190,Taiwan,0.413,0.118
191,Tajikistan,0.199,0.213
192,Tanzania,0.111,0.187
193,Thailand,0.479,0.111
194,Timor-Leste,-0.074,0.157
195,Togo,0.064,0.076
196,Tonga,-0.46,0.21
197,Trinidad and Tobago,0.182,0.083
198,Tunisia,0.379,0.081
199,Turkey,1.45,0.067
200,Turkmenistan,1.135,0.125
201,Turks and Caicos Is,0.004,0.137
202,U.S. Virgin Is,-0.104,0.192
203,Uganda,-0.021,0.123
204,Ukraine,1.681,0.094
205,United Arab Emirates,0.082,0.319
206,United Kingdom,-0.123,0.072
207,United States,-0.188,0.084
208,Uruguay,-0.376,0.118
209,Uzbekistan,1.195,0.079
210,Venezuela,0.326,0.118
211,Vietnam,0.486,0.113
212,W. Sahara,0.41,0.261
213,Yemen,0.172,0.449
214,Zambia,0.292,0.079
215,Zimbabwe,0.272,0.067
216,Åland,-1.38,0.233
