Country,Anomaly
Afghanistan,-0.434
Albania,-0.179
Algeria,-0.531
American Samoa,-0.085
Andorra,0.32899999999999996
Angola,0.366
Anguilla,-0.469
Antarctica,
Antigua and Barbuda,-0.415
Argentina,-0.711
Armenia,-1.486
Aruba,-0.8079999999999999
Australia,-0.049
Austria,0.6970000000000001
Azerbaijan,-1.419
Bahamas,-0.153
Bahrain,-0.7140000000000001
Bangladesh,-0.28300000000000003
Barbados,-0.618
Belarus,0.386
Belgium,0.9159999999999999
Belize,-0.299
Benin,0.024
Bhutan,-0.23600000000000002
Bolivia,-0.711
Bosnia and Herzegovina,0.128
Botswana,-0.175
Brazil,-0.5710000000000001
British Virgin Islands,-0.5329999999999999
Bulgaria,-0.293
Burkina Faso,-0.09300000000000001
Burundi,-0.006999999999999999
Cambodia,-0.607
Cameroon,-0.39399999999999996
Canada,0.22699999999999998
Cape Verde,-0.301
Cayman Islands,-0.003
Central African Republic,-0.504
Chad,-0.61
Chile,-0.525
China,-0.254
Colombia,-0.638
Comoros,-0.265
Congo,-0.07400000000000001
Costa Rica,-0.174
Croatia,0.309
Cuba,-0.135
Curaçao,-0.861
Cyprus,-0.96
Czechia,0.687
Côte d'Ivoire,-0.008
Dem. Rep. Congo,-0.08199999999999999
Denmark,0.585
Djibouti,-0.022000000000000002
Dominica,-0.568
Dominican Republic,-0.45799999999999996
Ecuador,-0.509
Egypt,-0.53
El Salvador,-0.142
Equatorial Guinea,-0.09300000000000001
Eritrea,-0.243
Estonia,0.33399999999999996
eSwatini,-0.306
Ethiopia,-0.035
Falkland Islands (Islas Malvinas),-0.366
Faroe Islands,-0.196
Fiji,-0.19399999999999998
Finland,0.45399999999999996
France,0.698
French Guiana,-0.7020000000000001
French Polynesia,-0.179
French Southern and Antarctic Lands,
Gabon,-0.053
Gambia,-0.05
Georgia,-1.439
Germany,0.784
Ghana,0.17
Greece,-0.555
Greenland,-1.4569999999999999
Grenada,-0.632
Guadeloupe,-0.507
Guam,-0.539
Guatemala,-0.27899999999999997
Guernsey,0.8240000000000001
Guinea,-0.024
Guinea-Bissau,-0.036000000000000004
Guyana,-0.69
Haiti,-0.406
Heard Island and McDonald Islands,
Honduras,-0.16399999999999998
Hong Kong,-0.37200000000000005
Hungary,0.354
Iceland,-0.541
India,0.075
Indonesia,-0.49200000000000005
Iran,-0.9840000000000001
Iraq,-1.0190000000000001
Ireland,0.5720000000000001
Isle of Man,0.7390000000000001
Israel,-0.982
Italy,0.242
Jamaica,-0.28300000000000003
Japan,-0.701
Jersey,0.8240000000000001
Jordan,-0.968
Kazakhstan,-0.6940000000000001
Kenya,-0.031
Kiribati,
Kuwait,-0.82
Kyrgyzstan,-1.4369999999999998
Laos,-0.441
Latvia,0.38799999999999996
Lebanon,-0.975
Lesotho,-0.557
Liberia,0.11900000000000001
Libya,-0.4
Liechtenstein,0.8079999999999999
Lithuania,0.465
Luxembourg,0.872
Macau,-0.382
Macedonia,-0.19399999999999998
Madagascar,-0.516
Malawi,-0.134
