,Country,Anomaly,Unc.
66,Fr. Polynesia,0.472,0.253
67,Fr. S. Antarctic Lands,-0.062,0.236
68,France,0.061,0.039
69,French Guiana,0.354,0.122
70,Gabon,0.19,0.093
71,Gambia,0.742,0.125
72,Gaza Strip,0.27,0.079
73,Georgia,-0.748,0.095
74,Germany,-0.121,0.042
75,Ghana,0.272,0.074
76,Greece,-0.063,0.067
77,Greenland,-0.033,0.258
78,Guadeloupe,0.241,0.187
79,Guam,0.071,0.397
80,Guatemala,0.346,0.088
81,Guernsey,0.161,0.105
82,Guinea,0.416,0.082
83,Guinea-Bissau,0.529,0.107
84,Guyana,0.468,0.122
85,Haiti,0.295,0.129
86,Heard I. and McDonald Is,-0.164,0.281
87,Honduras,0.269,0.167
88,Hong Kong,0.007,0.103
89,Hungary,-0.288,0.073
90,Iceland,-1.05,0.057
91,India,0.401,0.082
92,Indonesia,0.214,0.104
93,Iran,-0.298,0.076
94,Iraq,0.275,0.164
95,Ireland,-0.279,0.057
96,Isle of Man,-0.263,0.049
97,Israel,0.233,0.074
98,Italy,-0.127,0.044
99,Jamaica,0.31,0.11
100,Japan,-0.091,0.035
101,Jersey,0.161,0.105
102,Jordan,0.309,0.126
103,Kazakhstan,-2.262,0.119
104,Kenya,0.086,0.073
105,Kuwait,0.396,0.094
106,Kyrgyzstan,-0.868,0.22
107,Laos,0.455,0.121
108,Latvia,-0.84,0.061
109,Lebanon,0.167,0.091
110,Lesotho,0.532,0.105
111,Liberia,0.116,0.14
112,Libya,0.754,0.199
113,Liechtenstein,-0.029,0.064
114,Lithuania,-0.885,0.074
115,Luxembourg,0.064,0.053
116,Macao,0.003,0.137
117,Macedonia,-0.176,0.085
118,Madagascar,0.443,0.155
119,Malawi,0.292,0.128
120,Malaysia,0.223,0.101
121,Mali,0.653,0.202
122,Malta,-0.106,0.154
123,Martinique,0.264,0.247
124,Mauritania,0.57,0.183
125,Mauritius,0.352,0.085
126,Mayotte,0.334,0.18
127,Mexico,0.193,0.03
128,Moldova,-0.91,0.11
129,Mongolia,-0.808,0.056
130,Montenegro,-0.155,0.14
131,Montserrat,0.236,0.173
132,Morocco,0.104,0.171
133,Mozambique,0.317,0.096
134,Namibia,0.201,0.189
135,Nepal,0.118,0.273
136,Netherlands,0.015,0.063
137,New Caledonia,-0.119,0.275
138,New Zealand,-0.424,0.086
139,Nicaragua,0.183,0.242
140,Niger,0.874,0.192
141,Nigeria,0.399,0.133
142,Niue,-0.036,0.146
143,North Korea,-0.417,0.072
144,Norway,-0.34,0.094
145,Oman,0.34,0.277
146,Pakistan,0.324,0.113
147,Palau,0.017,0.324
148,Palestine,0.088,0.119
149,Panama,0.204,0.213
150,Papua New Guinea,0.123,0.062
151,Paraguay,0.263,0.161
152,Peru,0.481,0.15
153,Philippines,0.222,0.084
154,Poland,-0.497,0.069
155,Portugal,-0.242,0.064
156,Puerto Rico,0.343,0.08
157,Qatar,0.517,0.204
158,Reunion,0.371,0.33
159,Romania,-0.598,0.109
160,Russia,-1.626,0.064
161,Rwanda,0.116,0.111
162,S. Geo. and the Is,0.156,0.925
163,Saint Lucia,0.227,0.068
164,Samoa,0.255,0.188
165,San Marino,-0.128,0.085
166,Saudi Arabia,0.427,0.156
167,Senegal,0.7,0.064
168,Serbia,-0.339,0.113
169,Seychelles,0.23,0.438
170,Sierra Leone,0.233,0.077
171,Singapore,0.334,0.127
172,Slovakia,-0.237,0.116
173,Slovenia,-0.263,0.073
174,Solomon Is,0.201,0.072
175,Somalia,0.171,0.301
176,South Africa,0.388,0.066
177,South Korea,-0.283,0.082
178,Spain,-0.316,0.056
179,Sri Lanka,0.259,0.134
180,St. Pierre and Miquelon,0.609,0.102
181,St. Vin. and Gren,0.243,0.057
182,Sudan,0.58,0.109
183,Suriname,0.497,0.146
184,Svalbard and Jan Mayen,-1.376,0.409
185,Swaziland,0.491,0.091
186,Sweden,-0.18,0.047
187,Switzerland,-0.108,0.037
188,Syria,0.16,0.113
189,São Tomé and Principe,0.091,0.118
190,Taiwan,0.048,0.041
191,Tajikistan,-0.74,0.116
192,Tanzania,0.288,0.194
193,Thailand,0.488,0.06
194,Timor-Leste,-0.011,0.402
195,Togo,0.265,0.075
196,Tonga,-0.307,0.163
197,Trinidad and Tobago,0.44,0.116
198,Tunisia,0.118,0.136
199,Turkey,-0.076,0.043
200,Turkmenistan,-1.827,0.158
201,Turks and Caicos Is,0.163,0.128
202,U.S. Virgin Is,0.191,0.109
203,Uganda,0.092,0.109
204,Ukraine,-0.924,0.049
205,United Arab Emirates,0.392,0.291
206,United Kingdom,-0.189,0.035
207,United States,-0.273,0.058
208,Uruguay,0.156,0.107
209,Uzbekistan,-1.843,0.114
210,Venezuela,0.467,0.138
211,Vietnam,0.441,0.098
212,W. Sahara,0.332,0.3
213,Yemen,0.408,0.363
214,Zambia,0.174,0.1
215,Zimbabwe,0.255,0.082
216,Åland,-0.204,0.124
