,Country,Anomaly,Unc.
106,Kyrgyzstan,0.019,0.14
107,Laos,0.13,0.249
108,Latvia,-0.157,0.102
109,Lebanon,0.081,0.204
110,Lesotho,0.228,0.12
111,Liberia,-0.051,0.097
112,Libya,0.149,0.294
113,Liechtenstein,0.049,0.101
114,Lithuania,-0.157,0.088
115,Luxembourg,0.031,0.065
116,Macao,0.555,0.203
117,Macedonia,0.675,0.112
118,Madagascar,0.014,0.233
119,Malawi,-0.091,0.162
120,Malaysia,0.062,0.184
121,Mali,-0.365,0.068
122,Malta,0.803,0.214
123,Martinique,0.2,0.115
124,Mauritania,-0.448,0.138
125,Mauritius,-0.016,0.217
126,Mayotte,0.203,0.221
127,Mexico,0.24,0.069
128,Moldova,0.376,0.152
129,Mongolia,-0.129,0.263
130,Montenegro,0.725,0.08
131,Montserrat,0.088,0.1
132,Morocco,0.127,0.154
133,Mozambique,0.081,0.129
134,Namibia,0.382,0.127
135,Nepal,0.288,0.366
136,Netherlands,-0.075,0.06
137,New Caledonia,0.347,0.183
138,New Zealand,-0.414,0.164
139,Nicaragua,0.087,0.199
140,Niger,-0.258,0.139
141,Nigeria,-0.193,0.178
142,Niue,0.291,0.179
143,North Korea,0.17,0.105
144,Norway,-0.351,0.132
145,Oman,-0.037,0.429
146,Pakistan,0.297,0.119
147,Palau,-0.089,0.153
148,Palestine,0.101,0.071
149,Panama,0.047,0.108
150,Papua New Guinea,0.104,0.165
151,Paraguay,-0.287,0.104
152,Peru,-0.107,0.26
153,Philippines,-0.003,0.085
154,Poland,-0.178,0.046
155,Portugal,0.065,0.12
156,Puerto Rico,0.182,0.104
157,Qatar,0.03,0.343
158,Reunion,0.162,0.389
159,Romania,0.5,0.151
160,Russia,-0.144,0.109
161,Rwanda,0.051,0.213
162,S. Geo. and the Is,-0.238,0.345
163,Saint Lucia,0.287,0.077
164,Samoa,0.195,0.29
165,San Marino,0.388,0.084
166,Saudi Arabia,0.118,0.44
167,Senegal,-0.551,0.158
168,Serbia,0.744,0.085
169,Seychelles,0.001,0.317
170,Sierra Leone,-0.065,0.173
171,Singapore,0.042,0.163
172,Slovakia,-0.009,0.066
173,Slovenia,0.264,0.098
174,Solomon Is,0.095,0.098
175,Somalia,0.054,0.281
176,South Africa,0.191,0.15
177,South Korea,0.12,0.098
178,Spain,0.226,0.063
179,Sri Lanka,0.145,0.127
180,St. Pierre and Miquelon,0.891,0.122
181,St. Vin. and Gren,0.28,0.086
182,Sudan,-0.136,0.221
183,Suriname,0.102,0.094
184,Svalbard and Jan Mayen,-0.273,0.477
185,Swaziland,0.291,0.15
186,Sweden,-0.402,0.066
187,Switzerland,0.222,0.068
188,Syria,0.095,0.17
189,São Tomé and Principe,0.13,0.109
190,Taiwan,0.469,0.067
191,Tajikistan,0.316,0.067
192,Tanzania,0.029,0.128
193,Thailand,0.06,0.112
194,Timor-Leste,0.278,0.489
195,Togo,-0.004,0.104
196,Tonga,0.188,0.388
197,Trinidad and Tobago,0.196,0.11
198,Tunisia,0.613,0.191
199,Turkey,0.12,0.089
200,Turkmenistan,0.116,0.146
201,Turks and Caicos Is,-0.026,0.27
202,U.S. Virgin Is,0.188,0.094
203,Uganda,-0.147,0.139
204,Ukraine,0.279,0.062
205,United Arab Emirates,-0.018,0.283
206,United Kingdom,-0.169,0.05
207,United States,0.079,0.035
208,Uruguay,0.138,0.075
209,Uzbekistan,0.289,0.075
210,Venezuela,0.219,0.098
211,Vietnam,0.227,0.16
212,W. Sahara,-0.23,0.112
213,Yemen,-0.133,0.551
214,Zambia,0.081,0.103
215,Zimbabwe,0.133,0.133
216,Åland,-0.306,0.167
