,Country,Anomaly,Unc.
190,Taiwan,-0.331,0.097
191,Tajikistan,-0.32,0.241
192,Tanzania,-0.042,0.202
193,Thailand,-0.143,0.191
194,Timor-Leste,-0.568,0.49
195,Togo,-0.194,0.247
196,Tonga,-0.507,0.313
197,Trinidad and Tobago,-0.464,0.323
198,Tunisia,-0.107,0.27
199,Turkey,0.185,0.162
200,Turkmenistan,-0.112,0.271
201,Turks and Caicos Is,-0.137,0.161
202,U.S. Virgin Is,-0.311,0.235
203,Uganda,-0.113,0.112
204,Ukraine,0.488,0.106
205,United Arab Emirates,-0.547,0.436
206,United Kingdom,0.304,0.076
207,United States,0.347,0.1
208,Uruguay,0.072,0.198
209,Uzbekistan,-0.302,0.17
210,Venezuela,-0.603,0.231
211,Vietnam,-0.052,0.202
212,W. Sahara,-0.094,0.473
213,Yemen,-0.563,0.5
214,Zambia,-0.49,0.119
215,Zimbabwe,-0.838,0.21
216,Åland,1.078,0.22
