,Country,Anomaly,Unc.
0,Albania,0.376,0.706
1,Algeria,,
2,Andorra,0.095,0.809
3,Austria,0.745,0.8220000000000001
4,Bahamas,-0.47100000000000003,0.585
5,Belarus,0.528,0.976
6,Belgium,0.365,0.86
7,Bosnia and Herz,0.5710000000000001,0.777
8,Bulgaria,0.39,0.838
9,Croatia,0.631,0.805
10,Czechia,0.895,0.591
11,Denmark,0.042,0.76
12,Estonia,-0.054000000000000006,0.9740000000000001
13,Faeroe Is,-0.9159999999999999,0.885
14,Finland,-0.5710000000000001,0.879
15,France,0.19899999999999998,0.84
16,Germany,0.629,0.8640000000000001
17,Greece,0.15,0.723
18,Greenland,,
19,Guernsey,-0.061,0.727
20,Hungary,0.701,0.8290000000000001
21,Iceland,,
22,Ireland,-0.7809999999999999,0.746
23,Isle of Man,-0.506,0.772
24,Italy,0.381,0.754
25,Jersey,-0.061,0.727
26,Latvia,0.29600000000000004,0.95
27,Liechtenstein,0.575,0.795
28,Lithuania,0.589,0.927
29,Luxembourg,0.465,0.851
30,Macedonia,0.381,0.754
31,Malta,0.19699999999999998,0.594
32,Mauritius,,
33,Mayotte,,
34,Moldova,0.418,1.024
35,Montenegro,0.498,0.725
36,Morocco,-0.456,0.718
37,Netherlands,0.276,0.857
38,Norway,-0.578,0.823
39,Poland,0.867,0.956
40,Portugal,-0.446,0.755
41,Reunion,,
42,Romania,0.518,0.875
43,San Marino,0.49200000000000005,0.841
44,Serbia,0.6920000000000001,0.695
45,Slovakia,0.74,0.882
46,Slovenia,0.6759999999999999,0.8270000000000001
47,Spain,-0.243,0.768
48,Sri Lanka,-0.523,0.46299999999999997
49,St. Pierre and Miquelon,-0.9009999999999999,1.053
50,Svalbard and Jan Mayen,-0.461,2.004
51,Sweden,-0.384,0.67
52,Switzerland,0.48100000000000004,0.8220000000000001
53,Tunisia,0.036000000000000004,0.642
54,Ukraine,0.332,1.069
55,United Kingdom,-0.602,0.754
56,United States,,
57,Åland,-0.434,1.2329999999999999
