,Country,Anomaly,Unc.
125,Mauritius,0.601,0.137
126,Mayotte,0.397,0.128
127,Mexico,0.04,0.074
128,Moldova,0.238,0.092
129,Mongolia,0.996,0.124
130,Montenegro,-0.117,0.136
131,Montserrat,0.274,0.098
132,Morocco,0.016,0.11
133,Mozambique,0.485,0.161
134,Namibia,0.353,0.134
135,Nepal,0.061,0.132
136,Netherlands,0.136,0.107
137,New Caledonia,0.038,0.17
138,New Zealand,-0.065,0.152
139,Nicaragua,0.392,0.204
140,Niger,0.839,0.137
141,Nigeria,0.618,0.143
142,Niue,0.32,0.117
143,North Korea,0.57,0.114
144,Norway,0.973,0.095
145,Oman,0.045,0.253
146,Pakistan,-0.151,0.14
147,Palau,0.597,0.352
148,Palestine,0.257,0.101
149,Panama,0.398,0.275
150,Papua New Guinea,0.321,0.095
151,Paraguay,0.597,0.098
152,Peru,0.332,0.12
153,Philippines,0.394,0.153
154,Poland,0.395,0.102
155,Portugal,0.384,0.117
156,Puerto Rico,0.221,0.153
157,Qatar,-0.095,0.298
158,Reunion,0.567,0.108
159,Romania,0.099,0.109
160,Russia,1.352,0.098
161,Rwanda,0.018,0.227
162,S. Geo. and the Is,0.144,0.41
163,Saint Lucia,0.285,0.107
164,Samoa,0.55,0.163
165,San Marino,-0.061,0.113
166,Saudi Arabia,0.244,0.133
167,Senegal,0.614,0.146
168,Serbia,-0.125,0.103
169,Seychelles,0.551,0.247
170,Sierra Leone,0.701,0.187
171,Singapore,0.272,0.159
172,Slovakia,0.07,0.113
173,Slovenia,-0.002,0.156
174,Solomon Is,0.35,0.097
175,Somalia,0.525,0.183
176,South Africa,0.395,0.087
177,South Korea,0.204,0.068
178,Spain,0.117,0.111
179,Sri Lanka,0.375,0.106
180,St. Pierre and Miquelon,-0.628,0.099
181,St. Vin. and Gren,0.269,0.114
182,Sudan,0.792,0.182
183,Suriname,0.2,0.131
184,Svalbard and Jan Mayen,1.129,0.373
185,Swaziland,0.448,0.162
186,Sweden,0.974,0.088
187,Switzerland,0.272,0.102
188,Syria,0.393,0.078
189,São Tomé and Principe,0.281,0.166
190,Taiwan,0.436,0.125
191,Tajikistan,-0.19,0.166
192,Tanzania,0.356,0.14
193,Thailand,0.537,0.132
194,Timor-Leste,0.022,0.197
195,Togo,0.314,0.108
196,Tonga,0.258,0.145
197,Trinidad and Tobago,0.281,0.237
198,Tunisia,-0.165,0.073
199,Turkey,0.118,0.085
200,Turkmenistan,0.244,0.125
201,Turks and Caicos Is,0.522,0.173
202,U.S. Virgin Is,0.197,0.14
203,Uganda,0.224,0.156
204,Ukraine,0.555,0.096
205,United Arab Emirates,-0.12,0.154
206,United Kingdom,0.178,0.095
207,United States,0.491,0.066
208,Uruguay,0.323,0.12
209,Uzbekistan,0.25,0.118
210,Venezuela,0.159,0.141
211,Vietnam,0.537,0.126
212,W. Sahara,0.383,0.137
213,Yemen,0.427,0.201
214,Zambia,0.466,0.147
215,Zimbabwe,0.634,0.122
216,Åland,1.019,0.118
