Country,Anomaly
Afghanistan,
Albania,-0.29600000000000004
Algeria,
American Samoa,
Andorra,-0.256
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.09699999999999999
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,0.055
Belgium,-0.10400000000000001
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.209
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.265
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.183
Cuba,
Curaçao,
Cyprus,
Czechia,0.032
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,0.013000000000000001
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.099
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.298
Fiji,
Finland,-0.036000000000000004
France,-0.213
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.015
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.057999999999999996
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.142
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.336
Isle of Man,-0.17
Israel,
Italy,-0.27399999999999997
Jamaica,
Japan,
Jersey,-0.057999999999999996
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.14
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.142
Lithuania,0.14800000000000002
Luxembourg,-0.126
Macau,
Macedonia,-0.293
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.19699999999999998
Monaco,-0.265
Mongolia,
Montenegro,-0.23199999999999998
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.054000000000000006
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.106
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.075
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.203
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.45399999999999996
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.249
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.048
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.10400000000000001
Slovenia,-0.163
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.28800000000000003
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,0.006999999999999999
Sweden,-0.004
Switzerland,-0.23800000000000002
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.153
United Arab Emirates,
United Kingdom,-0.258
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.054000000000000006
Global Land,-0.325
