Country,Anomaly
Afghanistan,-0.467
Albania,-0.242
Algeria,-0.59
American Samoa,0.081
Andorra,0.071
Angola,-0.07200000000000001
Anguilla,-0.20199999999999999
Antarctica,0.225
Antigua and Barbuda,-0.19899999999999998
Argentina,0.051
Armenia,0.244
Aruba,-0.155
Australia,-0.027999999999999997
Austria,0.797
Azerbaijan,0.5660000000000001
Bahamas,0.514
Bahrain,-0.285
Bangladesh,-0.069
Barbados,-0.32799999999999996
Belarus,2.089
Belgium,0.89
Belize,0.23399999999999999
Benin,-0.29
Bhutan,0.153
Bolivia,-0.079
Bosnia and Herzegovina,0.33799999999999997
Botswana,-0.23199999999999998
Brazil,-0.131
British Virgin Islands,-0.213
Bulgaria,0.449
Burkina Faso,-0.40700000000000003
Burundi,-0.165
Cambodia,0.009000000000000001
Cameroon,-0.166
Canada,0.267
Cape Verde,-0.226
Cayman Islands,0.223
Central African Republic,-0.024
Chad,-0.267
Chile,-0.091
China,0.25
Colombia,-0.331
Comoros,-0.027000000000000003
Congo,-0.17300000000000001
Costa Rica,-0.258
Croatia,0.627
Cuba,0.35
Curaçao,-0.184
Cyprus,-0.156
Czechia,1.093
Côte d'Ivoire,-0.25
Dem. Rep. Congo,-0.14800000000000002
Denmark,1.258
Djibouti,0.08800000000000001
Dominica,-0.242
Dominican Republic,-0.12300000000000001
Ecuador,-0.386
Egypt,-0.446
El Salvador,-0.069
Equatorial Guinea,-0.109
Eritrea,-0.09699999999999999
Estonia,2.049
eSwatini,-0.254
Ethiopia,-0.05
Falkland Islands (Islas Malvinas),0.09300000000000001
Faroe Islands,0.059000000000000004
Fiji,0.34299999999999997
Finland,1.91
France,0.441
French Guiana,-0.365
French Polynesia,-0.114
French Southern and Antarctic Lands,0.18100000000000002
Gabon,-0.035
Gambia,-0.254
Georgia,0.39799999999999996
Germany,1.104
Ghana,-0.255
Greece,-0.22
Greenland,-1.317
Grenada,-0.353
Guadeloupe,-0.243
Guam,-0.038
Guatemala,0.07400000000000001
Guernsey,0.653
Guinea,-0.213
Guinea-Bissau,-0.193
Guyana,-0.213
Haiti,-0.06
Heard Island and McDonald Islands,0.23600000000000002
Honduras,-0.032
Hong Kong,0.17800000000000002
Hungary,0.8590000000000001
Iceland,-0.40700000000000003
India,-0.326
Indonesia,0.006999999999999999
Iran,-0.263
Iraq,-0.27
Ireland,0.695
Isle of Man,0.598
Israel,-0.43700000000000006
Italy,0.086
Jamaica,0.08
Japan,0.023
Jersey,0.653
Jordan,-0.5379999999999999
Kazakhstan,0.685
Kenya,0.034
Kiribati,-0.273
Kuwait,-0.272
Kyrgyzstan,-0.318
Laos,0.213
Latvia,2.104
Lebanon,-0.315
Lesotho,-0.195
Liberia,-0.142
Libya,-0.465
Liechtenstein,0.6729999999999999
Lithuania,2.096
Luxembourg,0.91
Macau,0.121
Macedonia,-0.13699999999999998
Madagascar,-0.275
Malawi,-0.11
Malaysia,-0.10400000000000001
Mali,-0.541
Malta,-0.262
Martinique,-0.255
Mauritania,-0.502
Mauritius,-0.022000000000000002
Mayotte,-0.161
Mexico,-0.318
Micronesia,-0.047
Moldova,1.374
Monaco,0.16399999999999998
Mongolia,0.45299999999999996
Montenegro,0.009000000000000001
Montserrat,-0.24
Morocco,-0.311
Mozambique,-0.168
Myanmar,0.035
Namibia,-0.054000000000000006
Nepal,-0.245
Netherlands,0.9440000000000001
New Caledonia,0.26899999999999996
New Zealand,0.565
Nicaragua,-0.149
Niger,-0.49200000000000005
Nigeria,-0.315
Niue,0.21899999999999997
North Korea,0.8690000000000001
Northern Mariana Islands,-0.023
Norway,0.946
Oman,-0.445
Pakistan,-0.617
Palau,-0.121
Palestina,0.018000000000000002
Panama,-0.22899999999999998
Papua New Guinea,0.154
Paraguay,-0.049
Peru,-0.248
Philippines,0.022000000000000002
Poland,1.5
Portugal,-0.079
Puerto Rico,-0.223
Qatar,-0.294
Reunion,-0.039
Romania,0.825
Russia,1.078
Rwanda,-0.124
Saint Barthélemy,-0.281
Saint Kitts and Nevis,-0.192
Saint Lucia,-0.284
Saint Martin,-0.20199999999999999
Saint Pierre and Miquelon,-0.723
Saint Vincent and the Grenadines,-0.263
Samoa,0.094
San Marino,0.40299999999999997
Sao Tome and Principe,-0.177
Saudi Arabia,-0.511
Senegal,-0.31
Serbia,0.384
Seychelles,-0.153
Sierra Leone,-0.109
Singapore,-0.134
Sint Maarten,-0.20199999999999999
Slovakia,1.021
Slovenia,0.765
Solomon Islands,0.006
Somalia,-0.575
South Africa,-0.147
South Georgia and the South Sandwich Isla,0.004
South Korea,0.537
Spain,-0.08199999999999999
Sri Lanka,-0.257
Sudan,-0.153
Suriname,-0.278
Svalbard and Jan Mayen,0.313
Sweden,1.558
Switzerland,0.61
Syria,-0.214
Taiwan,0.354
Tajikistan,-0.498
Tanzania,-0.069
Thailand,0.062
Timor-Leste,0.105
Togo,-0.19899999999999998
Tonga,0.155
Trinidad and Tobago,-0.36
Tunisia,-0.34700000000000003
Turkey,-0.11800000000000001
Turkmenistan,0.35
Turks and Caicas Islands,0.10400000000000001
Uganda,-0.035
Ukraine,1.6869999999999998
United Arab Emirates,-0.285
United Kingdom,0.636
United States of America,-0.37799999999999995
Uruguay,-0.07
Uzbekistan,0.33399999999999996
Venezuela,-0.22699999999999998
Vietnam,0.24
Virgin Islands,-0.172
Western Sahara,-0.389
Yemen,-0.603
Zambia,-0.13699999999999998
Zimbabwe,-0.313
Åland,1.892
Global Land,0.107
