,Country,Anomaly,Unc.
104,Kenya,-0.169,0.123
105,Kuwait,-0.737,0.226
106,Kyrgyzstan,-1.083,0.212
107,Laos,0.104,0.147
108,Latvia,0.88,0.14
109,Lebanon,-0.112,0.216
110,Lesotho,-0.285,0.311
111,Liberia,-0.093,0.148
112,Libya,-0.245,0.248
113,Liechtenstein,0.355,0.089
114,Lithuania,0.953,0.143
115,Luxembourg,0.607,0.114
116,Macao,-0.476,0.269
117,Macedonia,0.241,0.175
118,Madagascar,-0.015,0.257
119,Malawi,0.164,0.154
120,Malaysia,-0.042,0.045
121,Mali,-0.494,0.088
122,Malta,-0.038,0.224
123,Martinique,-0.235,0.246
124,Mauritania,-0.558,0.128
125,Mauritius,-0.099,0.251
126,Mayotte,0.019,0.296
127,Mexico,0.358,0.086
128,Moldova,0.517,0.108
129,Mongolia,-1.31,0.07
130,Montenegro,0.302,0.137
131,Montserrat,-0.074,0.208
132,Morocco,-0.237,0.162
133,Mozambique,0.299,0.17
134,Namibia,-0.065,0.123
135,Nepal,-0.348,0.278
136,Netherlands,0.768,0.095
137,New Caledonia,-0.211,0.416
138,New Zealand,0.131,0.128
139,Nicaragua,0.28,0.22
140,Niger,-0.253,0.267
141,Nigeria,-0.254,0.119
142,Niue,-0.119,0.328
143,North Korea,-1.184,0.16
144,Norway,0.686,0.177
145,Oman,-0.388,0.241
146,Pakistan,-0.856,0.117
147,Palau,-0.137,0.634
148,Palestine,-0.188,0.289
149,Panama,0.246,0.12
150,Papua New Guinea,-0.152,0.172
151,Paraguay,-0.506,0.236
152,Peru,0.162,0.148
153,Philippines,-0.009,0.099
154,Poland,0.709,0.097
155,Portugal,-0.025,0.111
156,Puerto Rico,0.043,0.05
157,Qatar,-0.355,0.319
158,Reunion,-0.111,0.231
159,Romania,0.442,0.134
160,Russia,0.099,0.12
161,Rwanda,-0.081,0.133
162,S. Geo. and the Is,0.313,0.499
163,Saint Lucia,-0.16,0.086
164,Samoa,-0.09,0.202
165,San Marino,0.189,0.133
166,Saudi Arabia,-0.492,0.222
167,Senegal,-0.325,0.183
168,Serbia,0.325,0.237
169,Seychelles,-0.075,0.249
170,Sierra Leone,-0.142,0.122
171,Singapore,-0.065,0.157
172,Slovakia,0.455,0.111
173,Slovenia,0.231,0.033
174,Solomon Is,-0.156,0.145
175,Somalia,-0.237,0.347
176,South Africa,-0.227,0.172
177,South Korea,-0.991,0.123
178,Spain,-0.098,0.1
179,Sri Lanka,-0.07,0.163
180,St. Pierre and Miquelon,-0.876,0.209
181,St. Vin. and Gren,-0.13,0.082
182,Sudan,-0.151,0.131
183,Suriname,-0.015,0.171
184,Svalbard and Jan Mayen,2.308,0.549
185,Swaziland,0.24,0.602
186,Sweden,0.389,0.111
187,Switzerland,0.291,0.122
188,Syria,-0.273,0.204
189,São Tomé and Principe,0.029,0.126
190,Taiwan,-0.265,0.119
191,Tajikistan,-1.212,0.096
192,Tanzania,-0.045,0.289
193,Thailand,0.059,0.106
194,Timor-Leste,-0.129,0.292
195,Togo,-0.158,0.131
196,Tonga,-0.234,0.133
197,Trinidad and Tobago,-0.076,0.155
198,Tunisia,-0.421,0.148
199,Turkey,-0.178,0.145
200,Turkmenistan,-0.858,0.125
201,Turks and Caicos Is,0.012,0.388
202,U.S. Virgin Is,0.031,0.105
203,Uganda,-0.162,0.084
204,Ukraine,0.73,0.116
205,United Arab Emirates,-0.377,0.299
206,United Kingdom,0.656,0.109
207,United States,0.276,0.244
208,Uruguay,-0.03,0.112
209,Uzbekistan,-0.946,0.145
210,Venezuela,-0.051,0.149
211,Vietnam,-0.042,0.065
212,W. Sahara,-0.489,0.213
213,Yemen,-0.401,0.362
214,Zambia,0.286,0.185
215,Zimbabwe,0.598,0.13
216,Åland,0.181,0.222
