,Country,Anomaly,Unc.
0,Albania,-0.542,3.3339999999999996
1,Algeria,,
2,Andorra,-0.8590000000000001,3.205
3,Austria,-0.083,3.478
4,Bahamas,,
5,Belarus,-1.054,3.05
6,Belgium,-0.675,3.648
7,Bosnia and Herz,-0.24100000000000002,3.555
8,Bulgaria,-0.769,3.112
9,Croatia,-0.11800000000000001,3.591
10,Czechia,-0.35100000000000003,3.444
11,Denmark,-0.598,3.5589999999999997
12,Estonia,-1.298,3.035
13,Faeroe Is,-1.1440000000000001,3.0439999999999996
14,Finland,-1.588,3.0869999999999997
15,France,-0.6829999999999999,3.301
16,Gaza Strip,-1.604,1.943
17,Germany,-0.491,3.503
18,Greece,-0.851,3.0439999999999996
19,Greenland,-1.844,2.44
20,Guernsey,-0.696,2.884
21,Hungary,-0.336,3.529
22,Iceland,-1.295,2.673
23,Ireland,-1.055,3.072
24,Isle of Man,-0.782,3.1039999999999996
25,Italy,-0.379,3.444
26,Jersey,-0.696,2.884
27,Latvia,-0.981,3.145
28,Liechtenstein,-0.039,3.424
29,Lithuania,-0.6990000000000001,3.3160000000000003
30,Luxembourg,-0.691,3.5860000000000003
31,Macedonia,-0.604,3.286
32,Malta,-0.706,3.2030000000000003
33,Mauritius,,
34,Mayotte,,
35,Moldova,-1.04,3.025
36,Montenegro,-0.402,3.432
37,Morocco,,
38,Netherlands,-0.74,3.779
39,Norway,-0.992,3.292
40,Poland,-0.42700000000000005,3.452
41,Portugal,-1.44,2.363
42,Reunion,,
43,Romania,-0.738,3.233
44,San Marino,-0.14300000000000002,3.5780000000000003
45,Serbia,-0.223,3.6210000000000004
46,Slovakia,-0.45399999999999996,3.4939999999999998
47,Slovenia,0.03,3.6060000000000003
48,Spain,-1.222,2.707
49,Sri Lanka,,
50,St. Pierre and Miquelon,-1.5659999999999998,1.254
51,Svalbard and Jan Mayen,-1.465,2.805
52,Sweden,-0.866,3.485
53,Switzerland,-0.426,3.384
54,Tunisia,-0.94,2.8930000000000002
55,Ukraine,-1.244,2.839
56,United Kingdom,-0.846,3.4330000000000003
57,United States,,
58,Åland,-0.973,2.491
