Country,Anomaly
Afghanistan,
Albania,-0.774
Algeria,-0.775
American Samoa,
Andorra,-0.44299999999999995
Angola,
Anguilla,-1.113
Antarctica,
Antigua and Barbuda,-0.9540000000000001
Argentina,-0.547
Armenia,-1.18
Aruba,-1.219
Australia,
Austria,-0.23199999999999998
Azerbaijan,-1.157
Bahamas,-1.203
Bahrain,
Bangladesh,
Barbados,-0.96
Belarus,0.046
Belgium,0.489
Belize,-0.856
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.539
Botswana,
Brazil,-0.735
British Virgin Islands,-1.135
Bulgaria,-0.925
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.632
Cape Verde,-0.972
Cayman Islands,-1.157
Central African Republic,
Chad,
Chile,
China,-0.715
Colombia,
Comoros,
Congo,
Costa Rica,-0.797
Croatia,-0.43
Cuba,-1.117
Curaçao,-1.1420000000000001
Cyprus,-1.1320000000000001
Czechia,-0.218
Côte d'Ivoire,-0.955
Dem. Rep. Congo,
Denmark,0.551
Djibouti,
Dominica,-0.9590000000000001
Dominican Republic,-1.131
Ecuador,
Egypt,
El Salvador,-0.7559999999999999
Equatorial Guinea,
Eritrea,
Estonia,0.08800000000000001
eSwatini,-0.9209999999999999
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,0.244
Fiji,
Finland,-0.386
France,0.053
French Guiana,-1.056
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.24
Germany,0.24
Ghana,
Greece,-0.971
Greenland,-0.887
Grenada,-1.0070000000000001
Guadeloupe,-1.1179999999999999
Guam,
Guatemala,-0.7879999999999999
Guernsey,0.47700000000000004
Guinea,
Guinea-Bissau,
Guyana,-0.975
Haiti,-1.157
Heard Island and McDonald Islands,
Honduras,-0.828
Hong Kong,-0.8190000000000001
Hungary,-0.381
Iceland,-0.095
India,
Indonesia,
Iran,
Iraq,-1.125
Ireland,0.359
Isle of Man,0.614
Israel,-1.1059999999999999
Italy,-0.574
Jamaica,-1.183
Japan,
Jersey,0.47700000000000004
Jordan,-1.135
Kazakhstan,-1.381
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,0.149
Lebanon,-1.087
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.127
Lithuania,0.142
Luxembourg,0.379
Macau,-0.838
Macedonia,-0.809
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.759
Martinique,-1.109
Mauritania,
Mauritius,-1.046
Mayotte,-1.021
Mexico,-0.986
Micronesia,
Moldova,-0.5770000000000001
Monaco,-0.496
Mongolia,-0.758
Montenegro,-0.674
Montserrat,-1.121
Morocco,-0.6809999999999999
Mozambique,
Myanmar,-1.1320000000000001
Namibia,
Nepal,
Netherlands,0.547
New Caledonia,
New Zealand,-0.226
Nicaragua,-0.8340000000000001
Niger,
Nigeria,
Niue,
North Korea,-0.513
Northern Mariana Islands,
Norway,-0.051
Oman,
Pakistan,
Palau,
Palestina,-1.168
Panama,
Papua New Guinea,
Paraguay,-0.691
Peru,
Philippines,
Poland,-0.002
Portugal,-0.557
Puerto Rico,-1.057
Qatar,
Reunion,-1.111
Romania,-0.679
Russia,-0.8909999999999999
Rwanda,
Saint Barthélemy,-0.9640000000000001
Saint Kitts and Nevis,-0.9890000000000001
Saint Lucia,-0.978
Saint Martin,-1.113
Saint Pierre and Miquelon,-1.02
Saint Vincent and the Grenadines,-0.9940000000000001
Samoa,
San Marino,-0.465
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.66
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-1.113
Slovakia,-0.32799999999999996
Slovenia,-0.32799999999999996
Solomon Islands,
Somalia,
South Africa,-0.8759999999999999
South Georgia and the South Sandwich Isla,
South Korea,-0.494
Spain,-0.52
Sri Lanka,-0.836
Sudan,
Suriname,-0.9109999999999999
Svalbard and Jan Mayen,-0.8370000000000001
Sweden,0.11699999999999999
Switzerland,-0.192
Syria,-1.107
Taiwan,-0.5820000000000001
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-1.02
Tunisia,-0.754
Turkey,-1.182
Turkmenistan,-1.14
Turks and Caicas Islands,-1.216
Uganda,
Ukraine,-0.34
United Arab Emirates,
United Kingdom,0.537
United States of America,-0.9
Uruguay,0.121
Uzbekistan,-1.224
Venezuela,-1.092
Vietnam,
Virgin Islands,-0.9890000000000001
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.166
Global Land,-0.818
