Country,Anomaly
Afghanistan,
Albania,-0.59
Algeria,-0.46299999999999997
American Samoa,
Andorra,-0.27399999999999997
Angola,
Anguilla,-0.87
Antarctica,
Antigua and Barbuda,-0.7090000000000001
Argentina,-0.623
Armenia,-0.446
Aruba,-0.835
Australia,
Austria,-0.43799999999999994
Azerbaijan,-0.41700000000000004
Bahamas,-0.769
Bahrain,
Bangladesh,
Barbados,-0.754
Belarus,-0.301
Belgium,-0.281
Belize,-0.743
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.495
Botswana,
Brazil,
British Virgin Islands,-0.8640000000000001
Bulgaria,-0.589
Burkina Faso,
Burundi,
Cambodia,-0.6409999999999999
Cameroon,
Canada,-0.544
Cape Verde,-0.617
Cayman Islands,-0.7829999999999999
Central African Republic,
Chad,
Chile,
China,-0.374
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.483
Cuba,-0.7090000000000001
Curaçao,-0.79
Cyprus,-0.626
Czechia,-0.574
Côte d'Ivoire,-0.652
Dem. Rep. Congo,
Denmark,-0.33799999999999997
Djibouti,
Dominica,-0.737
Dominican Republic,-0.675
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.27
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.426
Fiji,
Finland,-0.499
France,-0.237
French Guiana,-0.804
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.452
Germany,-0.418
Ghana,
Greece,-0.695
Greenland,-0.828
Grenada,-0.759
Guadeloupe,-0.872
Guam,
Guatemala,-0.711
Guernsey,-0.131
Guinea,
Guinea-Bissau,
Guyana,-0.725
Haiti,-0.6759999999999999
Heard Island and McDonald Islands,
Honduras,-0.674
Hong Kong,-0.92
Hungary,-0.5429999999999999
Iceland,-0.494
India,
Indonesia,
Iran,
Iraq,-0.496
Ireland,-0.27399999999999997
Isle of Man,-0.20800000000000002
Israel,-0.635
Italy,-0.508
Jamaica,-0.693
Japan,
Jersey,-0.131
Jordan,-0.629
Kazakhstan,-0.32299999999999995
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.647
Latvia,-0.272
Lebanon,-0.591
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.319
Lithuania,-0.313
Luxembourg,-0.282
Macau,-0.9259999999999999
Macedonia,-0.602
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.499
Martinique,-0.872
Mauritania,
Mauritius,-0.782
Mayotte,-0.7440000000000001
Mexico,-0.8290000000000001
Micronesia,
Moldova,-0.561
Monaco,-0.46399999999999997
Mongolia,-0.08199999999999999
Montenegro,-0.519
Montserrat,-0.872
Morocco,-0.40299999999999997
Mozambique,
Myanmar,-0.807
Namibia,
Nepal,
Netherlands,-0.36200000000000004
New Caledonia,
New Zealand,-0.195
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.285
Northern Mariana Islands,
Norway,-0.46799999999999997
Oman,
Pakistan,
Palau,
Palestina,-0.807
Panama,
Papua New Guinea,
Paraguay,-0.7120000000000001
Peru,
Philippines,
Poland,-0.499
Portugal,-0.452
Puerto Rico,-0.693
Qatar,
Reunion,-0.855
Romania,-0.583
Russia,-0.24600000000000002
Rwanda,
Saint Barthélemy,-0.7509999999999999
Saint Kitts and Nevis,-0.711
Saint Lucia,-0.75
Saint Martin,-0.87
Saint Pierre and Miquelon,-1.1640000000000001
Saint Vincent and the Grenadines,-0.7490000000000001
Samoa,
San Marino,-0.5
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.603
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.87
Slovakia,-0.5770000000000001
Slovenia,-0.45899999999999996
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.44799999999999995
Spain,-0.355
Sri Lanka,-0.529
Sudan,
Suriname,-0.7
Svalbard and Jan Mayen,-0.626
Sweden,-0.37200000000000005
Switzerland,-0.361
Syria,-0.5579999999999999
Taiwan,-0.725
Tajikistan,
Tanzania,
Thailand,-0.639
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,-0.745
Tunisia,-0.43799999999999994
Turkey,-0.5670000000000001
Turkmenistan,-0.35
Turks and Caicas Islands,-0.8140000000000001
Uganda,
Ukraine,-0.371
United Arab Emirates,
United Kingdom,-0.321
United States of America,-0.78
Uruguay,-0.47200000000000003
Uzbekistan,-0.365
Venezuela,-0.728
Vietnam,-0.654
Virgin Islands,-0.6940000000000001
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.304
Global Land,-0.49700000000000005
