,Country,Anomaly,Unc.
80,Guatemala,0.327,0.182
81,Guernsey,-0.111,0.126
82,Guinea,0.737,0.168
83,Guinea-Bissau,0.778,0.188
84,Guyana,0.244,0.182
85,Haiti,0.43,0.232
86,Heard I. and McDonald Is,0.322,0.464
87,Honduras,0.313,0.111
88,Hong Kong,0.228,0.109
89,Hungary,-0.647,0.112
90,Iceland,0.218,0.131
91,India,0.453,0.106
92,Indonesia,0.208,0.104
93,Iran,0.532,0.189
94,Iraq,0.054,0.138
95,Ireland,-0.057,0.095
96,Isle of Man,-0.011,0.123
97,Israel,-0.188,0.116
98,Italy,-0.454,0.136
99,Jamaica,0.242,0.222
100,Japan,-0.271,0.104
101,Jersey,-0.111,0.126
102,Jordan,-0.122,0.128
103,Kazakhstan,0.258,0.135
104,Kenya,0.581,0.157
105,Kuwait,0.306,0.147
106,Kyrgyzstan,1.146,0.148
107,Laos,0.38,0.128
108,Latvia,-0.677,0.126
109,Lebanon,-0.296,0.107
110,Lesotho,0.205,0.185
111,Liberia,0.409,0.139
112,Libya,0.013,0.311
113,Liechtenstein,-0.164,0.123
114,Lithuania,-0.885,0.109
115,Luxembourg,-0.096,0.131
116,Macao,0.266,0.142
117,Macedonia,-0.384,0.11
118,Madagascar,0.24,0.13
119,Malawi,0.211,0.153
120,Malaysia,0.211,0.125
121,Mali,0.81,0.173
122,Malta,-0.49,0.161
123,Martinique,0.51,0.123
124,Mauritania,0.783,0.183
125,Mauritius,0.33,0.155
126,Mayotte,0.218,0.158
127,Mexico,0.251,0.107
128,Moldova,-0.919,0.091
129,Mongolia,0.343,0.112
130,Montenegro,-0.415,0.171
131,Montserrat,0.504,0.143
132,Morocco,0.524,0.14
133,Mozambique,0.08,0.17
134,Namibia,0.173,0.272
135,Nepal,0.249,0.256
136,Netherlands,0.007,0.129
137,New Caledonia,0.123,0.154
138,New Zealand,-0.056,0.084
139,Nicaragua,0.324,0.17
140,Niger,0.474,0.184
141,Nigeria,0.325,0.163
142,Niue,0.082,0.337
143,North Korea,-0.056,0.113
144,Norway,-0.292,0.129
145,Oman,0.635,0.374
146,Pakistan,0.621,0.19
147,Palau,0.2,0.163
148,Palestine,-0.003,0.128
149,Panama,0.319,0.266
150,Papua New Guinea,0.306,0.152
151,Paraguay,0.157,0.118
152,Peru,0.306,0.177
153,Philippines,0.166,0.13
154,Poland,-0.743,0.128
155,Portugal,0.224,0.146
156,Puerto Rico,0.509,0.156
157,Qatar,0.668,0.127
158,Reunion,0.308,0.129
159,Romania,-0.645,0.094
160,Russia,-0.0,0.122
161,Rwanda,0.562,0.17
162,S. Geo. and the Is,-0.349,0.747
163,Saint Lucia,0.457,0.311
164,Samoa,0.251,0.13
165,San Marino,-0.436,0.163
166,Saudi Arabia,0.432,0.245
167,Senegal,0.837,0.193
168,Serbia,-0.435,0.133
169,Seychelles,0.214,0.456
170,Sierra Leone,0.501,0.156
171,Singapore,0.262,0.114
172,Slovakia,-0.718,0.107
173,Slovenia,-0.372,0.122
174,Solomon Is,0.21,0.21
175,Somalia,0.622,0.408
176,South Africa,0.269,0.145
177,South Korea,-0.499,0.097
178,Spain,0.103,0.124
179,Sri Lanka,0.395,0.164
180,St. Pierre and Miquelon,-0.429,0.126
181,St. Vin. and Gren,0.435,0.321
182,Sudan,0.368,0.141
183,Suriname,0.316,0.099
184,Svalbard and Jan Mayen,-0.047,0.242
185,Swaziland,-0.011,0.139
186,Sweden,-0.593,0.098
187,Switzerland,-0.223,0.139
188,Syria,-0.236,0.116
189,São Tomé and Principe,0.286,0.121
190,Taiwan,0.299,0.153
191,Tajikistan,0.885,0.138
192,Tanzania,0.302,0.073
193,Thailand,0.426,0.146
194,Timor-Leste,0.301,0.243
195,Togo,0.45,0.094
196,Tonga,0.332,0.382
197,Trinidad and Tobago,0.173,0.61
198,Tunisia,-0.296,0.136
199,Turkey,-0.099,0.124
200,Turkmenistan,0.331,0.16
201,Turks and Caicos Is,0.569,0.216
202,U.S. Virgin Is,0.448,0.169
203,Uganda,0.667,0.159
204,Ukraine,-1.014,0.126
205,United Arab Emirates,0.703,0.177
206,United Kingdom,-0.017,0.116
207,United States,0.417,0.093
208,Uruguay,0.552,0.101
209,Uzbekistan,0.405,0.129
210,Venezuela,0.182,0.193
211,Vietnam,0.263,0.089
212,W. Sahara,0.671,0.135
213,Yemen,0.831,0.447
214,Zambia,0.198,0.122
215,Zimbabwe,-0.026,0.171
216,Åland,-0.482,0.105
