Country,Anomaly
Afghanistan,-0.018000000000000002
Albania,0.064
Algeria,0.762
American Samoa,0.503
Andorra,0.429
Angola,0.643
Anguilla,0.24
Antarctica,1.244
Antigua and Barbuda,0.386
Argentina,0.52
Armenia,0.456
Aruba,0.40299999999999997
Australia,0.611
Austria,-0.34
Azerbaijan,0.245
Bahamas,0.015
Bahrain,0.545
Bangladesh,0.336
Barbados,0.467
Belarus,-0.37799999999999995
Belgium,-0.6809999999999999
Belize,0.10300000000000001
Benin,0.745
Bhutan,0.415
Bolivia,0.21
Bosnia and Herzegovina,-0.044000000000000004
Botswana,0.133
Brazil,0.45299999999999996
British Virgin Islands,0.253
Bulgaria,-0.389
Burkina Faso,0.963
Burundi,0.312
Cambodia,0.124
Cameroon,0.33799999999999997
Canada,-0.147
Cape Verde,1.056
Cayman Islands,0.23199999999999998
Central African Republic,0.408
Chad,0.764
Chile,0.305
China,0.192
Colombia,0.218
Comoros,0.42100000000000004
Congo,0.203
Costa Rica,0.046
Croatia,-0.18600000000000003
Cuba,0.09300000000000001
Curaçao,0.36
Cyprus,0.079
Czechia,-0.785
Côte d'Ivoire,0.359
Dem. Rep. Congo,0.43
Denmark,-0.88
Djibouti,0.713
Dominica,0.431
Dominican Republic,0.319
Ecuador,0.040999999999999995
Egypt,0.40299999999999997
El Salvador,0.081
Equatorial Guinea,0.39799999999999996
Eritrea,0.473
Estonia,-0.413
eSwatini,0.005
Ethiopia,0.612
Falkland Islands (Islas Malvinas),0.603
Faroe Islands,0.149
Fiji,0.7170000000000001
Finland,0.111
France,0.046
French Guiana,0.259
French Polynesia,0.209
French Southern and Antarctic Lands,0.043
Gabon,0.222
Gambia,1.073
Georgia,0.231
Germany,-0.865
Ghana,0.62
Greece,-0.08800000000000001
Greenland,0.795
Grenada,0.466
Guadeloupe,0.29600000000000004
Guam,0.581
Guatemala,0.045
Guernsey,0.07400000000000001
Guinea,0.977
Guinea-Bissau,0.996
Guyana,0.547
Haiti,0.318
Heard Island and McDonald Islands,0.138
Honduras,0.10800000000000001
Hong Kong,0.003
Hungary,-0.40299999999999997
Iceland,0.593
India,0.28800000000000003
Indonesia,0.36700000000000005
Iran,0.162
Iraq,0.574
Ireland,0.032
Isle of Man,-0.226
Israel,0.322
Italy,0.205
Jamaica,0.131
Japan,-0.177
Jersey,0.07400000000000001
Jordan,0.455
Kazakhstan,-0.599
Kenya,0.46799999999999997
Kiribati,0.6679999999999999
Kuwait,0.565
Kyrgyzstan,-0.293
Laos,0.013999999999999999
Latvia,-0.488
Lebanon,0.3
Lesotho,-0.239
Liberia,0.765
Libya,0.713
Liechtenstein,-0.18100000000000002
Lithuania,-0.597
Luxembourg,-0.573
Macau,-0.065
Macedonia,-0.005
Madagascar,0.40299999999999997
Malawi,0.517
Malaysia,0.302
Mali,1.141
Malta,0.522
Martinique,0.318
Mauritania,1.337
Mauritius,0.245
Mayotte,0.13
Mexico,0.321
Micronesia,0.5760000000000001
Moldova,-0.7709999999999999
Monaco,0.14400000000000002
Mongolia,0.32299999999999995
Montenegro,0.165
Montserrat,0.29
Morocco,0.8290000000000001
Mozambique,0.44
Myanmar,0.12
Namibia,0.451
Nepal,0.381
Netherlands,-1.0
New Caledonia,0.7440000000000001
New Zealand,0.25
Nicaragua,0.134
Niger,0.98
Nigeria,0.614
Niue,0.414
North Korea,0.20199999999999999
Northern Mariana Islands,0.371
Norway,0.016
Oman,0.39799999999999996
Pakistan,0.017
Palau,0.511
Palestina,0.505
Panama,0.16399999999999998
Papua New Guinea,0.657
Paraguay,-0.017
Peru,0.045
Philippines,0.387
Poland,-0.815
Portugal,0.742
Puerto Rico,0.344
Qatar,0.49
Reunion,0.308
Romania,-0.42
Russia,0.74
Rwanda,0.248
Saint Barthélemy,0.302
Saint Kitts and Nevis,0.38299999999999995
Saint Lucia,0.451
Saint Martin,0.24
Saint Pierre and Miquelon,0.21600000000000003
Saint Vincent and the Grenadines,0.444
Samoa,0.473
San Marino,0.198
Sao Tome and Principe,0.198
Saudi Arabia,0.528
Senegal,1.186
Serbia,-0.19399999999999998
Seychelles,0.264
Sierra Leone,0.8809999999999999
Singapore,0.243
Sint Maarten,0.24
Slovakia,-0.439
Slovenia,-0.247
Solomon Islands,0.53
Somalia,0.5379999999999999
South Africa,-0.188
South Georgia and the South Sandwich Isla,0.652
South Korea,-0.087
Spain,0.57
Sri Lanka,0.26
Sudan,0.594
Suriname,0.501
Svalbard and Jan Mayen,1.073
Sweden,-0.21899999999999997
Switzerland,-0.125
Syria,0.34700000000000003
Taiwan,0.13
Tajikistan,-0.406
Tanzania,0.408
Thailand,0.08900000000000001
Timor-Leste,0.423
Togo,0.5920000000000001
Tonga,0.68
Trinidad and Tobago,0.431
Tunisia,0.5589999999999999
Turkey,0.195
Turkmenistan,-0.026000000000000002
Turks and Caicas Islands,0.19
Uganda,0.315
Ukraine,-0.493
United Arab Emirates,0.5329999999999999
United Kingdom,-0.187
United States of America,-0.038
Uruguay,0.456
Uzbekistan,-0.488
Venezuela,0.392
Vietnam,-0.01
Virgin Islands,0.35600000000000004
Western Sahara,1.244
Yemen,0.385
Zambia,0.585
Zimbabwe,0.28300000000000003
Åland,-0.361
Global Land,0.429
