Country,Anomaly
Afghanistan,
Albania,-0.414
Algeria,
American Samoa,
Andorra,-0.309
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.425
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.38
Belgium,-0.51
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.37200000000000005
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.45399999999999996
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.37
Cuba,
Curaçao,
Cyprus,
Czechia,-0.478
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.486
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.36700000000000005
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.401
Fiji,
Finland,-0.37200000000000005
France,-0.424
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.503
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.4
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.467
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.561
Isle of Man,-0.39299999999999996
Israel,
Italy,-0.32
Jamaica,
Japan,
Jersey,-0.4
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.363
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.429
Lithuania,-0.369
Luxembourg,-0.496
Macau,
Macedonia,-0.434
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.276
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.485
Monaco,-0.312
Mongolia,
Montenegro,-0.376
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.514
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.376
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.424
Portugal,-0.41100000000000003
Puerto Rico,
Qatar,
Reunion,
Romania,-0.47100000000000003
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.852
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.316
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.324
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.503
Slovenia,-0.35600000000000004
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.35700000000000004
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.20199999999999999
Sweden,-0.397
Switzerland,-0.418
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.47200000000000003
United Arab Emirates,
United Kingdom,-0.5589999999999999
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.451
Global Land,-0.479
