Country,Anomaly
Afghanistan,
Albania,-0.733
Algeria,
American Samoa,
Andorra,-0.261
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.5760000000000001
Azerbaijan,
Bahamas,-0.633
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.784
Belgium,-0.441
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.6579999999999999
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.917
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,-0.627
Cape Verde,
Cayman Islands,-0.735
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.631
Cuba,-0.799
Curaçao,
Cyprus,
Czechia,-0.6779999999999999
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.562
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.601
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.529
Fiji,
Finland,-0.617
France,-0.32899999999999996
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-1.1320000000000001
Germany,-0.5770000000000001
Ghana,
Greece,-0.863
Greenland,-1.351
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.38799999999999996
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.757
Iceland,-0.556
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.488
Isle of Man,-0.39799999999999996
Israel,
Italy,-0.486
Jamaica,
Japan,
Jersey,-0.38799999999999996
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.607
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.483
Lithuania,-0.649
Luxembourg,-0.466
Macau,
Macedonia,-0.794
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.452
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-1.163
Monaco,-0.27699999999999997
Mongolia,-0.893
Montenegro,-0.696
Montserrat,
Morocco,-0.5489999999999999
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.484
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.5
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.74
Portugal,-0.45399999999999996
Puerto Rico,
Qatar,
Reunion,
Romania,-0.97
Russia,-0.736
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.439
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.5820000000000001
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.72
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.802
Slovenia,-0.593
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.358
Sri Lanka,-0.733
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.64
Sweden,-0.55
Switzerland,-0.442
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.401
Turkey,-1.0759999999999998
Turkmenistan,
Turks and Caicas Islands,-0.7859999999999999
Uganda,
Ukraine,-1.087
United Arab Emirates,
United Kingdom,-0.445
United States of America,-0.6890000000000001
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.6779999999999999
Global Land,-0.7859999999999999
