,Country,Anomaly,Unc.
0,Afghanistan,-0.782,0.232
1,Albania,-0.736,0.208
2,Algeria,-0.012,0.232
3,Andorra,0.377,0.119
4,Angola,-0.062,0.312
5,Anguilla,-0.441,0.295
6,Antarctica,,
7,Antigua and Barb,-0.491,0.37
8,Argentina,-0.232,0.162
9,Armenia,-1.187,0.718
10,Aruba,-0.402,0.073
11,Australia,-0.239,0.138
12,Austria,-0.527,0.175
13,Azerbaijan,-0.927,0.324
14,Bahamas,0.123,0.161
15,Bahrain,-0.965,0.597
16,Bangladesh,-0.35,0.15
17,Barbados,-0.461,0.182
18,Belarus,-0.578,0.165
19,Belgium,0.2,0.141
20,Belize,-0.042,0.501
21,Benin,0.159,0.198
22,Bhutan,-0.174,0.229
23,Bolivia,-0.408,0.194
24,Bosnia and Herz,-0.759,0.267
25,Botswana,0.081,0.312
26,Brazil,-0.378,0.174
27,British Virgin Is,-0.447,0.292
28,Bulgaria,-0.924,0.22
29,Burkina Faso,0.006,0.189
30,Burma,-0.178,0.172
31,Burundi,-0.228,0.241
32,Cambodia,-0.383,0.279
33,Cameroon,0.365,0.409
34,Canada,-0.691,0.184
35,Cayman Is,0.131,0.182
36,Central African Rep,0.296,0.431
37,Chad,0.476,0.459
38,Chile,-0.406,0.16
39,China,-0.349,0.242
40,Colombia,-0.606,0.118
41,Comoros,-0.217,0.153
42,Congo,0.115,0.326
43,Costa Rica,-0.33,0.257
44,Croatia,-0.632,0.23
45,Cuba,-0.056,0.227
46,Curaçao,-0.484,0.146
47,Cyprus,-0.908,0.219
48,Czechia,-0.666,0.169
49,Côte d'Ivoire,0.087,0.469
50,Dem. Rep. Congo,-0.049,0.26
51,Denmark,0.555,0.181
52,Djibouti,0.113,0.215
53,Dominica,-0.413,0.305
54,Dominican Rep,-0.214,0.204
55,Ecuador,-0.695,0.136
56,Egypt,-0.432,0.195
57,El Salvador,-0.153,0.27
58,Eq. Guinea,0.173,0.471
59,Eritrea,-0.065,0.24
60,Estonia,0.235,0.161
61,Ethiopia,0.172,0.131
62,Faeroe Is,0.957,0.214
63,Falkland Is,0.118,0.202
64,Fiji,-0.188,0.504
65,Finland,0.539,0.154
66,Fr. Polynesia,-0.285,0.448
67,Fr. S. Antarctic Lands,,
68,France,0.292,0.122
69,French Guiana,-0.258,0.181
70,Gabon,0.018,0.44
71,Gambia,0.208,0.415
72,Gaza Strip,-0.77,0.184
73,Georgia,-1.229,0.421
74,Germany,-0.141,0.155
75,Ghana,0.022,0.178
76,Greece,-0.819,0.217
77,Greenland,1.247,0.652
78,Guadeloupe,-0.508,0.428
79,Guam,-0.142,0.29
80,Guatemala,-0.073,0.331
81,Guernsey,0.506,0.162
82,Guinea,-0.047,0.336
83,Guinea-Bissau,0.218,0.537
84,Guyana,-0.483,0.171
85,Haiti,-0.254,0.259
86,Heard I. and McDonald Is,,
87,Honduras,-0.124,0.34
88,Hong Kong,-0.297,0.17
89,Hungary,-0.77,0.221
90,Iceland,1.213,0.203
91,India,-0.538,0.118
92,Indonesia,-0.23,0.131
93,Iran,-0.913,0.233
94,Iraq,-1.194,0.252
95,Ireland,0.528,0.202
96,Isle of Man,0.759,0.109
97,Israel,-0.818,0.384
98,Italy,-0.235,0.163
99,Jamaica,-0.336,0.512
100,Japan,-0.328,0.136
101,Jersey,0.506,0.162
102,Jordan,-0.92,0.338
103,Kazakhstan,-0.685,0.195
104,Kenya,0.072,0.304
105,Kuwait,-1.157,0.398
106,Kyrgyzstan,-0.651,0.121
107,Laos,-0.555,0.148
108,Latvia,-0.079,0.154
109,Lebanon,-0.836,0.289
110,Lesotho,0.144,0.305
111,Liberia,-0.066,0.29
112,Libya,-0.104,0.313
113,Liechtenstein,-0.324,0.157
114,Lithuania,-0.349,0.167
115,Luxembourg,0.081,0.156
116,Macao,-0.306,0.173
117,Macedonia,-0.784,0.244
118,Madagascar,-0.381,0.224
119,Malawi,-0.217,0.216
120,Malaysia,-0.271,0.107
121,Mali,-0.115,0.201
122,Malta,0.082,0.226
123,Martinique,-0.413,0.272
124,Mauritania,-0.239,0.441
125,Mauritius,-0.27,0.342
126,Mayotte,-0.222,0.224
127,Mexico,-0.015,0.134
128,Moldova,-1.222,0.274
129,Mongolia,-0.762,0.631
130,Montenegro,-0.826,0.267
131,Montserrat,-0.531,0.473
132,Morocco,-0.127,0.167
133,Mozambique,-0.261,0.164
134,Namibia,0.323,0.317
135,Nepal,-0.61,0.216
136,Netherlands,0.303,0.15
137,New Caledonia,-0.218,0.273
138,New Zealand,-0.365,0.231
139,Nicaragua,-0.216,0.278
140,Niger,0.191,0.334
141,Nigeria,0.356,0.304
142,Niue,-0.146,0.294
143,North Korea,-0.473,0.213
144,Norway,1.038,0.157
145,Oman,-0.359,0.369
146,Pakistan,-0.528,0.203
147,Palau,-0.163,0.265
148,Palestine,-0.464,0.223
149,Panama,-0.406,0.213
150,Papua New Guinea,0.068,0.154
151,Paraguay,-0.165,0.457
152,Peru,-0.502,0.197
153,Philippines,-0.154,0.082
154,Poland,-0.594,0.191
155,Portugal,0.19,0.3
156,Puerto Rico,-0.257,0.155
157,Qatar,-0.812,0.534
158,Reunion,-0.203,0.354
159,Romania,-1.098,0.247
160,Russia,-0.635,0.132
161,Rwanda,-0.243,0.232
162,S. Geo. and the Is,0.332,0.566
163,Saint Lucia,-0.496,0.177
164,Samoa,-0.229,0.224
165,San Marino,-0.415,0.2
166,Saudi Arabia,-0.706,0.314
167,Senegal,0.132,0.365
168,Serbia,-0.861,0.275
169,Seychelles,-0.125,0.451
170,Sierra Leone,-0.102,0.469
171,Singapore,-0.422,0.128
172,Slovakia,-0.807,0.2
173,Slovenia,-0.523,0.165
174,Solomon Is,-0.29,0.47
175,Somalia,0.013,0.266
176,South Africa,0.129,0.308
177,South Korea,-0.482,0.181
178,Spain,0.303,0.166
179,Sri Lanka,-0.427,0.182
180,St. Pierre and Miquelon,-0.054,0.314
181,St. Vin. and Gren,-0.522,0.17
182,Sudan,0.225,0.35
183,Suriname,-0.416,0.146
184,Svalbard and Jan Mayen,1.45,0.592
185,Swaziland,0.022,0.461
186,Sweden,0.811,0.157
187,Switzerland,-0.194,0.113
188,Syria,-1.052,0.243
189,São Tomé and Principe,0.021,0.257
190,Taiwan,-0.245,0.066
191,Tajikistan,-0.896,0.168
192,Tanzania,-0.047,0.139
193,Thailand,-0.405,0.14
194,Timor-Leste,-0.446,0.631
195,Togo,0.054,0.183
196,Tonga,-0.19,0.472
197,Trinidad and Tobago,-0.522,0.235
198,Tunisia,0.197,0.158
199,Turkey,-1.123,0.232
200,Turkmenistan,-0.985,0.208
201,Turks and Caicos Is,-0.125,0.159
202,U.S. Virgin Is,-0.431,0.16
203,Uganda,-0.073,0.284
204,Ukraine,-1.193,0.192
205,United Arab Emirates,-0.58,0.382
206,United Kingdom,0.731,0.131
207,United States,0.022,0.076
208,Uruguay,-0.172,0.18
209,Uzbekistan,-1.004,0.307
210,Venezuela,-0.624,0.165
211,Vietnam,-0.507,0.144
212,W. Sahara,-0.269,0.428
213,Yemen,-0.195,0.375
214,Zambia,-0.26,0.211
215,Zimbabwe,-0.28,0.205
216,Åland,0.731,0.127
