Country,Anomaly
Afghanistan,
Albania,-1.032
Algeria,
American Samoa,
Andorra,0.028999999999999998
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-1.831
Aruba,
Australia,
Austria,-0.45299999999999996
Azerbaijan,-1.7080000000000002
Bahamas,-0.925
Bahrain,
Bangladesh,
Barbados,
Belarus,-1.601
Belgium,-0.508
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.805
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-1.68
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,-0.9009999999999999
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.662
Cuba,-0.8640000000000001
Curaçao,
Cyprus,
Czechia,-0.72
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.245
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.419
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,0.075
Fiji,
Finland,0.271
France,-0.151
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-2.099
Germany,-0.507
Ghana,
Greece,-1.31
Greenland,-1.9809999999999999
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.38299999999999995
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-1.016
Iceland,-0.522
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.276
Isle of Man,-0.128
Israel,
Italy,-0.293
Jamaica,
Japan,-1.065
Jersey,-0.38299999999999995
Jordan,
Kazakhstan,-0.941
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.8109999999999999
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.264
Lithuania,-1.104
Luxembourg,-0.46299999999999997
Macau,
Macedonia,-1.22
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.315
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-2.467
Monaco,0.124
Mongolia,-1.1159999999999999
Montenegro,-0.986
Montserrat,
Morocco,-0.7659999999999999
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.47700000000000004
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.998
Northern Mariana Islands,
Norway,0.379
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-1.1420000000000001
Portugal,-0.597
Puerto Rico,
Qatar,
Reunion,
Romania,-1.81
Russia,-0.8220000000000001
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.681
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.45299999999999996
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-1.033
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-1.135
Slovenia,-0.503
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-1.0390000000000001
Spain,-0.312
Sri Lanka,-0.528
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.192
Sweden,0.244
Switzerland,-0.203
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.183
Turkey,-1.979
Turkmenistan,
Turks and Caicas Islands,-1.104
Uganda,
Ukraine,-2.3609999999999998
United Arab Emirates,
United Kingdom,-0.098
United States of America,-1.0
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.20600000000000002
Global Land,-0.973
