,Country,Anomaly,Unc.
79,Guam,0.601,0.149
80,Guatemala,0.072,0.053
81,Guernsey,0.074,0.144
82,Guinea,0.985,0.202
83,Guinea-Bissau,1.004,0.16
84,Guyana,0.449,0.149
85,Haiti,0.276,0.121
86,Heard I. and McDonald Is,0.138,0.426
87,Honduras,0.128,0.086
88,Hong Kong,0.003,0.104
89,Hungary,-0.386,0.054
90,Iceland,0.604,0.059
91,India,0.288,0.051
92,Indonesia,0.365,0.027
93,Iran,0.152,0.084
94,Iraq,0.595,0.132
95,Ireland,0.028,0.081
96,Isle of Man,-0.226,0.09
97,Israel,0.317,0.087
98,Italy,0.204,0.064
99,Jamaica,0.062,0.175
100,Japan,-0.177,0.053
101,Jersey,0.074,0.144
102,Jordan,0.458,0.086
103,Kazakhstan,-0.618,0.085
104,Kenya,0.486,0.085
105,Kuwait,0.576,0.083
106,Kyrgyzstan,-0.284,0.123
107,Laos,0.015,0.089
108,Latvia,-0.493,0.079
109,Lebanon,0.299,0.083
110,Lesotho,-0.248,0.132
111,Liberia,0.767,0.213
112,Libya,0.713,0.191
113,Liechtenstein,-0.137,0.119
114,Lithuania,-0.602,0.086
115,Luxembourg,-0.564,0.043
116,Macao,-0.065,0.102
117,Macedonia,-0.018,0.04
118,Madagascar,0.385,0.058
119,Malawi,0.506,0.132
120,Malaysia,0.303,0.051
121,Mali,1.183,0.097
122,Malta,0.492,0.134
123,Martinique,0.318,0.157
124,Mauritania,1.349,0.183
125,Mauritius,0.227,0.175
126,Mayotte,0.13,0.187
127,Mexico,0.328,0.055
128,Moldova,-0.757,0.06
129,Mongolia,0.31,0.086
130,Montenegro,0.147,0.123
131,Montserrat,0.29,0.143
132,Morocco,0.804,0.125
133,Mozambique,0.442,0.112
134,Namibia,0.454,0.331
135,Nepal,0.375,0.192
136,Netherlands,-0.978,0.06
137,New Caledonia,0.744,0.125
138,New Zealand,0.227,0.119
139,Nicaragua,0.175,0.109
140,Niger,1.074,0.186
141,Nigeria,0.613,0.118
142,Niue,0.414,0.178
143,North Korea,0.192,0.06
144,Norway,0.004,0.095
145,Oman,0.3,0.263
146,Pakistan,0.014,0.131
147,Palau,0.621,0.17
148,Palestine,0.505,0.153
149,Panama,0.165,0.262
150,Papua New Guinea,0.664,0.085
151,Paraguay,-0.003,0.056
152,Peru,0.038,0.152
153,Philippines,0.398,0.077
154,Poland,-0.814,0.037
155,Portugal,0.74,0.1
156,Puerto Rico,0.281,0.121
157,Qatar,0.509,0.139
158,Reunion,0.308,0.122
159,Romania,-0.422,0.084
160,Russia,0.748,0.061
161,Rwanda,0.209,0.257
162,S. Geo. and the Is,0.652,0.336
163,Saint Lucia,0.418,0.099
164,Samoa,0.438,0.121
165,San Marino,0.144,0.088
166,Saudi Arabia,0.514,0.136
167,Senegal,1.199,0.336
168,Serbia,-0.194,0.129
169,Seychelles,0.127,0.336
170,Sierra Leone,0.9,0.119
171,Singapore,0.216,0.104
172,Slovakia,-0.426,0.097
173,Slovenia,-0.236,0.116
174,Solomon Is,0.483,0.143
175,Somalia,0.487,0.207
176,South Africa,-0.199,0.043
177,South Korea,-0.125,0.068
178,Spain,0.548,0.081
179,Sri Lanka,0.246,0.178
180,St. Pierre and Miquelon,0.216,0.095
181,St. Vin. and Gren,0.412,0.09
182,Sudan,0.597,0.162
183,Suriname,0.446,0.038
184,Svalbard and Jan Mayen,1.073,0.298
185,Swaziland,0.005,0.152
186,Sweden,-0.215,0.05
187,Switzerland,-0.106,0.056
188,Syria,0.36,0.082
189,São Tomé and Principe,0.198,0.196
190,Taiwan,0.117,0.076
191,Tajikistan,-0.415,0.11
192,Tanzania,0.408,0.301
193,Thailand,0.08,0.058
194,Timor-Leste,0.423,0.143
195,Togo,0.611,0.141
196,Tonga,0.652,0.179
197,Trinidad and Tobago,0.403,0.114
198,Tunisia,0.514,0.045
199,Turkey,0.19,0.079
200,Turkmenistan,-0.053,0.053
201,Turks and Caicos Is,0.19,0.263
202,U.S. Virgin Is,0.326,0.15
203,Uganda,0.278,0.143
204,Ukraine,-0.49,0.073
205,United Arab Emirates,0.523,0.242
206,United Kingdom,-0.19,0.058
207,United States,-0.038,0.048
208,Uruguay,0.481,0.051
209,Uzbekistan,-0.491,0.068
210,Venezuela,0.275,0.155
211,Vietnam,-0.013,0.094
212,W. Sahara,1.233,0.272
213,Yemen,0.332,0.28
214,Zambia,0.563,0.17
215,Zimbabwe,0.223,0.135
216,Åland,-0.361,0.113
