,Country,Anomaly,Unc.
0,Afghanistan,-0.966,0.193
1,Albania,-0.633,0.277
2,Algeria,-0.16,0.133
3,Andorra,1.203,0.101
4,Angola,-0.019,0.408
5,Anguilla,-0.36,0.152
6,Antarctica,,
7,Antigua and Barb,-0.311,0.099
8,Argentina,0.007,0.076
9,Armenia,-1.224,0.286
10,Aruba,-0.337,0.236
11,Australia,-0.744,0.059
12,Austria,0.446,0.089
13,Azerbaijan,-1.385,0.301
14,Bahamas,0.418,0.126
15,Bahrain,-0.637,0.264
16,Bangladesh,-0.433,0.11
17,Barbados,-0.246,0.138
18,Belarus,0.963,0.158
19,Belgium,0.824,0.092
20,Belize,0.109,0.163
21,Benin,0.33,0.176
22,Bhutan,-0.224,0.219
23,Bolivia,-0.319,0.197
24,Bosnia and Herz,-0.207,0.179
25,Botswana,0.416,0.136
26,Brazil,-0.236,0.117
27,British Virgin Is,-0.319,0.136
28,Bulgaria,-0.883,0.118
29,Burkina Faso,0.391,0.238
30,Burma,-0.283,0.179
31,Burundi,0.188,0.416
32,Cambodia,-0.101,0.211
33,Cameroon,0.148,0.219
34,Canada,-0.026,0.096
35,Cayman Is,0.212,0.106
36,Central African Rep,-0.007,0.238
37,Chad,-0.088,0.315
38,Chile,-0.213,0.139
39,China,0.236,0.142
40,Colombia,-0.19,0.135
41,Comoros,-0.041,0.192
42,Congo,0.476,0.159
43,Costa Rica,-0.358,0.675
44,Croatia,0.143,0.1
45,Cuba,0.118,0.172
46,Curaçao,-0.336,0.217
47,Cyprus,-1.098,0.138
48,Czechia,0.459,0.113
49,Côte d'Ivoire,0.088,0.248
50,Dem. Rep. Congo,0.314,0.228
51,Denmark,1.243,0.098
52,Djibouti,-0.051,0.296
53,Dominica,-0.281,0.116
54,Dominican Rep,-0.02,0.217
55,Ecuador,-0.139,0.305
56,Egypt,-1.199,0.251
57,El Salvador,-0.022,0.235
58,Eq. Guinea,0.316,0.267
59,Eritrea,-0.625,0.182
60,Estonia,1.918,0.095
61,Ethiopia,-0.108,0.209
62,Faeroe Is,0.556,0.186
63,Falkland Is,-0.173,0.47
64,Fiji,-0.029,0.22
65,Finland,1.816,0.129
66,Fr. Polynesia,0.035,0.413
67,Fr. S. Antarctic Lands,-0.509,0.708
68,France,0.995,0.068
69,French Guiana,-0.434,0.132
70,Gabon,0.319,0.265
71,Gambia,-0.125,0.331
72,Gaza Strip,-1.265,0.123
73,Georgia,-1.325,0.2
74,Germany,0.775,0.064
75,Ghana,0.227,0.169
76,Greece,-1.023,0.196
77,Greenland,-1.175,0.437
78,Guadeloupe,-0.401,0.173
79,Guam,-0.326,0.237
80,Guatemala,0.205,0.121
81,Guernsey,1.06,0.134
82,Guinea,-0.152,0.182
83,Guinea-Bissau,-0.08,0.253
84,Guyana,-0.206,0.259
85,Haiti,0.028,0.333
86,Heard I. and McDonald Is,-0.618,0.79
87,Honduras,-0.053,0.265
88,Hong Kong,0.28,0.209
89,Hungary,0.005,0.108
90,Iceland,-0.304,0.142
91,India,-0.086,0.096
92,Indonesia,-0.195,0.148
93,Iran,-1.078,0.229
94,Iraq,-1.108,0.233
95,Ireland,0.967,0.106
96,Isle of Man,1.09,0.078
97,Israel,-1.231,0.195
98,Italy,0.417,0.089
99,Jamaica,-0.277,0.284
100,Japan,0.028,0.078
101,Jersey,1.06,0.134
102,Jordan,-1.258,0.22
103,Kazakhstan,-0.78,0.183
104,Kenya,0.095,0.207
105,Kuwait,-0.97,0.166
106,Kyrgyzstan,-1.226,0.167
107,Laos,-0.127,0.291
108,Latvia,1.779,0.167
109,Lebanon,-1.135,0.142
110,Lesotho,0.332,0.177
111,Liberia,-0.183,0.136
112,Libya,-0.805,0.181
113,Liechtenstein,0.702,0.199
114,Lithuania,1.539,0.214
115,Luxembourg,0.813,0.095
116,Macao,0.311,0.27
117,Macedonia,-0.817,0.205
118,Madagascar,0.084,0.285
119,Malawi,0.36,0.216
120,Malaysia,-0.174,0.105
121,Mali,0.064,0.199
122,Malta,-0.007,0.17
123,Martinique,-0.373,0.207
124,Mauritania,-0.249,0.245
125,Mauritius,-0.101,0.252
126,Mayotte,0.02,0.057
127,Mexico,0.208,0.067
128,Moldova,-0.437,0.123
129,Mongolia,0.562,0.209
130,Montenegro,-0.537,0.319
131,Montserrat,-0.408,0.172
132,Morocco,0.287,0.1
133,Mozambique,0.157,0.147
134,Namibia,0.23,0.151
135,Nepal,-0.177,0.171
136,Netherlands,0.828,0.082
137,New Caledonia,0.07,0.22
138,New Zealand,-0.331,0.197
139,Nicaragua,-0.195,0.456
140,Niger,-0.078,0.305
141,Nigeria,0.188,0.141
142,Niue,0.067,0.136
143,North Korea,0.61,0.218
144,Norway,1.027,0.14
145,Oman,0.019,0.375
146,Pakistan,-0.177,0.096
147,Palau,-0.152,0.27
148,Palestine,-0.434,0.169
149,Panama,-0.257,0.294
150,Papua New Guinea,0.182,0.715
151,Paraguay,-0.068,0.219
152,Peru,-0.242,0.168
153,Philippines,-0.228,0.223
154,Poland,0.776,0.106
155,Portugal,1.181,0.116
156,Puerto Rico,-0.265,0.081
157,Qatar,-0.457,0.313
158,Reunion,-0.061,0.332
159,Romania,-0.535,0.14
160,Russia,0.604,0.123
161,Rwanda,0.157,0.352
162,S. Geo. and the Is,-0.06,1.599
163,Saint Lucia,-0.269,0.138
164,Samoa,0.122,0.117
165,San Marino,0.395,0.199
166,Saudi Arabia,-0.731,0.199
167,Senegal,-0.182,0.344
168,Serbia,-0.525,0.16
169,Seychelles,0.223,0.463
170,Sierra Leone,-0.199,0.162
171,Singapore,-0.099,0.143
172,Slovakia,0.187,0.15
173,Slovenia,0.443,0.163
174,Solomon Is,-0.102,0.333
175,Somalia,0.129,0.255
176,South Africa,0.325,0.124
177,South Korea,0.316,0.19
178,Spain,0.979,0.119
179,Sri Lanka,-0.105,0.14
180,St. Pierre and Miquelon,-0.079,0.112
181,St. Vin. and Gren,-0.28,0.138
182,Sudan,-0.675,0.379
183,Suriname,-0.278,0.314
184,Svalbard and Jan Mayen,-0.587,0.495
185,Swaziland,0.135,0.19
186,Sweden,1.74,0.08
187,Switzerland,0.784,0.101
188,Syria,-1.153,0.194
189,São Tomé and Principe,0.437,0.28
190,Taiwan,0.194,0.107
191,Tajikistan,-1.3,0.137
192,Tanzania,0.383,0.184
193,Thailand,-0.196,0.194
194,Timor-Leste,-0.532,0.289
195,Togo,0.273,0.196
196,Tonga,0.013,0.152
197,Trinidad and Tobago,-0.236,0.179
198,Tunisia,-0.104,0.192
199,Turkey,-1.441,0.186
200,Turkmenistan,-1.775,0.187
201,Turks and Caicos Is,0.076,0.241
202,U.S. Virgin Is,-0.256,0.096
203,Uganda,0.07,0.13
204,Ukraine,-0.108,0.075
205,United Arab Emirates,-0.185,0.363
206,United Kingdom,1.008,0.062
207,United States,0.038,0.052
208,Uruguay,-0.011,0.135
209,Uzbekistan,-1.765,0.121
210,Venezuela,-0.333,0.114
211,Vietnam,-0.005,0.276
212,W. Sahara,-0.046,0.244
213,Yemen,-0.158,0.227
214,Zambia,0.458,0.12
215,Zimbabwe,0.454,0.102
216,Åland,1.781,0.177
