Country,Anomaly
Afghanistan,0.307
Albania,0.3
Algeria,0.526
American Samoa,0.439
Andorra,0.74
Angola,0.645
Anguilla,0.348
Antarctica,0.475
Antigua and Barbuda,0.34600000000000003
Argentina,0.308
Armenia,0.040999999999999995
Aruba,0.21600000000000003
Australia,0.445
Austria,0.653
Azerbaijan,0.08800000000000001
Bahamas,0.491
Bahrain,0.18
Bangladesh,0.16399999999999998
Barbados,0.37200000000000005
Belarus,0.638
Belgium,0.67
Belize,0.215
Benin,0.496
Bhutan,0.195
Bolivia,0.366
Bosnia and Herzegovina,0.452
Botswana,0.615
Brazil,0.42100000000000004
British Virgin Islands,0.35200000000000004
Bulgaria,0.213
Burkina Faso,0.523
Burundi,0.51
Cambodia,0.34
Cameroon,0.299
Canada,0.392
Cape Verde,0.573
Cayman Islands,0.45799999999999996
Central African Republic,0.295
Chad,0.266
Chile,0.302
China,0.384
Colombia,0.34
Comoros,0.479
Congo,0.317
Costa Rica,0.36
Croatia,0.51
Cuba,0.462
Curaçao,0.253
Cyprus,-0.14800000000000002
Czechia,0.597
Côte d'Ivoire,0.34700000000000003
Dem. Rep. Congo,0.423
Denmark,0.637
Djibouti,0.47100000000000003
Dominica,0.358
Dominican Republic,0.38799999999999996
Ecuador,0.442
Egypt,0.062
El Salvador,0.373
Equatorial Guinea,0.4
Eritrea,0.272
Estonia,0.807
eSwatini,0.491
Ethiopia,0.473
Falkland Islands (Islas Malvinas),0.355
Faroe Islands,0.23399999999999999
Fiji,0.316
Finland,0.6709999999999999
France,0.7340000000000001
French Guiana,0.254
French Polynesia,0.395
French Southern and Antarctic Lands,0.272
Gabon,0.345
Gambia,0.79
Georgia,-0.076
Germany,0.672
Ghana,0.498
Greece,0.106
Greenland,-0.317
Grenada,0.361
Guadeloupe,0.308
Guam,0.40299999999999997
Guatemala,0.271
Guernsey,0.56
Guinea,0.637
Guinea-Bissau,0.74
Guyana,0.326
Haiti,0.449
Heard Island and McDonald Islands,0.248
Honduras,0.344
Hong Kong,0.15
Hungary,0.449
Iceland,0.052000000000000005
India,0.17800000000000002
Indonesia,0.312
Iran,0.249
Iraq,0.053
Ireland,0.36
Isle of Man,0.33899999999999997
Israel,-0.095
Italy,0.585
Jamaica,0.461
Japan,0.377
Jersey,0.56
Jordan,-0.036000000000000004
Kazakhstan,0.5
Kenya,0.48
Kiribati,0.45799999999999996
Kuwait,0.1
Kyrgyzstan,0.301
Laos,0.309
Latvia,0.807
Lebanon,-0.083
Lesotho,0.452
Liberia,0.552
Libya,0.327
Liechtenstein,0.823
Lithuania,0.759
Luxembourg,0.6940000000000001
Macau,0.153
Macedonia,0.262
Madagascar,0.42100000000000004
Malawi,0.599
Malaysia,0.319
Mali,0.616
Malta,0.593
Martinique,0.289
Mauritania,0.807
Mauritius,0.397
Mayotte,0.37
Mexico,0.125
Micronesia,0.408
Moldova,0.276
Monaco,0.777
Mongolia,0.792
Montenegro,0.41100000000000003
Montserrat,0.313
Morocco,0.633
Mozambique,0.5479999999999999
Myanmar,0.142
Namibia,0.636
Nepal,0.188
Netherlands,0.626
New Caledonia,0.282
New Zealand,0.133
Nicaragua,0.381
Niger,0.424
Nigeria,0.4
Niue,0.18600000000000003
North Korea,0.687
Northern Mariana Islands,0.248
Norway,0.5329999999999999
Oman,0.22699999999999998
Pakistan,0.203
Palau,0.40399999999999997
Palestina,0.141
Panama,0.33
Papua New Guinea,0.47100000000000003
Paraguay,0.175
Peru,0.386
Philippines,0.425
Poland,0.623
Portugal,0.722
Puerto Rico,0.315
Qatar,0.157
Reunion,0.395
Romania,0.309
Russia,0.875
Rwanda,0.48700000000000004
Saint Barthélemy,0.32799999999999996
Saint Kitts and Nevis,0.331
Saint Lucia,0.35200000000000004
Saint Martin,0.348
Saint Pierre and Miquelon,-0.452
Saint Vincent and the Grenadines,0.33899999999999997
Samoa,0.43700000000000006
San Marino,0.513
Sao Tome and Principe,0.285
Saudi Arabia,0.165
Senegal,0.8
Serbia,0.406
Seychelles,0.466
Sierra Leone,0.568
Singapore,0.28300000000000003
Sint Maarten,0.348
Slovakia,0.444
Slovenia,0.5660000000000001
Solomon Islands,0.43
Somalia,0.495
South Africa,0.466
South Georgia and the South Sandwich Isla,0.373
South Korea,0.46399999999999997
Spain,0.7090000000000001
Sri Lanka,0.303
Sudan,0.247
Suriname,0.32899999999999996
Svalbard and Jan Mayen,0.196
Sweden,0.69
Switzerland,0.775
Syria,-0.019
Taiwan,0.177
Tajikistan,0.12
Tanzania,0.42200000000000004
Thailand,0.326
Timor-Leste,0.331
Togo,0.478
Tonga,0.33299999999999996
Trinidad and Tobago,0.35
Tunisia,0.625
Turkey,-0.172
Turkmenistan,0.465
Turks and Caicas Islands,0.4
Uganda,0.45
Ukraine,0.26899999999999996
United Arab Emirates,0.146
United Kingdom,0.384
United States of America,0.43
Uruguay,0.299
Uzbekistan,0.377
Venezuela,0.24
Vietnam,0.284
Virgin Islands,0.34
Western Sahara,0.763
Yemen,0.434
Zambia,0.711
Zimbabwe,0.7090000000000001
Åland,0.605
Global Land,0.45299999999999996
