Country,Anomaly
Afghanistan,
Albania,-0.705
Algeria,
American Samoa,
Andorra,-0.628
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.521
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.672
Belgium,-0.6409999999999999
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.551
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.78
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.511
Cuba,
Curaçao,
Cyprus,
Czechia,-0.542
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.595
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.561
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.88
Fiji,
Finland,-0.6679999999999999
France,-0.629
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.615
Ghana,
Greece,-0.873
Greenland,-1.393
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.679
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.574
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.8740000000000001
Isle of Man,-0.742
Israel,
Italy,-0.59
Jamaica,
Japan,
Jersey,-0.679
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.552
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.588
Lithuania,-0.555
Luxembourg,-0.622
Macau,
Macedonia,-0.732
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.665
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.825
Monaco,-0.5820000000000001
Mongolia,
Montenegro,-0.619
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.659
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.637
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.561
Portugal,-0.857
Puerto Rico,
Qatar,
Reunion,
Romania,-0.738
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.516
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.49
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.574
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.599
Slovenia,-0.48100000000000004
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.755
Sri Lanka,-1.143
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.899
Sweden,-0.5670000000000001
Switzerland,-0.626
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.6829999999999999
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.847
United Arab Emirates,
United Kingdom,-0.778
United States of America,-1.244
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.515
Global Land,-1.1
