,Country,Anomaly,Unc.
0,Afghanistan,-0.7559999999999999,0.19399999999999998
1,Albania,0.08,0.162
2,Algeria,-0.213,0.349
3,Andorra,0.051,0.10400000000000001
4,Angola,-0.259,0.19
5,Anguilla,-0.384,0.20800000000000002
6,Antigua and Barb,-0.389,0.251
7,Argentina,-0.095,0.092
8,Armenia,-0.22399999999999998,0.146
9,Aruba,-0.513,0.149
10,Australia,-0.258,0.13
11,Austria,0.266,0.17600000000000002
12,Azerbaijan,-0.239,0.157
13,Bahamas,-0.16899999999999998,0.158
14,Bahrain,-0.08199999999999999,0.23399999999999999
15,Bangladesh,-0.17300000000000001,0.091
16,Barbados,-0.604,0.27399999999999997
17,Belarus,-0.19699999999999998,0.27399999999999997
18,Belgium,0.642,0.121
19,Belize,-0.17,0.247
20,Benin,-0.091,0.19
21,Bhutan,-0.247,0.191
22,Bolivia,-0.273,0.223
23,Bosnia and Herz,0.044000000000000004,0.247
24,Botswana,-0.624,0.264
25,Brazil,-0.312,0.196
26,British Virgin Is,-0.466,0.222
27,Bulgaria,-0.015,0.125
28,Burkina Faso,-0.165,0.13699999999999998
29,Burma,-0.295,0.19899999999999998
30,Burundi,-0.226,0.313
31,Cambodia,-0.071,0.179
32,Cameroon,0.139,0.308
33,Canada,-0.7909999999999999,0.23399999999999999
34,Cayman Is,-0.105,0.147
35,Central African Rep,0.115,0.27899999999999997
36,Chad,-0.006999999999999999,0.5660000000000001
37,Chile,-0.153,0.165
38,China,0.14300000000000002,0.113
39,Colombia,-0.579,0.079
40,Comoros,-0.135,0.171
41,Congo,0.21899999999999997,0.249
42,Costa Rica,-0.441,0.244
43,Croatia,0.17600000000000002,0.15
44,Cuba,-0.27399999999999997,0.235
45,Curaçao,-0.531,0.125
46,Cyprus,0.226,0.297
47,Czechia,0.36200000000000004,0.16699999999999998
48,Côte d'Ivoire,-0.149,0.294
49,Dem. Rep. Congo,0.163,0.17800000000000002
50,Denmark,0.741,0.132
51,Djibouti,0.006999999999999999,0.466
52,Dominica,-0.5589999999999999,0.258
53,Dominican Rep,-0.485,0.21600000000000003
54,Ecuador,-0.621,0.265
55,Egypt,-0.07400000000000001,0.237
56,El Salvador,-0.324,0.256
57,Eq. Guinea,0.07200000000000001,0.45299999999999996
58,Eritrea,0.025,0.38799999999999996
59,Estonia,0.406,0.17
60,Ethiopia,-0.039,0.32799999999999996
61,Faeroe Is,0.514,0.132
62,Falkland Is,-0.679,0.114
63,Fiji,-0.043,0.21100000000000002
64,Finland,0.621,0.172
65,Fr. Polynesia,-0.205,0.36
66,France,0.2,0.125
67,French Guiana,-0.27699999999999997,0.154
68,Gabon,0.012,0.395
69,Gambia,-0.16,0.335
70,Gaza Strip,0.325,0.245
71,Georgia,-0.244,0.13699999999999998
72,Germany,0.5539999999999999,0.12300000000000001
73,Ghana,-0.091,0.122
74,Greece,0.135,0.16
75,Greenland,0.845,0.816
76,Guadeloupe,-0.409,0.259
77,Guam,-0.22699999999999998,0.18899999999999997
78,Guatemala,-0.299,0.225
79,Guernsey,0.313,0.156
80,Guinea,-0.174,0.28800000000000003
81,Guinea-Bissau,-0.22699999999999998,0.276
82,Guyana,-0.44299999999999995,0.212
83,Haiti,-0.434,0.247
84,Honduras,-0.242,0.268
85,Hong Kong,0.027000000000000003,0.154
86,Hungary,0.187,0.136
87,Iceland,0.5429999999999999,0.165
88,India,-0.337,0.092
89,Indonesia,-0.278,0.16699999999999998
90,Iran,-0.254,0.292
91,Iraq,0.252,0.252
92,Ireland,0.35100000000000003,0.14300000000000002
93,Isle of Man,0.5670000000000001,0.147
94,Israel,0.315,0.203
95,Italy,0.07,0.142
96,Jamaica,-0.491,0.41100000000000003
97,Japan,-0.266,0.10300000000000001
98,Jersey,0.313,0.156
99,Jordan,0.282,0.207
100,Kazakhstan,-0.159,0.14800000000000002
101,Kenya,-0.107,0.161
102,Kuwait,0.05,0.31
103,Kyrgyzstan,-0.861,0.192
104,Laos,0.28600000000000003,0.16
105,Latvia,0.233,0.174
106,Lebanon,0.29600000000000004,0.22899999999999998
107,Lesotho,-0.779,0.361
108,Liberia,-0.19899999999999998,0.342
109,Libya,-0.185,0.32299999999999995
110,Liechtenstein,0.14400000000000002,0.166
111,Lithuania,0.07400000000000001,0.184
112,Luxembourg,0.527,0.14400000000000002
113,Macao,0.08199999999999999,0.158
114,Macedonia,0.071,0.149
115,Madagascar,-0.373,0.3
116,Malawi,-0.5379999999999999,0.276
117,Malaysia,-0.311,0.14800000000000002
118,Mali,-0.191,0.28600000000000003
119,Malta,0.109,0.203
120,Martinique,-0.55,0.19699999999999998
121,Mauritania,-0.125,0.302
122,Mauritius,-0.111,0.35600000000000004
123,Mayotte,-0.10400000000000001,0.20600000000000002
124,Mexico,-0.135,0.11599999999999999
125,Moldova,-0.617,0.121
126,Mongolia,-0.022000000000000002,0.319
127,Montenegro,0.068,0.207
128,Montserrat,-0.374,0.28
129,Morocco,-0.261,0.257
130,Mozambique,-0.6829999999999999,0.12
131,Namibia,-0.5579999999999999,0.258
132,Nepal,-0.27399999999999997,0.166
133,Netherlands,0.759,0.099
134,New Caledonia,-0.292,0.35700000000000004
135,New Zealand,0.18,0.285
136,Nicaragua,-0.32299999999999995,0.242
137,Niger,-0.08,0.589
138,Nigeria,0.114,0.303
139,Niue,0.154,0.262
140,North Korea,0.725,0.11699999999999999
141,Norway,0.539,0.175
142,Oman,-0.23800000000000002,0.258
143,Pakistan,-0.612,0.22699999999999998
144,Palau,-0.09,0.11199999999999999
145,Palestine,-0.039,0.23600000000000002
146,Panama,-0.514,0.16699999999999998
147,Papua New Guinea,-0.049,0.201
148,Paraguay,-0.16,0.158
149,Peru,-0.5,0.237
150,Philippines,-0.212,0.149
151,Poland,0.177,0.151
152,Portugal,-0.156,0.12300000000000001
153,Puerto Rico,-0.614,0.2
154,Qatar,-0.126,0.21600000000000003
155,Reunion,-0.121,0.29100000000000004
156,Romania,-0.179,0.10400000000000001
157,Russia,0.27,0.166
158,Rwanda,-0.17600000000000002,0.243
159,S. Geo. and the Is,-0.85,0.376
160,Saint Lucia,-0.6559999999999999,0.317
161,Samoa,-0.067,0.38799999999999996
162,San Marino,0.147,0.20600000000000002
163,Saudi Arabia,-0.01,0.261
164,Senegal,-0.11199999999999999,0.297
165,Serbia,0.152,0.325
166,Seychelles,-0.07,0.171
167,Sierra Leone,-0.264,0.37200000000000005
168,Singapore,-0.314,0.147
169,Slovakia,0.124,0.1
170,Slovenia,0.22899999999999998,0.131
171,Solomon Is,-0.161,0.142
172,Somalia,-0.129,0.272
173,South Africa,-0.6409999999999999,0.303
174,South Korea,0.46299999999999997,0.121
175,Spain,-0.012,0.11599999999999999
176,Sri Lanka,-0.10400000000000001,0.157
177,St. Pierre and Miquelon,-0.9390000000000001,0.196
178,St. Vin. and Gren,-0.6940000000000001,0.354
179,Sudan,-0.11199999999999999,0.37799999999999995
180,Suriname,-0.38299999999999995,0.183
181,Svalbard and Jan Mayen,0.706,0.63
182,Swaziland,-0.589,0.301
183,Sweden,0.601,0.152
184,Switzerland,0.135,0.146
185,Syria,0.222,0.228
186,São Tomé and Principe,0.05,0.231
187,Taiwan,-0.091,0.147
188,Tajikistan,-1.014,0.163
189,Tanzania,-0.11,0.18899999999999997
190,Thailand,-0.017,0.132
191,Timor-Leste,-0.337,0.51
192,Togo,-0.10400000000000001,0.15
193,Tonga,0.245,0.467
194,Trinidad and Tobago,-0.5589999999999999,0.337
195,Tunisia,-0.09300000000000001,0.23600000000000002
196,Turkey,0.008,0.242
197,Turkmenistan,-0.551,0.177
198,Turks and Caicos Is,-0.363,0.207
199,U.S. Virgin Is,-0.51,0.25
200,Uganda,-0.063,0.16899999999999998
201,Ukraine,-0.556,0.126
202,United Arab Emirates,-0.209,0.207
203,United Kingdom,0.5429999999999999,0.09699999999999999
204,United States,0.068,0.128
205,Uruguay,-0.34700000000000003,0.18
206,Uzbekistan,-0.586,0.102
207,Venezuela,-0.604,0.171
208,Vietnam,0.16399999999999998,0.17800000000000002
209,W. Sahara,-0.248,0.26
210,Yemen,-0.131,0.31
211,Zambia,-0.332,0.27399999999999997
212,Zimbabwe,-0.69,0.157
213,Åland,0.838,0.19399999999999998
