Country,Anomaly
Afghanistan,-0.465
Albania,-0.39
Algeria,-0.304
American Samoa,-0.45399999999999996
Andorra,-0.382
Angola,-0.193
Anguilla,-0.66
Antarctica,
Antigua and Barbuda,-0.615
Argentina,-0.326
Armenia,-0.53
Aruba,-0.6779999999999999
Australia,-0.266
Austria,-0.266
Azerbaijan,-0.512
Bahamas,-0.31
Bahrain,-0.485
Bangladesh,-0.478
Barbados,-0.657
Belarus,0.002
Belgium,0.027999999999999997
Belize,-0.557
Benin,-0.42100000000000004
Bhutan,-0.42
Bolivia,-0.42
Bosnia and Herzegovina,-0.259
Botswana,-0.307
Brazil,-0.34600000000000003
British Virgin Islands,-0.65
Bulgaria,-0.381
Burkina Faso,-0.289
Burundi,-0.43
Cambodia,-0.18100000000000002
Cameroon,-0.43700000000000006
Canada,-0.278
Cape Verde,-0.382
Cayman Islands,-0.42
Central African Republic,-0.457
Chad,-0.46399999999999997
Chile,-0.25
China,-0.495
Colombia,-0.653
Comoros,-0.489
Congo,-0.311
Costa Rica,-0.601
Croatia,-0.233
Cuba,-0.47100000000000003
Curaçao,-0.6920000000000001
Cyprus,-0.626
Czechia,-0.225
Côte d'Ivoire,-0.321
Dem. Rep. Congo,-0.309
Denmark,0.155
Djibouti,-0.253
Dominica,-0.6559999999999999
Dominican Republic,-0.56
Ecuador,-0.7070000000000001
Egypt,-0.644
El Salvador,-0.5770000000000001
Equatorial Guinea,-0.38799999999999996
Eritrea,-0.544
Estonia,0.20600000000000002
eSwatini,-0.212
Ethiopia,-0.28800000000000003
Falkland Islands (Islas Malvinas),-0.20800000000000002
Faroe Islands,-0.276
Fiji,-0.47700000000000004
Finland,0.048
France,-0.209
French Guiana,-0.561
French Polynesia,-0.467
French Southern and Antarctic Lands,
Gabon,-0.369
Gambia,-0.095
Georgia,-0.5710000000000001
Germany,-0.008
Ghana,-0.384
Greece,-0.514
Greenland,-0.885
Grenada,-0.639
Guadeloupe,-0.698
Guam,
Guatemala,-0.574
Guernsey,-0.106
Guinea,-0.17
Guinea-Bissau,-0.135
Guyana,-0.514
Haiti,-0.552
Heard Island and McDonald Islands,
Honduras,-0.5589999999999999
Hong Kong,-0.496
Hungary,-0.23600000000000002
Iceland,-0.213
India,-0.314
Indonesia,-0.44799999999999995
Iran,-0.474
Iraq,-0.596
Ireland,-0.205
Isle of Man,-0.11800000000000001
Israel,-0.727
Italy,-0.35100000000000003
Jamaica,-0.541
Japan,-0.828
Jersey,-0.106
Jordan,-0.72
Kazakhstan,-0.162
Kenya,-0.391
Kiribati,-0.496
Kuwait,-0.513
Kyrgyzstan,-0.151
Laos,-0.24
Latvia,0.18100000000000002
Lebanon,-0.696
Lesotho,-0.376
Liberia,-0.27899999999999997
Libya,-0.396
Liechtenstein,-0.255
Lithuania,0.184
Luxembourg,-0.028999999999999998
Macau,-0.48100000000000004
Macedonia,-0.386
Madagascar,-0.445
Malawi,-0.523
Malaysia,-0.479
Mali,-0.195
Malta,-0.168
Martinique,-0.732
Mauritania,-0.1
Mauritius,-0.48100000000000004
Mayotte,-0.42200000000000004
Mexico,-0.541
Micronesia,
Moldova,-0.424
Monaco,-0.342
Mongolia,-0.619
Montenegro,-0.33399999999999996
Montserrat,-0.6890000000000001
Morocco,-0.284
Mozambique,-0.488
Myanmar,-0.537
Namibia,-0.203
Nepal,-0.502
Netherlands,0.087
New Caledonia,-0.387
New Zealand,-0.436
Nicaragua,-0.5660000000000001
Niger,-0.373
Nigeria,-0.429
Niue,-0.589
North Korea,-0.862
Northern Mariana Islands,-0.4
Norway,-0.105
Oman,-0.29
Pakistan,-0.45799999999999996
Palau,-0.45799999999999996
Palestina,-0.552
Panama,-0.615
Papua New Guinea,-0.099
Paraguay,-0.494
Peru,-0.598
Philippines,-0.502
Poland,-0.004
Portugal,-0.551
Puerto Rico,-0.5870000000000001
Qatar,-0.456
Reunion,-0.426
Romania,-0.32799999999999996
Russia,-0.331
Rwanda,-0.42200000000000004
Saint Barthélemy,-0.6459999999999999
Saint Kitts and Nevis,-0.619
Saint Lucia,-0.662
Saint Martin,-0.66
Saint Pierre and Miquelon,-0.34600000000000003
Saint Vincent and the Grenadines,-0.6609999999999999
Samoa,-0.45799999999999996
San Marino,-0.321
Sao Tome and Principe,-0.344
Saudi Arabia,-0.536
Senegal,-0.071
Serbia,-0.295
Seychelles,-0.337
Sierra Leone,-0.231
Singapore,-0.43
Sint Maarten,-0.66
Slovakia,-0.24600000000000002
Slovenia,-0.239
Solomon Islands,-0.26
Somalia,-0.201
South Africa,-0.32899999999999996
South Georgia and the South Sandwich Isla,-0.451
South Korea,-0.852
Spain,-0.47
Sri Lanka,-0.078
Sudan,-0.45
Suriname,-0.48
Svalbard and Jan Mayen,-0.675
Sweden,0.096
Switzerland,-0.27399999999999997
Syria,-0.6829999999999999
Taiwan,-0.506
Tajikistan,-0.46799999999999997
Tanzania,-0.34299999999999997
Thailand,-0.275
Timor-Leste,-0.5
Togo,-0.424
Tonga,-0.46
Trinidad and Tobago,-0.619
Tunisia,-0.17
Turkey,-0.618
Turkmenistan,-0.33299999999999996
Turks and Caicas Islands,-0.531
Uganda,-0.324
Ukraine,-0.34299999999999997
United Arab Emirates,-0.386
United Kingdom,-0.124
United States of America,-0.322
Uruguay,-0.685
Uzbekistan,-0.263
Venezuela,-0.63
Vietnam,-0.231
Virgin Islands,-0.5920000000000001
Western Sahara,-0.191
Yemen,-0.281
Zambia,-0.389
Zimbabwe,-0.391
Åland,0.218
Global Land,-0.36700000000000005
