Country,Anomaly
Afghanistan,-0.982
Albania,-0.172
Algeria,0.071
American Samoa,-0.129
Andorra,0.36
Angola,-0.128
Anguilla,0.10099999999999999
Antarctica,-0.6
Antigua and Barbuda,0.006
Argentina,-0.39299999999999996
Armenia,-0.893
Aruba,-0.053
Australia,-0.062
Austria,-0.073
Azerbaijan,-0.7809999999999999
Bahamas,0.182
Bahrain,-0.63
Bangladesh,0.14
Barbados,-0.075
Belarus,-0.161
Belgium,0.012
Belize,0.126
Benin,-0.212
Bhutan,0.16699999999999998
Bolivia,-0.191
Bosnia and Herzegovina,-0.374
Botswana,0.054000000000000006
Brazil,-0.24
British Virgin Islands,0.18
Bulgaria,-0.322
Burkina Faso,-0.145
Burundi,-0.12
Cambodia,0.076
Cameroon,-0.172
Canada,-0.535
Cape Verde,-0.025
Cayman Islands,0.19899999999999998
Central African Republic,-0.256
Chad,-0.257
Chile,-0.195
China,-0.051
Colombia,0.031
Comoros,-0.374
Congo,-0.08800000000000001
Costa Rica,-0.20199999999999999
Croatia,-0.36
Cuba,0.235
Curaçao,-0.08900000000000001
Cyprus,-0.46299999999999997
Czechia,-0.26
Côte d'Ivoire,-0.204
Dem. Rep. Congo,-0.136
Denmark,-0.139
Djibouti,-0.33899999999999997
Dominica,-0.034
Dominican Republic,0.121
Ecuador,-0.151
Egypt,-0.484
El Salvador,0.016
Equatorial Guinea,-0.262
Eritrea,-0.602
Estonia,0.191
eSwatini,-0.174
Ethiopia,-0.239
Falkland Islands (Islas Malvinas),-0.317
Faroe Islands,0.33899999999999997
Fiji,0.18100000000000002
Finland,0.479
France,0.131
French Guiana,0.026000000000000002
French Polynesia,-0.251
French Southern and Antarctic Lands,-0.659
Gabon,-0.213
Gambia,-0.027000000000000003
Georgia,-0.8440000000000001
Germany,-0.057
Ghana,-0.303
Greece,-0.287
Greenland,0.027000000000000003
Grenada,-0.10300000000000001
Guadeloupe,0.035
Guam,-0.06
Guatemala,0.07200000000000001
Guernsey,-0.11199999999999999
Guinea,-0.131
Guinea-Bissau,-0.135
Guyana,0.17800000000000002
Haiti,0.128
Heard Island and McDonald Islands,-0.645
Honduras,0.067
Hong Kong,0.009000000000000001
Hungary,-0.607
Iceland,0.857
India,-0.07
Indonesia,-0.051
Iran,-0.7759999999999999
Iraq,-0.716
Ireland,0.19699999999999998
Isle of Man,0.051
Israel,-0.606
Italy,0.179
Jamaica,0.115
Japan,0.094
Jersey,-0.11199999999999999
Jordan,-0.6659999999999999
Kazakhstan,-0.531
Kenya,-0.46299999999999997
Kiribati,-0.38299999999999995
Kuwait,-0.747
Kyrgyzstan,-0.703
Laos,-0.051
Latvia,0.049
Lebanon,-0.635
Lesotho,-0.134
Liberia,-0.174
Libya,-0.26
Liechtenstein,0.239
Lithuania,-0.155
Luxembourg,0.10099999999999999
Macau,-0.015
Macedonia,-0.22
Madagascar,-0.32799999999999996
Malawi,-0.273
Malaysia,-0.040999999999999995
Mali,0.017
Malta,0.087
Martinique,-0.011000000000000001
Mauritania,0.222
Mauritius,-0.501
Mayotte,-0.22699999999999998
Mexico,-0.142
Micronesia,-0.19899999999999998
Moldova,-0.294
Monaco,0.44
Mongolia,-0.192
Montenegro,-0.218
Montserrat,0.047
Morocco,0.311
Mozambique,-0.257
Myanmar,-0.0
Namibia,0.008
Nepal,0.079
Netherlands,-0.092
New Caledonia,0.196
New Zealand,-0.35200000000000004
Nicaragua,-0.106
Niger,-0.23800000000000002
Nigeria,-0.191
Niue,0.03
North Korea,0.145
Northern Mariana Islands,-0.146
Norway,0.36
Oman,-0.46399999999999997
Pakistan,-0.517
Palau,-0.313
Palestina,-0.025
Panama,0.031
Papua New Guinea,0.07200000000000001
Paraguay,-0.336
Peru,-0.14300000000000002
Philippines,-0.043
Poland,-0.34
Portugal,0.348
Puerto Rico,0.12300000000000001
Qatar,-0.562
Reunion,-0.48
Romania,-0.444
Russia,-0.35600000000000004
Rwanda,-0.149
Saint Barthélemy,0.055
Saint Kitts and Nevis,0.053
Saint Lucia,-0.07200000000000001
Saint Martin,0.10099999999999999
Saint Pierre and Miquelon,-0.63
Saint Vincent and the Grenadines,-0.073
Samoa,-0.075
San Marino,-0.006
Sao Tome and Principe,-0.165
Saudi Arabia,-0.493
Senegal,-0.001
Serbia,-0.473
Seychelles,-0.262
Sierra Leone,-0.155
Singapore,-0.09300000000000001
Sint Maarten,0.10099999999999999
Slovakia,-0.465
Slovenia,-0.17
Solomon Islands,0.047
Somalia,-0.205
South Africa,-0.11800000000000001
South Georgia and the South Sandwich Isla,-0.607
South Korea,0.517
Spain,0.423
Sri Lanka,0.1
Sudan,-0.579
Suriname,0.057999999999999996
Svalbard and Jan Mayen,0.023
Sweden,0.532
Switzerland,0.298
Syria,-0.637
Taiwan,0.146
Tajikistan,-0.87
Tanzania,-0.251
Thailand,-0.08800000000000001
Timor-Leste,-0.009000000000000001
Togo,-0.242
Tonga,0.099
Trinidad and Tobago,-0.083
Tunisia,0.059000000000000004
Turkey,-0.703
Turkmenistan,-0.8029999999999999
Turks and Caicas Islands,0.16
Uganda,-0.282
Ukraine,-0.45299999999999996
United Arab Emirates,-0.581
United Kingdom,0.057999999999999996
United States of America,-0.301
Uruguay,-0.7490000000000001
Uzbekistan,-0.76
Venezuela,0.079
Vietnam,-0.02
Virgin Islands,0.12300000000000001
Western Sahara,0.46
Yemen,-0.322
Zambia,-0.266
Zimbabwe,-0.131
Åland,0.16899999999999998
Global Land,-0.278
