Country,Anomaly
Afghanistan,-0.244
Albania,0.057999999999999996
Algeria,0.046
American Samoa,-0.32899999999999996
Andorra,0.295
Angola,-0.13
Anguilla,-0.17300000000000001
Antarctica,-0.07200000000000001
Antigua and Barbuda,-0.276
Argentina,0.353
Armenia,0.054000000000000006
Aruba,-0.071
Australia,-0.226
Austria,0.081
Azerbaijan,0.17600000000000002
Bahamas,-0.385
Bahrain,-0.198
Bangladesh,-0.23600000000000002
Barbados,-0.29100000000000004
Belarus,-0.27899999999999997
Belgium,-0.191
Belize,-0.374
Benin,-0.023
Bhutan,-0.49700000000000005
Bolivia,0.077
Bosnia and Herzegovina,0.106
Botswana,-0.085
Brazil,-0.395
British Virgin Islands,-0.182
Bulgaria,0.35600000000000004
Burkina Faso,-0.08900000000000001
Burundi,-0.191
Cambodia,0.05
Cameroon,-0.096
Canada,0.24100000000000002
Cape Verde,-0.36200000000000004
Cayman Islands,-0.431
Central African Republic,-0.19899999999999998
Chad,-0.162
Chile,0.34
China,-0.10300000000000001
Colombia,-0.133
Comoros,-0.401
Congo,-0.12300000000000001
Costa Rica,-0.298
Croatia,0.14800000000000002
Cuba,-0.359
Curaçao,-0.077
Cyprus,0.067
Czechia,0.163
Côte d'Ivoire,-0.015
Dem. Rep. Congo,-0.226
Denmark,0.147
Djibouti,-0.47200000000000003
Dominica,-0.28300000000000003
Dominican Republic,-0.009000000000000001
Ecuador,-0.11900000000000001
Egypt,-0.209
El Salvador,-0.406
Equatorial Guinea,-0.09
Eritrea,-0.433
Estonia,-0.325
eSwatini,-0.304
Ethiopia,-0.49
Falkland Islands (Islas Malvinas),0.401
Faroe Islands,-0.377
Fiji,-0.128
Finland,-0.934
France,-0.046
French Guiana,-0.187
French Polynesia,-0.28800000000000003
French Southern and Antarctic Lands,0.6890000000000001
Gabon,-0.152
Gambia,-0.386
Georgia,0.182
Germany,0.036000000000000004
Ghana,-0.065
Greece,0.12
Greenland,-0.564
Grenada,-0.275
Guadeloupe,-0.231
Guam,-0.163
Guatemala,-0.433
Guernsey,-0.043
Guinea,-0.039
Guinea-Bissau,-0.309
Guyana,-0.309
Haiti,-0.008
Heard Island and McDonald Islands,0.584
Honduras,-0.358
Hong Kong,-0.14800000000000002
Hungary,0.318
Iceland,-0.6809999999999999
India,-0.20800000000000002
Indonesia,0.042
Iran,-0.128
Iraq,-0.109
Ireland,-0.042
Isle of Man,-0.064
Israel,-0.085
Italy,-0.003
Jamaica,-0.032
Japan,-0.071
Jersey,-0.043
Jordan,-0.13699999999999998
Kazakhstan,-0.12
Kenya,-0.583
Kiribati,0.045
Kuwait,-0.005
Kyrgyzstan,0.023
Laos,0.011000000000000001
Latvia,-0.237
Lebanon,-0.038
Lesotho,-0.275
Liberia,-0.035
Libya,-0.034
Liechtenstein,-0.02
Lithuania,-0.125
Luxembourg,-0.174
Macau,-0.115
Macedonia,0.184
Madagascar,-0.341
Malawi,-0.251
Malaysia,0.017
Mali,-0.034
Malta,0.172
Martinique,-0.259
Mauritania,-0.11699999999999999
Mauritius,-0.446
Mayotte,-0.354
Mexico,-0.436
Micronesia,-0.040999999999999995
Moldova,0.29
Monaco,-0.076
Mongolia,-0.424
Montenegro,0.063
Montserrat,-0.223
Morocco,-0.099
Mozambique,-0.289
Myanmar,-0.107
Namibia,-0.136
Nepal,-0.478
Netherlands,-0.079
New Caledonia,-0.429
New Zealand,-0.20800000000000002
Nicaragua,-0.358
Niger,-0.032
Nigeria,0.002
Niue,-0.136
North Korea,0.091
Northern Mariana Islands,-0.213
Norway,-1.011
Oman,-0.215
Pakistan,-0.29100000000000004
Palau,0.151
Palestina,-0.222
Panama,-0.223
Papua New Guinea,-0.048
Paraguay,-0.015
Peru,-0.135
Philippines,-0.013999999999999999
Poland,0.311
Portugal,0.185
Puerto Rico,-0.248
Qatar,-0.39399999999999996
Reunion,-0.34299999999999997
Romania,0.41200000000000003
Russia,-0.17
Rwanda,-0.158
Saint Barthélemy,-0.21899999999999997
Saint Kitts and Nevis,-0.252
Saint Lucia,-0.27399999999999997
Saint Martin,-0.17300000000000001
Saint Pierre and Miquelon,-0.062
Saint Vincent and the Grenadines,-0.261
Samoa,-0.248
San Marino,-0.021
Sao Tome and Principe,-0.05
Saudi Arabia,-0.308
Senegal,-0.307
Serbia,0.282
Seychelles,-0.168
Sierra Leone,0.013999999999999999
Singapore,0.033
Sint Maarten,-0.17300000000000001
Slovakia,0.255
Slovenia,0.08800000000000001
Solomon Islands,-0.11599999999999999
Somalia,-0.335
South Africa,-0.34600000000000003
South Georgia and the South Sandwich Isla,0.43700000000000006
South Korea,-0.109
Spain,0.278
Sri Lanka,0.023
Sudan,-0.305
Suriname,-0.276
Svalbard and Jan Mayen,-2.886
Sweden,-0.602
Switzerland,-0.061
Syria,-0.087
Taiwan,-0.516
Tajikistan,-0.1
Tanzania,-0.41200000000000003
Thailand,0.079
Timor-Leste,0.10800000000000001
Togo,-0.051
Tonga,0.071
Trinidad and Tobago,-0.257
Tunisia,0.15
Turkey,-0.018000000000000002
Turkmenistan,0.17800000000000002
Turks and Caicas Islands,-0.016
Uganda,-0.287
Ukraine,0.16
United Arab Emirates,-0.413
United Kingdom,-0.11
United States of America,-0.24100000000000002
Uruguay,0.261
Uzbekistan,0.12300000000000001
Venezuela,-0.159
Vietnam,-0.063
Virgin Islands,-0.242
Western Sahara,-0.155
Yemen,-0.24100000000000002
Zambia,-0.161
Zimbabwe,0.155
Åland,-0.245
Global Land,-0.156
