Country,Anomaly
Afghanistan,1.099
Albania,0.899
Algeria,1.216
American Samoa,0.39
Andorra,0.884
Angola,0.735
Anguilla,0.489
Antarctica,-0.045
Antigua and Barbuda,0.5579999999999999
Argentina,0.18100000000000002
Armenia,1.358
Aruba,-0.026000000000000002
Australia,0.423
Austria,0.887
Azerbaijan,1.22
Bahamas,0.40399999999999997
Bahrain,1.6230000000000002
Bangladesh,0.636
Barbados,0.537
Belarus,1.7530000000000001
Belgium,1.381
Belize,-0.0
Benin,0.593
Bhutan,0.9259999999999999
Bolivia,0.059000000000000004
Bosnia and Herzegovina,0.8859999999999999
Botswana,0.991
Brazil,0.43700000000000006
British Virgin Islands,0.44299999999999995
Bulgaria,1.135
Burkina Faso,0.45299999999999996
Burundi,0.139
Cambodia,0.128
Cameroon,0.504
Canada,1.744
Cape Verde,0.501
Cayman Islands,0.28600000000000003
Central African Republic,0.359
Chad,0.6859999999999999
Chile,0.281
China,1.1159999999999999
Colombia,0.064
Comoros,0.531
Congo,0.34
Costa Rica,-0.023
Croatia,0.8959999999999999
Cuba,0.192
Curaçao,0.043
Cyprus,0.9279999999999999
Czechia,1.0979999999999999
Côte d'Ivoire,0.34
Dem. Rep. Congo,0.304
Denmark,1.2919999999999998
Djibouti,0.731
Dominica,0.53
Dominican Republic,0.48200000000000004
Ecuador,-0.021
Egypt,0.7859999999999999
El Salvador,0.026000000000000002
Equatorial Guinea,0.525
Eritrea,0.72
Estonia,1.607
eSwatini,0.879
Ethiopia,0.446
Falkland Islands (Islas Malvinas),0.7609999999999999
Faroe Islands,0.32299999999999995
Fiji,0.628
Finland,0.958
France,1.1159999999999999
French Guiana,0.387
French Polynesia,0.532
French Southern and Antarctic Lands,0.344
Gabon,0.499
Gambia,0.418
Georgia,1.215
Germany,1.3559999999999999
Ghana,0.524
Greece,1.018
Greenland,0.015
Grenada,0.547
Guadeloupe,0.408
Guam,0.716
Guatemala,-0.04
Guernsey,1.296
Guinea,0.531
Guinea-Bissau,0.54
Guyana,0.42700000000000005
Haiti,0.368
Heard Island and McDonald Islands,0.23800000000000002
Honduras,0.138
Hong Kong,0.602
Hungary,0.792
Iceland,0.055
India,0.46
Indonesia,0.294
Iran,1.35
Iraq,1.383
Ireland,0.963
Isle of Man,1.0070000000000001
Israel,0.818
Italy,0.934
Jamaica,0.23600000000000002
Japan,0.907
Jersey,1.296
Jordan,0.863
Kazakhstan,1.4409999999999998
Kenya,0.331
Kiribati,0.276
Kuwait,1.473
Kyrgyzstan,1.128
Laos,0.21899999999999997
Latvia,1.74
Lebanon,0.909
Lesotho,1.188
Liberia,0.616
Libya,1.157
Liechtenstein,0.79
Lithuania,1.686
Luxembourg,1.2919999999999998
Macau,0.573
Macedonia,0.907
Madagascar,0.5579999999999999
Malawi,0.26899999999999996
Malaysia,0.31
Mali,0.39799999999999996
Malta,1.381
Martinique,0.435
Mauritania,0.406
Mauritius,0.46399999999999997
Mayotte,0.551
Mexico,0.16899999999999998
Micronesia,0.255
Moldova,1.3780000000000001
Monaco,0.88
Mongolia,1.695
Montenegro,0.9229999999999999
Montserrat,0.402
Morocco,0.735
Mozambique,0.39399999999999996
Myanmar,0.5
Namibia,1.143
Nepal,0.863
Netherlands,1.474
New Caledonia,0.688
New Zealand,1.016
Nicaragua,0.175
Niger,0.777
Nigeria,0.7509999999999999
Niue,0.35
North Korea,1.28
Northern Mariana Islands,0.58
Norway,1.12
Oman,0.8490000000000001
Pakistan,0.9079999999999999
Palau,0.47
Palestina,0.698
Panama,-0.055
Papua New Guinea,0.5429999999999999
Paraguay,0.111
Peru,-0.040999999999999995
Philippines,0.415
Poland,1.405
Portugal,0.629
Puerto Rico,0.526
Qatar,1.493
Reunion,0.506
Romania,1.08
Russia,0.5539999999999999
Rwanda,0.233
Saint Barthélemy,0.517
Saint Kitts and Nevis,0.5429999999999999
Saint Lucia,0.518
Saint Martin,0.489
Saint Pierre and Miquelon,1.936
Saint Vincent and the Grenadines,0.507
Samoa,0.431
San Marino,0.968
Sao Tome and Principe,0.43799999999999994
Saudi Arabia,1.176
Senegal,0.369
Serbia,0.8109999999999999
Seychelles,0.435
Sierra Leone,0.615
Singapore,0.35
Sint Maarten,0.489
Slovakia,0.945
Slovenia,0.915
Solomon Islands,0.467
Somalia,0.5760000000000001
South Africa,1.218
South Georgia and the South Sandwich Isla,1.203
South Korea,0.86
Spain,0.7609999999999999
Sri Lanka,0.21899999999999997
Sudan,0.812
Suriname,0.496
Svalbard and Jan Mayen,1.797
Sweden,1.037
Switzerland,0.767
Syria,0.981
Taiwan,0.529
Tajikistan,0.922
Tanzania,0.34299999999999997
Thailand,0.043
Timor-Leste,0.053
Togo,0.54
Tonga,0.617
Trinidad and Tobago,0.5429999999999999
Tunisia,1.726
Turkey,1.135
Turkmenistan,1.3159999999999998
Turks and Caicas Islands,0.327
Uganda,0.34299999999999997
Ukraine,1.5630000000000002
United Arab Emirates,1.325
United Kingdom,1.051
United States of America,0.784
Uruguay,0.147
Uzbekistan,1.287
Venezuela,0.272
Vietnam,0.35600000000000004
Virgin Islands,0.5870000000000001
Western Sahara,0.596
Yemen,0.982
Zambia,0.318
Zimbabwe,0.34299999999999997
Åland,1.3459999999999999
Global Land,0.6809999999999999
