Country,Anomaly
Afghanistan,
Albania,-0.136
Algeria,
American Samoa,
Andorra,-0.162
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.028999999999999998
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.191
Belgium,-0.256
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.059000000000000004
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.183
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.04
Cuba,
Curaçao,
Cyprus,
Czechia,-0.131
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.35100000000000003
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.29
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.455
Fiji,
Finland,-0.377
France,-0.191
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.183
Ghana,
Greece,-0.24100000000000002
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.23199999999999998
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.135
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.44299999999999995
Isle of Man,-0.316
Israel,
Italy,-0.075
Jamaica,
Japan,
Jersey,-0.23199999999999998
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.222
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,0.012
Lithuania,-0.18
Luxembourg,-0.217
Macau,
Macedonia,-0.154
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.057
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.244
Monaco,-0.111
Mongolia,
Montenegro,-0.08199999999999999
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.306
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.36200000000000004
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.182
Portugal,-0.27399999999999997
Puerto Rico,
Qatar,
Reunion,
Romania,-0.193
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.598
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.033
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.006999999999999999
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.198
Slovenia,-0.003
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.222
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.145
Sweden,-0.365
Switzerland,-0.079
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.085
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.261
United Arab Emirates,
United Kingdom,-0.43
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.379
Global Land,-0.309
