Country,Anomaly
Afghanistan,-0.6
Albania,-0.727
Algeria,-0.45799999999999996
American Samoa,-0.415
Andorra,-0.439
Angola,-0.43200000000000005
Anguilla,-0.271
Antarctica,
Antigua and Barbuda,-0.337
Argentina,-0.6659999999999999
Armenia,-0.491
Aruba,-0.36
Australia,-0.517
Austria,-0.322
Azerbaijan,-0.419
Bahamas,-0.047
Bahrain,-0.33399999999999996
Bangladesh,-0.953
Barbados,-0.43799999999999994
Belarus,0.17800000000000002
Belgium,-0.29
Belize,-0.523
Benin,-0.7859999999999999
Bhutan,-0.935
Bolivia,-0.13699999999999998
Bosnia and Herzegovina,-0.57
Botswana,-0.618
Brazil,-0.15
British Virgin Islands,-0.218
Bulgaria,-0.536
Burkina Faso,-0.77
Burundi,-0.11800000000000001
Cambodia,-0.27
Cameroon,-0.552
Canada,0.182
Cape Verde,-0.391
Cayman Islands,-0.395
Central African Republic,-0.37
Chad,-0.5720000000000001
Chile,-0.195
China,-0.887
Colombia,-0.264
Comoros,-0.256
Congo,-0.44
Costa Rica,-0.42
Croatia,-0.473
Cuba,-0.256
Curaçao,-0.45
Cyprus,-0.616
Czechia,-0.217
Côte d'Ivoire,-0.557
Dem. Rep. Congo,-0.187
Denmark,-0.087
Djibouti,-0.040999999999999995
Dominica,-0.41100000000000003
Dominican Republic,-0.207
Ecuador,-0.149
Egypt,-0.541
El Salvador,-0.475
Equatorial Guinea,-0.5670000000000001
Eritrea,-0.28600000000000003
Estonia,0.151
eSwatini,-0.451
Ethiopia,-0.073
Falkland Islands (Islas Malvinas),-0.747
Faroe Islands,-0.442
Fiji,-0.639
Finland,-0.22899999999999998
France,-0.48700000000000004
French Guiana,-0.41
French Polynesia,-0.605
French Southern and Antarctic Lands,
Gabon,-0.644
Gambia,-0.325
Georgia,-0.34299999999999997
Germany,-0.175
Ghana,-0.596
Greece,-0.731
Greenland,-0.266
Grenada,-0.467
Guadeloupe,-0.35700000000000004
Guam,
Guatemala,-0.498
Guernsey,-0.379
Guinea,-0.457
Guinea-Bissau,-0.376
Guyana,-0.33799999999999997
Haiti,-0.23399999999999999
Heard Island and McDonald Islands,
Honduras,-0.467
Hong Kong,-0.987
Hungary,-0.233
Iceland,-0.423
India,-0.499
Indonesia,-0.161
Iran,-0.522
Iraq,-0.6759999999999999
Ireland,-0.375
Isle of Man,-0.315
Israel,-0.753
Italy,-0.617
Jamaica,-0.295
Japan,-0.755
Jersey,-0.379
Jordan,-0.747
Kazakhstan,-0.601
Kenya,-0.19899999999999998
Kiribati,-0.28800000000000003
Kuwait,-0.5770000000000001
Kyrgyzstan,-1.038
Laos,-0.513
Latvia,0.175
Lebanon,-0.748
Lesotho,-0.679
Liberia,-0.42100000000000004
Libya,-0.546
Liechtenstein,-0.41
Lithuania,0.16
Luxembourg,-0.268
Macau,-0.988
Macedonia,-0.7170000000000001
Madagascar,-0.268
Malawi,-0.36
Malaysia,-0.10099999999999999
Mali,-0.609
Malta,-0.39399999999999996
Martinique,-0.406
Mauritania,-0.298
Mauritius,-0.223
Mayotte,-0.19699999999999998
Mexico,-0.375
Micronesia,
Moldova,0.11800000000000001
Monaco,-0.6970000000000001
Mongolia,-0.605
Montenegro,-0.619
Montserrat,-0.344
Morocco,-0.233
Mozambique,-0.441
Myanmar,-0.848
Namibia,-0.565
Nepal,-1.072
Netherlands,-0.253
New Caledonia,-0.963
New Zealand,-0.86
Nicaragua,-0.436
Niger,-0.851
Nigeria,-0.7929999999999999
Niue,-0.649
North Korea,-0.29
Northern Mariana Islands,-0.607
Norway,-0.511
Oman,-0.502
Pakistan,-0.7490000000000001
Palau,-0.537
Palestina,-0.871
Panama,-0.36700000000000005
Papua New Guinea,-0.358
Paraguay,-0.55
Peru,-0.07400000000000001
Philippines,-0.635
Poland,-0.015
Portugal,-0.644
Puerto Rico,-0.17300000000000001
Qatar,-0.38
Reunion,-0.284
Romania,-0.201
Russia,0.136
Rwanda,-0.09699999999999999
Saint Barthélemy,-0.32
Saint Kitts and Nevis,-0.32
Saint Lucia,-0.445
Saint Martin,-0.271
Saint Pierre and Miquelon,-1.538
Saint Vincent and the Grenadines,-0.452
Samoa,-0.426
San Marino,-0.631
Sao Tome and Principe,-0.36
Saudi Arabia,-0.569
Senegal,-0.319
Serbia,-0.34600000000000003
Seychelles,-0.040999999999999995
Sierra Leone,-0.40399999999999997
Singapore,-0.066
Sint Maarten,-0.271
Slovakia,-0.198
Slovenia,-0.501
Solomon Islands,-0.6759999999999999
Somalia,-0.17300000000000001
South Africa,-0.642
South Georgia and the South Sandwich Isla,-0.33799999999999997
South Korea,-0.441
Spain,-0.56
Sri Lanka,-0.009000000000000001
Sudan,-0.33399999999999996
Suriname,-0.324
Svalbard and Jan Mayen,-0.188
Sweden,-0.43200000000000005
Switzerland,-0.52
Syria,-0.7509999999999999
Taiwan,-0.894
Tajikistan,-0.917
Tanzania,-0.195
Thailand,-0.462
Timor-Leste,-0.017
Togo,-0.631
Tonga,-0.514
Trinidad and Tobago,-0.43799999999999994
Tunisia,-0.409
Turkey,-0.568
Turkmenistan,-0.415
Turks and Caicas Islands,-0.113
Uganda,0.005
Ukraine,0.28
United Arab Emirates,-0.509
United Kingdom,-0.376
United States of America,-0.34299999999999997
Uruguay,-0.696
Uzbekistan,-0.565
Venezuela,-0.386
Vietnam,-0.473
Virgin Islands,-0.22699999999999998
Western Sahara,-0.217
Yemen,-0.349
Zambia,-0.40299999999999997
Zimbabwe,-0.501
Åland,-0.16899999999999998
Global Land,-0.331
