Country,Anomaly
Afghanistan,-0.5529999999999999
Albania,-0.055999999999999994
Algeria,-0.715
American Samoa,-0.314
Andorra,-0.19399999999999998
Angola,-0.738
Anguilla,-0.62
Antarctica,
Antigua and Barbuda,-0.595
Argentina,-0.447
Armenia,0.076
Aruba,-0.8190000000000001
Australia,-0.33399999999999996
Austria,0.11800000000000001
Azerbaijan,-0.239
Bahamas,-0.42200000000000004
Bahrain,-0.8059999999999999
Bangladesh,-0.685
Barbados,-0.725
Belarus,0.312
Belgium,0.179
Belize,-0.294
Benin,-0.34
Bhutan,-0.5720000000000001
Bolivia,-0.696
Bosnia and Herzegovina,-0.094
Botswana,-0.688
Brazil,-0.55
British Virgin Islands,-0.604
Bulgaria,0.414
Burkina Faso,-0.332
Burundi,-0.29
Cambodia,-0.6890000000000001
Cameroon,-0.42200000000000004
Canada,-0.899
Cape Verde,-0.48200000000000004
Cayman Islands,-0.287
Central African Republic,-0.45299999999999996
Chad,-0.235
Chile,-0.485
China,-0.499
Colombia,-0.706
Comoros,-0.429
Congo,-0.5589999999999999
Costa Rica,-0.562
Croatia,-0.156
Cuba,-0.418
Curaçao,-0.898
Cyprus,-0.354
Czechia,0.32799999999999996
Côte d'Ivoire,-0.319
Dem. Rep. Congo,-0.518
Denmark,0.079
Djibouti,-0.61
Dominica,-0.677
Dominican Republic,-0.648
Ecuador,-0.40700000000000003
Egypt,-0.161
El Salvador,-0.39
Equatorial Guinea,-0.46799999999999997
Eritrea,-0.392
Estonia,0.016
eSwatini,-0.375
Ethiopia,-0.384
Falkland Islands (Islas Malvinas),-0.177
Faroe Islands,-0.414
Fiji,-0.35700000000000004
Finland,0.002
France,-0.057
French Guiana,-0.92
French Polynesia,-0.629
French Southern and Antarctic Lands,
Gabon,-0.54
Gambia,-0.24
Georgia,0.083
Germany,0.258
Ghana,-0.24600000000000002
Greece,-0.07200000000000001
Greenland,-2.073
Grenada,-0.727
Guadeloupe,-0.674
Guam,-0.625
Guatemala,-0.363
Guernsey,-0.005
Guinea,-0.306
Guinea-Bissau,-0.262
Guyana,-0.8009999999999999
Haiti,-0.6729999999999999
Heard Island and McDonald Islands,
Honduras,-0.40399999999999997
Hong Kong,-0.861
Hungary,0.135
Iceland,-0.857
India,-0.324
Indonesia,-0.773
Iran,-0.643
Iraq,-0.622
Ireland,-0.013000000000000001
Isle of Man,0.037000000000000005
Israel,-0.596
Italy,-0.40700000000000003
Jamaica,-0.574
Japan,-0.672
Jersey,-0.005
Jordan,-0.6409999999999999
Kazakhstan,-0.701
Kenya,-0.203
Kiribati,-0.348
Kuwait,-0.8320000000000001
Kyrgyzstan,-0.478
Laos,-0.74
Latvia,0.136
Lebanon,-0.523
Lesotho,-0.48
Liberia,-0.305
Libya,-0.23399999999999999
Liechtenstein,0.081
Lithuania,0.262
Luxembourg,0.171
Macau,-0.841
Macedonia,0.09699999999999999
Madagascar,-0.5539999999999999
Malawi,-0.314
Malaysia,-0.706
Mali,-0.518
Malta,-0.284
Martinique,-0.7390000000000001
Mauritania,-0.513
Mauritius,-0.77
Mayotte,-0.531
Mexico,-0.446
Micronesia,-0.488
Moldova,0.585
Monaco,-0.28600000000000003
Mongolia,-0.154
Montenegro,0.047
Montserrat,-0.6579999999999999
Morocco,-0.609
Mozambique,-0.397
Myanmar,-0.7709999999999999
Namibia,-0.625
Nepal,-0.5720000000000001
Netherlands,0.165
New Caledonia,-0.45899999999999996
New Zealand,-0.662
Nicaragua,-0.489
Niger,-0.47200000000000003
Nigeria,-0.386
Niue,-0.805
North Korea,-0.568
Northern Mariana Islands,-0.6920000000000001
Norway,-0.02
Oman,-0.5379999999999999
Pakistan,-0.502
Palau,-0.79
Palestina,-0.467
Panama,-0.662
Papua New Guinea,-0.779
Paraguay,-0.539
Peru,-0.37
Philippines,-0.9670000000000001
Poland,0.436
Portugal,-0.207
Puerto Rico,-0.596
Qatar,-0.73
Reunion,-0.64
Romania,0.534
Russia,-0.179
Rwanda,-0.298
Saint Barthélemy,-0.519
Saint Kitts and Nevis,-0.604
Saint Lucia,-0.721
Saint Martin,-0.62
Saint Pierre and Miquelon,-1.006
Saint Vincent and the Grenadines,-0.7190000000000001
Samoa,-0.32299999999999995
San Marino,-0.44799999999999995
Sao Tome and Principe,-0.46399999999999997
Saudi Arabia,-0.6659999999999999
Senegal,-0.326
Serbia,0.151
Seychelles,-0.434
Sierra Leone,-0.33299999999999996
Singapore,-0.807
Sint Maarten,-0.62
Slovakia,0.273
Slovenia,-0.146
Solomon Islands,-0.35
Somalia,-0.369
South Africa,-0.354
South Georgia and the South Sandwich Isla,0.052000000000000005
South Korea,-0.812
Spain,-0.371
Sri Lanka,-0.20800000000000002
Sudan,-0.267
Suriname,-0.888
Svalbard and Jan Mayen,-0.615
Sweden,0.14800000000000002
Switzerland,-0.111
Syria,-0.44
Taiwan,-1.0270000000000001
Tajikistan,-0.46399999999999997
Tanzania,-0.392
Thailand,-0.634
Timor-Leste,-0.847
Togo,-0.27699999999999997
Tonga,-0.425
Trinidad and Tobago,-0.691
Tunisia,-0.455
Turkey,-0.126
Turkmenistan,-0.8009999999999999
Turks and Caicas Islands,-0.628
Uganda,-0.109
Ukraine,0.40700000000000003
United Arab Emirates,-0.628
United Kingdom,-0.038
United States of America,-0.299
Uruguay,-0.5670000000000001
Uzbekistan,-0.86
Venezuela,-0.8240000000000001
Vietnam,-0.764
Virgin Islands,-0.5579999999999999
Western Sahara,-0.509
Yemen,-0.583
Zambia,-0.49200000000000005
Zimbabwe,-0.574
Åland,-0.011000000000000001
Global Land,-0.467
