Country,Anomaly
Afghanistan,-0.568
Albania,0.08199999999999999
Algeria,0.022000000000000002
American Samoa,-0.138
Andorra,0.12
Angola,0.067
Anguilla,-0.264
Antarctica,
Antigua and Barbuda,-0.272
Argentina,-0.226
Armenia,-0.613
Aruba,-0.258
Australia,-0.215
Austria,0.073
Azerbaijan,-0.652
Bahamas,-0.035
Bahrain,-0.254
Bangladesh,-0.261
Barbados,-0.28600000000000003
Belarus,-0.047
Belgium,0.037000000000000005
Belize,-0.10800000000000001
Benin,0.08800000000000001
Bhutan,-0.196
Bolivia,-0.27
Bosnia and Herzegovina,0.10400000000000001
Botswana,-0.09699999999999999
Brazil,-0.245
British Virgin Islands,-0.264
Bulgaria,-0.046
Burkina Faso,-0.018000000000000002
Burundi,-0.019
Cambodia,-0.35
Cameroon,0.149
Canada,-0.159
Cape Verde,-0.10099999999999999
Cayman Islands,-0.006999999999999999
Central African Republic,0.136
Chad,0.149
Chile,-0.226
China,-0.295
Colombia,-0.38799999999999996
Comoros,-0.12
Congo,0.057999999999999996
Costa Rica,-0.17300000000000001
Croatia,0.091
Cuba,-0.152
Curaçao,-0.308
Cyprus,-0.033
Czechia,-0.021
Côte d'Ivoire,-0.067
Dem. Rep. Congo,0.048
Denmark,0.11800000000000001
Djibouti,-0.017
Dominica,-0.278
Dominican Republic,-0.226
Ecuador,-0.379
Egypt,-0.04
El Salvador,-0.075
Equatorial Guinea,0.077
Eritrea,0.055999999999999994
Estonia,0.348
eSwatini,-0.158
Ethiopia,0.019
Falkland Islands (Islas Malvinas),-0.36
Faroe Islands,0.19
Fiji,-0.136
Finland,0.436
France,0.049
French Guiana,-0.24
French Polynesia,-0.207
French Southern and Antarctic Lands,
Gabon,0.05
Gambia,-0.077
Georgia,-0.648
Germany,0.055999999999999994
Ghana,-0.027999999999999997
Greece,0.028999999999999998
Greenland,1.093
Grenada,-0.28600000000000003
Guadeloupe,-0.3
Guam,-0.195
Guatemala,-0.11
Guernsey,-0.017
Guinea,-0.09300000000000001
Guinea-Bissau,-0.055999999999999994
Guyana,-0.35700000000000004
Haiti,-0.21600000000000003
Heard Island and McDonald Islands,
Honduras,-0.09300000000000001
Hong Kong,-0.375
Hungary,0.021
Iceland,0.47600000000000003
India,-0.254
Indonesia,-0.226
Iran,-0.44299999999999995
Iraq,-0.239
Ireland,-0.075
Isle of Man,0.011000000000000001
Israel,-0.005
Italy,0.09
Jamaica,-0.19
Japan,-0.491
Jersey,-0.017
Jordan,-0.052000000000000005
Kazakhstan,-0.794
Kenya,0.005
Kiribati,-0.111
Kuwait,-0.284
Kyrgyzstan,-0.8420000000000001
Laos,-0.337
Latvia,0.21100000000000002
Lebanon,-0.0
Lesotho,-0.185
Liberia,-0.11800000000000001
Libya,0.077
Liechtenstein,0.037000000000000005
Lithuania,0.079
Luxembourg,0.042
Macau,-0.371
Macedonia,0.051
Madagascar,-0.18600000000000003
Malawi,-0.201
Malaysia,-0.262
Mali,-0.062
Malta,0.20199999999999999
Martinique,-0.301
Mauritania,-0.122
Mauritius,-0.27
Mayotte,-0.11199999999999999
Mexico,-0.037000000000000005
Micronesia,-0.09
Moldova,-0.32299999999999995
Monaco,0.035
Mongolia,-0.601
Montenegro,0.105
Montserrat,-0.299
Morocco,-0.151
Mozambique,-0.23199999999999998
Myanmar,-0.235
Namibia,0.027000000000000003
Nepal,-0.25
Netherlands,0.061
New Caledonia,-0.258
New Zealand,-0.467
Nicaragua,-0.12
Niger,0.14400000000000002
Nigeria,0.187
Niue,-0.174
North Korea,-0.345
Northern Mariana Islands,-0.22399999999999998
Norway,0.34299999999999997
Oman,-0.19
Pakistan,-0.332
Palau,-0.146
Palestina,-0.17800000000000002
Panama,-0.235
Papua New Guinea,-0.076
Paraguay,-0.163
Peru,-0.36200000000000004
Philippines,-0.21899999999999997
Poland,0.001
Portugal,-0.077
Puerto Rico,-0.255
Qatar,-0.245
Reunion,-0.171
Romania,-0.16
Russia,-0.038
Rwanda,0.01
Saint Barthélemy,-0.21600000000000003
Saint Kitts and Nevis,-0.28300000000000003
Saint Lucia,-0.28800000000000003
Saint Martin,-0.264
Saint Pierre and Miquelon,-0.247
Saint Vincent and the Grenadines,-0.289
Samoa,-0.134
San Marino,0.094
Sao Tome and Principe,-0.051
Saudi Arabia,-0.11
Senegal,-0.095
Serbia,0.046
Seychelles,-0.091
Sierra Leone,-0.11
Singapore,-0.3
Sint Maarten,-0.264
Slovakia,-0.040999999999999995
Slovenia,0.07400000000000001
Solomon Islands,-0.226
Somalia,-0.063
South Africa,-0.083
South Georgia and the South Sandwich Isla,-0.44
South Korea,-0.324
Spain,0.034
Sri Lanka,-0.14400000000000002
Sudan,0.068
Suriname,-0.33299999999999996
Svalbard and Jan Mayen,0.55
Sweden,0.353
Switzerland,-0.003
Syria,-0.115
Taiwan,-0.423
Tajikistan,-0.852
Tanzania,-0.079
Thailand,-0.294
Timor-Leste,-0.26899999999999996
Togo,0.024
Tonga,-0.127
Trinidad and Tobago,-0.309
Tunisia,0.205
Turkey,-0.218
Turkmenistan,-0.955
Turks and Caicas Islands,-0.138
Uganda,0.065
Ukraine,-0.345
United Arab Emirates,-0.22399999999999998
United Kingdom,-0.019
United States of America,0.098
Uruguay,-0.239
Uzbekistan,-1.005
Venezuela,-0.391
Vietnam,-0.358
Virgin Islands,-0.259
Western Sahara,-0.155
Yemen,-0.055999999999999994
Zambia,-0.07200000000000001
Zimbabwe,-0.151
Åland,0.36700000000000005
Global Land,-0.147
