Country,Anomaly
Afghanistan,
Albania,-0.713
Algeria,
American Samoa,
Andorra,-0.413
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.27
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,-1.545
Barbados,
Belarus,-0.295
Belgium,-0.47100000000000003
Belize,
Benin,
Bhutan,-1.492
Bolivia,
Bosnia and Herzegovina,-0.442
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.738
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.365
Cuba,
Curaçao,
Cyprus,
Czechia,-0.252
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.33399999999999996
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.363
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-1.226
Fiji,
Finland,-0.95
France,-0.40700000000000003
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.33
Ghana,
Greece,-0.963
Greenland,-2.102
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.639
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.33799999999999997
Iceland,
India,-1.541
Indonesia,
Iran,
Iraq,
Ireland,-0.929
Isle of Man,-0.8740000000000001
Israel,
Italy,-0.46799999999999997
Jamaica,
Japan,
Jersey,-0.639
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.245
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.289
Lithuania,-0.166
Luxembourg,-0.45399999999999996
Macau,
Macedonia,-0.733
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.757
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.588
Monaco,-0.294
Mongolia,
Montenegro,-0.574
Montserrat,
Morocco,
Mozambique,
Myanmar,-1.756
Namibia,
Nepal,-1.555
Netherlands,-0.43799999999999994
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.778
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.14
Portugal,-0.43200000000000005
Puerto Rico,
Qatar,
Reunion,
Romania,-0.555
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-2.164
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.368
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.504
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.303
Slovenia,-0.325
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.397
Sri Lanka,-1.43
Sudan,
Suriname,
Svalbard and Jan Mayen,-1.499
Sweden,-0.5820000000000001
Switzerland,-0.381
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.743
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.595
United Arab Emirates,
United Kingdom,-0.772
United States of America,-1.723
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.488
Global Land,-1.4240000000000002
