Country,Anomaly
Afghanistan,
Albania,-0.42700000000000005
Algeria,
American Samoa,
Andorra,-0.324
Angola,
Anguilla,-0.8190000000000001
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.523
Aruba,-0.8740000000000001
Australia,
Austria,-0.366
Azerbaijan,-0.588
Bahamas,-0.8640000000000001
Bahrain,
Bangladesh,-1.041
Barbados,
Belarus,-0.529
Belgium,-0.475
Belize,
Benin,
Bhutan,-0.932
Bolivia,
Bosnia and Herzegovina,-0.36200000000000004
Botswana,
Brazil,
British Virgin Islands,-0.8320000000000001
Bulgaria,-0.375
Burkina Faso,
Burundi,
Cambodia,-0.9670000000000001
Cameroon,
Canada,-0.585
Cape Verde,
Cayman Islands,-0.857
Central African Republic,
Chad,
Chile,
China,-0.575
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.35200000000000004
Cuba,-0.8420000000000001
Curaçao,-0.903
Cyprus,-0.47200000000000003
Czechia,-0.418
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.556
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.652
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.315
Fiji,
Finland,-0.501
France,-0.35200000000000004
French Guiana,-0.753
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.542
Germany,-0.498
Ghana,
Greece,-0.48100000000000004
Greenland,-0.491
Grenada,
Guadeloupe,-0.8220000000000001
Guam,
Guatemala,
Guernsey,-0.273
Guinea,
Guinea-Bissau,
Guyana,-0.772
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.904
Hungary,-0.43
Iceland,-0.23199999999999998
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.311
Isle of Man,-0.204
Israel,
Italy,-0.38299999999999995
Jamaica,
Japan,-0.779
Jersey,-0.273
Jordan,
Kazakhstan,-0.8690000000000001
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.9790000000000001
Latvia,-0.667
Lebanon,-0.484
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.41700000000000004
Lithuania,-0.642
Luxembourg,-0.493
Macau,-0.9129999999999999
Macedonia,-0.42700000000000005
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.405
Martinique,-0.8220000000000001
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.344
Monaco,-0.32799999999999996
Mongolia,-0.306
Montenegro,-0.38299999999999995
Montserrat,-0.8220000000000001
Morocco,-0.588
Mozambique,
Myanmar,-1.0759999999999998
Namibia,
Nepal,-0.9259999999999999
Netherlands,-0.511
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.40399999999999997
Northern Mariana Islands,
Norway,-0.46
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.525
Portugal,-0.494
Puerto Rico,
Qatar,
Reunion,
Romania,-0.414
Russia,-0.376
Rwanda,
Saint Barthélemy,-0.82
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,-0.8190000000000001
Saint Pierre and Miquelon,-0.903
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.35200000000000004
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.34700000000000003
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,-0.8190000000000001
Slovakia,-0.473
Slovenia,-0.33
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,-0.534
Spain,-0.431
Sri Lanka,
Sudan,
Suriname,-0.747
Svalbard and Jan Mayen,-0.19399999999999998
Sweden,-0.531
Switzerland,-0.47700000000000004
Syria,-0.495
Taiwan,
Tajikistan,
Tanzania,
Thailand,-1.036
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.429
Turkey,-0.44
Turkmenistan,
Turks and Caicas Islands,-0.863
Uganda,
Ukraine,-0.445
United Arab Emirates,
United Kingdom,-0.344
United States of America,-0.564
Uruguay,
Uzbekistan,-0.804
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.562
Global Land,-0.613
