,Country,Anomaly,Unc.
0,Afghanistan,-0.5720000000000001,0.395
1,Albania,-0.07200000000000001,0.326
2,Algeria,-0.505,0.473
3,American Samoa,,
4,Andorra,-1.3130000000000002,0.308
5,Angola,-0.535,0.287
6,Anguilla,-0.958,0.442
7,Antarctica,,
8,Antigua and Barbuda,-0.821,0.267
9,Argentina,-0.546,0.598
10,Armenia,-0.42,0.578
11,Aruba,-0.932,0.384
12,Australia,-0.534,0.293
13,Austria,-0.8320000000000001,0.271
14,Azerbaijan,-0.278,0.345
15,Bahamas,-0.757,0.782
16,Bahrain,-0.624,0.56
17,Bangladesh,-0.5489999999999999,0.32
18,Barbados,-0.826,0.237
19,Belarus,0.042,0.312
20,Belgium,-1.264,0.295
21,Belize,-1.081,0.45299999999999996
22,Benin,-1.043,0.447
23,Bhutan,-0.46799999999999997,0.326
24,Bolivia,,
25,Bosnia and Herzegovina,-0.261,0.32799999999999996
26,Botswana,-0.655,0.536
27,Brazil,,
28,British Virgin Islands,-0.992,0.429
29,Bulgaria,0.127,0.297
30,Burkina Faso,-0.845,0.498
31,Burundi,,
32,Cambodia,-0.9390000000000001,0.331
33,Cameroon,-1.016,0.348
34,Canada,-1.594,0.561
35,Cape Verde,-0.8079999999999999,0.28
36,Cayman Islands,-0.861,0.488
37,Central African Republic,,
38,Chad,,
39,Chile,-0.574,0.537
40,China,-0.475,0.278
41,Colombia,-0.868,0.48200000000000004
42,Comoros,,
43,Congo,-0.9540000000000001,0.35100000000000003
44,Costa Rica,-0.9179999999999999,0.537
45,Croatia,-0.45399999999999996,0.32299999999999995
46,Cuba,-0.905,0.24100000000000002
47,Curaçao,-1.064,0.5670000000000001
48,Cyprus,-0.529,0.611
49,Czechia,-0.9390000000000001,0.165
50,Côte d'Ivoire,-1.2930000000000001,0.293
51,Dem. Rep. Congo,-0.763,0.35200000000000004
52,Denmark,-0.7070000000000001,0.212
53,Djibouti,-0.505,0.34600000000000003
54,Dominica,-0.799,0.23
55,Dominican Republic,-0.9309999999999999,0.245
56,Ecuador,,
57,Egypt,-0.485,0.4
58,El Salvador,-1.012,0.44299999999999995
59,Equatorial Guinea,-1.068,0.312
60,Eritrea,-0.623,0.39299999999999996
61,Estonia,0.503,0.335
62,eSwatini,-0.871,0.48
63,Ethiopia,-0.5379999999999999,0.387
64,Falkland Islands (Islas Malvinas),-1.117,0.934
65,Faroe Islands,-0.966,0.368
66,Fiji,-0.5770000000000001,0.392
67,Finland,0.73,0.20800000000000002
68,France,-1.3030000000000002,0.295
69,French Guiana,-0.8240000000000001,0.349
70,French Polynesia,-1.03,0.5870000000000001
71,French Southern and Antarctic Lands,,
72,Gabon,-0.996,0.293
73,Gambia,-0.5579999999999999,0.452
74,Georgia,-0.165,0.556
75,Germany,-1.101,0.23800000000000002
76,Ghana,-0.987,0.36
77,Greece,-0.079,0.429
78,Greenland,-2.6519999999999997,2.061
79,Grenada,-0.858,0.23399999999999999
80,Guadeloupe,-0.843,0.45299999999999996
81,Guam,,
82,Guatemala,-1.083,0.475
83,Guernsey,-1.218,0.242
84,Guinea,-0.7020000000000001,0.341
85,Guinea-Bissau,-0.616,0.38
86,Guyana,-0.807,0.363
87,Haiti,-0.8759999999999999,0.257
88,Heard Island and McDonald Islands,,
89,Honduras,-0.986,0.415
90,Hong Kong,-1.1159999999999999,0.27399999999999997
91,Hungary,-0.445,0.27399999999999997
92,Iceland,-1.486,0.37799999999999995
93,India,-0.634,0.294
94,Indonesia,-0.927,0.322
95,Iran,-0.52,0.469
96,Iraq,-0.518,0.49200000000000005
97,Ireland,-0.753,0.237
98,Isle of Man,-0.894,0.37200000000000005
99,Israel,-0.45799999999999996,0.28800000000000003
100,Italy,-0.642,0.272
101,Jamaica,-0.853,0.259
102,Japan,-0.6759999999999999,0.242
103,Jersey,-1.218,0.242
104,Jordan,-0.518,0.322
105,Kazakhstan,-0.10800000000000001,0.371
106,Kenya,,
107,Kiribati,,
108,Kuwait,-0.557,0.518
109,Kyrgyzstan,-0.622,0.297
110,Laos,-0.8240000000000001,0.373
111,Latvia,0.237,0.313
112,Lebanon,-0.4,0.40700000000000003
113,Lesotho,-1.0,0.7170000000000001
114,Liberia,-0.809,0.267
115,Libya,-0.441,0.488
116,Liechtenstein,-1.078,0.26899999999999996
117,Lithuania,-0.034,0.259
118,Luxembourg,-1.2670000000000001,0.299
119,Macau,-1.112,0.271
120,Macedonia,-0.038,0.295
121,Madagascar,-0.841,0.363
122,Malawi,,
123,Malaysia,-1.047,0.28
124,Mali,-0.636,0.5479999999999999
125,Malta,-0.18600000000000003,0.348
126,Martinique,-0.846,0.377
127,Mauritania,-0.376,0.653
128,Mauritius,-0.752,0.29
129,Mayotte,,
130,Mexico,-1.046,0.3
131,Micronesia,,
132,Moldova,0.294,0.33899999999999997
133,Monaco,-1.26,0.187
134,Mongolia,0.012,0.61
135,Montenegro,-0.057,0.29100000000000004
136,Montserrat,-0.843,0.473
137,Morocco,-0.39899999999999997,0.418
138,Mozambique,,
139,Myanmar,-0.7929999999999999,0.319
140,Namibia,-0.42,0.493
