Country,Anomaly
Afghanistan,0.057
Albania,-0.084
Algeria,0.013999999999999999
American Samoa,0.077
Andorra,-0.019
Angola,0.153
Anguilla,0.034
Antarctica,0.213
Antigua and Barbuda,0.022000000000000002
Argentina,0.183
Armenia,-0.027000000000000003
Aruba,0.042
Australia,0.126
Austria,0.069
Azerbaijan,-0.027999999999999997
Bahamas,0.10800000000000001
Bahrain,-0.027999999999999997
Bangladesh,-0.048
Barbados,0.027000000000000003
Belarus,0.121
Belgium,0.068
Belize,-0.011000000000000001
Benin,0.214
Bhutan,0.005
Bolivia,0.152
Bosnia and Herzegovina,-0.037000000000000005
Botswana,0.127
Brazil,0.10099999999999999
British Virgin Islands,0.03
Bulgaria,-0.038
Burkina Faso,0.214
Burundi,0.19399999999999998
Cambodia,0.075
Cameroon,0.129
Canada,0.048
Cape Verde,0.133
Cayman Islands,0.054000000000000006
Central African Republic,0.147
Chad,0.156
Chile,0.17600000000000002
China,-0.006999999999999999
Colombia,0.045
Comoros,0.11599999999999999
Congo,0.065
Costa Rica,0.001
Croatia,-0.013999999999999999
Cuba,0.021
Curaçao,0.021
Cyprus,-0.135
Czechia,0.109
Côte d'Ivoire,0.105
Dem. Rep. Congo,0.096
Denmark,0.057
Djibouti,0.14800000000000002
Dominica,0.027000000000000003
Dominican Republic,0.037000000000000005
Ecuador,0.113
Egypt,-0.11800000000000001
El Salvador,-0.006
Equatorial Guinea,0.14
Eritrea,0.08199999999999999
Estonia,0.125
eSwatini,0.128
Ethiopia,0.156
Falkland Islands (Islas Malvinas),0.11599999999999999
Faroe Islands,-0.077
Fiji,0.10300000000000001
Finland,-0.012
France,0.023
French Guiana,-0.019
French Polynesia,0.078
French Southern and Antarctic Lands,0.087
Gabon,0.129
Gambia,0.26
Georgia,-0.023
Germany,0.08900000000000001
Ghana,0.183
Greece,-0.085
Greenland,-0.27699999999999997
Grenada,0.025
Guadeloupe,0.02
Guam,0.094
Guatemala,0.004
Guernsey,0.055
Guinea,0.201
Guinea-Bissau,0.226
Guyana,0.023
Haiti,0.040999999999999995
Heard Island and McDonald Islands,0.07200000000000001
Honduras,0.011000000000000001
Hong Kong,-0.09300000000000001
Hungary,0.05
Iceland,-0.33399999999999996
India,0.019
Indonesia,0.098
Iran,0.023
Iraq,-0.131
Ireland,0.024
Isle of Man,0.013000000000000001
Israel,-0.217
Italy,-0.054000000000000006
Jamaica,0.031
Japan,-0.149
Jersey,0.055
Jordan,-0.24100000000000002
Kazakhstan,0.19399999999999998
Kenya,0.184
Kiribati,0.11900000000000001
Kuwait,-0.086
Kyrgyzstan,0.166
Laos,0.018000000000000002
Latvia,0.151
Lebanon,-0.195
Lesotho,0.18600000000000003
Liberia,0.141
Libya,-0.008
Liechtenstein,0.064
Lithuania,0.154
Luxembourg,0.064
Macau,-0.102
Macedonia,-0.076
Madagascar,0.099
Malawi,0.11199999999999999
Malaysia,0.078
Mali,0.18100000000000002
Malta,-0.05
Martinique,0.015
Mauritania,0.17
Mauritius,0.129
Mayotte,0.057
Mexico,-0.08800000000000001
Micronesia,0.158
Moldova,0.012
Monaco,-0.023
Mongolia,0.10400000000000001
Montenegro,-0.071
Montserrat,0.021
Morocco,0.009000000000000001
Mozambique,0.091
Myanmar,-0.019
Namibia,0.149
Nepal,-0.05
Netherlands,0.071
New Caledonia,0.111
New Zealand,0.09300000000000001
Nicaragua,0.009000000000000001
Niger,0.18100000000000002
Nigeria,0.19399999999999998
Niue,0.038
North Korea,0.026000000000000002
Northern Mariana Islands,0.079
Norway,-0.025
Oman,0.044000000000000004
Pakistan,0.013999999999999999
Palau,0.207
Palestina,-0.017
Panama,0.028999999999999998
Papua New Guinea,0.151
Paraguay,0.18600000000000003
Peru,0.109
Philippines,0.09699999999999999
Poland,0.151
Portugal,-0.063
Puerto Rico,0.019
Qatar,-0.003
Reunion,0.127
Romania,-0.002
Russia,0.182
Rwanda,0.203
Saint Barthélemy,0.002
Saint Kitts and Nevis,0.018000000000000002
Saint Lucia,0.024
Saint Martin,0.034
Saint Pierre and Miquelon,-0.08199999999999999
Saint Vincent and the Grenadines,0.022000000000000002
Samoa,0.075
San Marino,-0.045
Sao Tome and Principe,0.07200000000000001
Saudi Arabia,-0.11
Senegal,0.258
Serbia,-0.028999999999999998
Seychelles,0.136
Sierra Leone,0.172
Singapore,0.098
Sint Maarten,0.034
Slovakia,0.083
Slovenia,-0.005
Solomon Islands,0.153
Somalia,0.14800000000000002
South Africa,0.168
South Georgia and the South Sandwich Isla,0.129
South Korea,-0.054000000000000006
Spain,-0.039
Sri Lanka,0.053
Sudan,0.099
Suriname,0.035
Svalbard and Jan Mayen,-0.033
Sweden,-0.01
Switzerland,0.008
Syria,-0.156
Taiwan,-0.08
Tajikistan,0.114
Tanzania,0.073
Thailand,0.064
Timor-Leste,0.075
Togo,0.19899999999999998
Tonga,0.11699999999999999
Trinidad and Tobago,0.018000000000000002
Tunisia,-0.034
Turkey,-0.065
Turkmenistan,0.057999999999999996
Turks and Caicas Islands,0.124
Uganda,0.20800000000000002
Ukraine,0.062
United Arab Emirates,0.013000000000000001
United Kingdom,0.027000000000000003
United States of America,0.025
Uruguay,0.19399999999999998
Uzbekistan,0.098
Venezuela,-0.001
Vietnam,0.013000000000000001
Virgin Islands,0.017
Western Sahara,0.09699999999999999
Yemen,0.06
Zambia,0.134
Zimbabwe,0.099
Åland,0.028999999999999998
Global Land,0.092
