,Country,Anomaly,Unc.
142,Niue,0.014,0.241
143,North Korea,1.008,0.094
144,Norway,1.322,0.099
145,Oman,1.003,0.119
146,Pakistan,1.04,0.166
147,Palau,0.694,0.118
148,Palestine,0.578,0.093
149,Panama,0.665,0.084
150,Papua New Guinea,0.504,0.248
151,Paraguay,0.883,0.174
152,Peru,0.461,0.221
153,Philippines,0.631,0.151
154,Poland,1.188,0.076
155,Portugal,1.188,0.145
156,Puerto Rico,0.534,0.074
157,Qatar,0.967,0.431
158,Reunion,0.825,0.156
159,Romania,1.567,0.109
160,Russia,1.146,0.063
161,Rwanda,1.021,0.152
162,S. Geo. and the Is,0.771,0.361
163,Saint Lucia,0.494,0.136
164,Samoa,0.588,0.136
165,San Marino,1.365,0.071
166,Saudi Arabia,0.978,0.083
167,Senegal,0.535,0.202
168,Serbia,1.269,0.132
169,Seychelles,0.912,0.205
170,Sierra Leone,1.004,0.325
171,Singapore,0.631,0.12
172,Slovakia,1.39,0.091
173,Slovenia,1.534,0.09
174,Solomon Is,0.74,0.174
175,Somalia,1.095,0.313
176,South Africa,0.661,0.136
177,South Korea,0.894,0.132
178,Spain,1.265,0.104
179,Sri Lanka,0.71,0.162
180,St. Pierre and Miquelon,0.654,0.113
181,St. Vin. and Gren,0.497,0.149
182,Sudan,1.427,0.134
183,Suriname,0.894,0.097
184,Svalbard and Jan Mayen,1.826,0.356
185,Swaziland,0.22,0.248
186,Sweden,1.273,0.089
187,Switzerland,1.184,0.063
188,Syria,0.464,0.101
189,São Tomé and Principe,0.947,0.511
190,Taiwan,0.851,0.102
191,Tajikistan,0.806,0.166
192,Tanzania,0.785,0.15
193,Thailand,0.298,0.088
194,Timor-Leste,0.547,0.295
195,Togo,0.812,0.169
196,Tonga,0.221,0.126
197,Trinidad and Tobago,0.63,0.139
198,Tunisia,0.746,0.166
199,Turkey,0.542,0.112
200,Turkmenistan,1.039,0.119
201,Turks and Caicos Is,0.404,0.206
202,U.S. Virgin Is,0.591,0.118
203,Uganda,1.341,0.241
204,Ukraine,1.513,0.105
205,United Arab Emirates,1.028,0.186
206,United Kingdom,0.879,0.067
207,United States,0.403,0.062
208,Uruguay,0.535,0.101
209,Uzbekistan,0.996,0.126
210,Venezuela,0.686,0.098
211,Vietnam,0.582,0.136
212,W. Sahara,1.0,0.108
213,Yemen,0.878,0.234
214,Zambia,0.531,0.198
215,Zimbabwe,0.463,0.208
216,Åland,1.322,0.065
