,Country,Anomaly,Unc.
71,Gambia,-0.521,0.38
72,Gaza Strip,0.053,0.15
73,Georgia,0.008,0.397
74,Germany,0.806,0.124
75,Ghana,0.115,0.353
76,Greece,0.105,0.185
77,Greenland,1.332,1.113
78,Guadeloupe,-0.257,0.12
79,Guam,-0.361,0.244
80,Guatemala,-0.119,0.289
81,Guernsey,0.207,0.086
82,Guinea,-0.15,0.284
83,Guinea-Bissau,-0.412,0.33
84,Guyana,-0.502,0.239
85,Haiti,-0.132,0.124
86,Heard I. and McDonald Is,,
87,Honduras,-0.012,0.159
88,Hong Kong,-0.28,0.142
89,Hungary,0.831,0.165
90,Iceland,0.192,0.163
91,India,-0.37,0.104
92,Indonesia,-0.278,0.153
93,Iran,-0.824,0.245
94,Iraq,0.026,0.301
95,Ireland,-0.262,0.131
96,Isle of Man,-0.099,0.077
97,Israel,0.025,0.276
98,Italy,0.229,0.115
99,Jamaica,-0.048,0.167
100,Japan,0.216,0.051
101,Jersey,0.207,0.086
102,Jordan,0.055,0.319
103,Kazakhstan,-0.99,0.151
104,Kenya,-0.207,0.152
105,Kuwait,-0.177,0.572
106,Kyrgyzstan,-1.185,0.202
107,Laos,-0.442,0.134
108,Latvia,1.546,0.129
109,Lebanon,0.135,0.342
110,Lesotho,-0.593,0.375
111,Liberia,-0.093,0.275
112,Libya,-0.084,0.135
113,Liechtenstein,0.737,0.249
114,Lithuania,1.282,0.15
115,Luxembourg,0.805,0.133
116,Macao,-0.266,0.14
117,Macedonia,0.351,0.186
118,Madagascar,-0.514,0.161
119,Malawi,-0.489,0.288
120,Malaysia,-0.106,0.167
121,Mali,-0.043,0.462
122,Malta,-0.03,0.262
123,Martinique,-0.308,0.184
124,Mauritania,-0.218,0.401
125,Mauritius,-0.374,0.291
126,Mayotte,-0.419,0.113
127,Mexico,-0.046,0.16
128,Moldova,0.775,0.318
129,Mongolia,-0.901,0.293
130,Montenegro,0.516,0.161
131,Montserrat,-0.245,0.111
132,Morocco,0.054,0.17
133,Mozambique,-0.616,0.162
134,Namibia,-0.197,0.299
135,Nepal,-0.388,0.122
136,Netherlands,0.706,0.141
137,New Caledonia,-0.416,0.293
138,New Zealand,-1.076,0.195
139,Nicaragua,0.035,0.164
140,Niger,0.19,0.519
141,Nigeria,0.034,0.24
142,Niue,-0.418,0.369
143,North Korea,0.245,0.165
144,Norway,1.456,0.175
145,Oman,-0.215,0.3
146,Pakistan,-0.76,0.144
147,Palau,-0.256,0.261
148,Palestine,-0.326,0.21
149,Panama,-0.046,0.141
150,Papua New Guinea,-0.424,0.165
151,Paraguay,0.214,0.138
152,Peru,-0.338,0.319
153,Philippines,-0.156,0.182
154,Poland,0.949,0.102
155,Portugal,0.119,0.146
156,Puerto Rico,-0.228,0.101
157,Qatar,-0.269,0.324
158,Reunion,-0.299,0.244
159,Romania,0.7,0.275
160,Russia,-0.133,0.195
161,Rwanda,-0.195,0.319
162,S. Geo. and the Is,-1.001,0.337
163,Saint Lucia,-0.321,0.254
164,Samoa,-0.287,0.224
165,San Marino,0.277,0.13
166,Saudi Arabia,-0.11,0.324
167,Senegal,-0.498,0.384
168,Serbia,0.696,0.18
169,Seychelles,-0.109,0.25
170,Sierra Leone,-0.127,0.298
171,Singapore,-0.148,0.123
172,Slovakia,0.778,0.125
173,Slovenia,0.627,0.131
174,Solomon Is,-0.34,0.176
175,Somalia,0.026,0.349
176,South Africa,-0.424,0.315
177,South Korea,0.268,0.158
178,Spain,0.204,0.13
179,Sri Lanka,-0.228,0.127
180,St. Pierre and Miquelon,-0.229,0.397
181,St. Vin. and Gren,-0.308,0.25
182,Sudan,-0.501,0.179
183,Suriname,-0.515,0.332
184,Svalbard and Jan Mayen,1.34,0.746
185,Swaziland,-0.606,0.155
186,Sweden,1.7,0.059
187,Switzerland,0.562,0.128
188,Syria,0.22,0.373
189,São Tomé and Principe,-0.185,0.258
190,Taiwan,-0.067,0.088
191,Tajikistan,-1.393,0.262
192,Tanzania,-0.336,0.163
193,Thailand,-0.392,0.212
194,Timor-Leste,-0.269,0.237
195,Togo,0.229,0.344
196,Tonga,-0.7,0.272
197,Trinidad and Tobago,-0.315,0.3
198,Tunisia,0.275,0.156
199,Turkey,0.246,0.205
200,Turkmenistan,-1.577,0.165
201,Turks and Caicos Is,-0.08,0.174
202,U.S. Virgin Is,-0.195,0.118
203,Uganda,-0.157,0.125
204,Ukraine,0.675,0.157
205,United Arab Emirates,-0.298,0.302
206,United Kingdom,0.0,0.099
207,United States,-0.015,0.077
208,Uruguay,-0.072,0.173
209,Uzbekistan,-1.518,0.239
210,Venezuela,-0.533,0.214
211,Vietnam,-0.37,0.181
212,W. Sahara,-0.127,0.363
213,Yemen,-0.024,0.36
214,Zambia,-0.259,0.227
215,Zimbabwe,-0.549,0.219
216,Åland,1.872,0.157
