,Country,Anomaly,Unc.
0,Afghanistan,-0.677,0.17600000000000002
1,Albania,0.076,0.172
2,Algeria,0.125,0.11800000000000001
3,Andorra,0.6409999999999999,0.106
4,Angola,0.114,0.17800000000000002
5,Anguilla,-0.462,0.184
6,Antigua and Barb,-0.506,0.303
7,Argentina,0.605,0.068
8,Armenia,-1.093,0.28300000000000003
9,Aruba,-0.44,0.32799999999999996
10,Australia,-0.182,0.115
11,Austria,0.214,0.11800000000000001
12,Azerbaijan,-1.197,0.386
13,Bahamas,-0.121,0.09
14,Bahrain,-0.261,0.228
15,Bangladesh,-0.35100000000000003,0.111
16,Barbados,-0.469,0.18600000000000003
17,Belarus,-0.326,0.126
18,Belgium,0.662,0.109
19,Belize,-0.008,0.228
20,Benin,0.278,0.214
21,Bhutan,-0.244,0.13
22,Bolivia,0.11599999999999999,0.19399999999999998
23,Bosnia and Herz,0.22899999999999998,0.185
24,Botswana,-0.11599999999999999,0.195
25,Brazil,-0.205,0.098
26,British Virgin Is,-0.461,0.15
27,Bulgaria,-0.048,0.18
28,Burkina Faso,0.071,0.191
29,Burma,-0.175,0.20199999999999999
30,Burundi,-0.031,0.183
31,Cambodia,-0.389,0.401
32,Cameroon,0.349,0.341
33,Canada,0.19699999999999998,0.156
34,Cayman Is,-0.001,0.204
35,Central African Rep,0.146,0.255
36,Chad,-0.201,0.24600000000000002
37,Chile,0.426,0.23600000000000002
38,China,-0.32899999999999996,0.076
39,Colombia,-0.225,0.13699999999999998
40,Comoros,-0.044000000000000004,0.324
41,Congo,0.51,0.133
42,Costa Rica,-0.15,0.22399999999999998
43,Croatia,0.33,0.209
44,Cuba,-0.19699999999999998,0.151
45,Curaçao,-0.384,0.096
46,Cyprus,-0.294,0.245
47,Czechia,0.377,0.10400000000000001
48,Côte d'Ivoire,0.166,0.125
49,Dem. Rep. Congo,0.214,0.177
50,Denmark,0.8320000000000001,0.084
51,Djibouti,0.265,0.22899999999999998
52,Dominica,-0.609,0.428
53,Dominican Rep,-0.569,0.247
54,Ecuador,-0.013000000000000001,0.155
55,Egypt,-0.647,0.195
56,El Salvador,-0.147,0.249
57,Eq. Guinea,0.466,0.361
58,Eritrea,-0.09,0.16699999999999998
59,Estonia,0.40399999999999997,0.114
60,Ethiopia,0.187,0.203
61,Faeroe Is,0.759,0.16
62,Falkland Is,0.19,0.429
63,Fiji,-0.309,0.39799999999999996
64,Finland,0.5529999999999999,0.147
65,Fr. Polynesia,0.15,0.23800000000000002
66,France,0.64,0.094
67,French Guiana,-0.22,0.191
68,Gabon,0.5429999999999999,0.46799999999999997
69,Gambia,0.271,0.226
70,Gaza Strip,-0.606,0.24100000000000002
71,Georgia,-1.213,0.159
72,Germany,0.507,0.08900000000000001
73,Ghana,0.259,0.095
74,Greece,0.004,0.13
75,Greenland,0.37799999999999995,0.489
76,Guadeloupe,-0.5660000000000001,0.34299999999999997
77,Guam,-0.172,0.21
78,Guatemala,0.091,0.259
79,Guernsey,0.544,0.14300000000000002
80,Guinea,0.076,0.19699999999999998
81,Guinea-Bissau,0.23600000000000002,0.205
82,Guyana,-0.382,0.158
83,Haiti,-0.531,0.239
84,Honduras,-0.19699999999999998,0.22
85,Hong Kong,-0.737,0.433
86,Hungary,0.203,0.212
87,Iceland,1.035,0.113
88,India,-0.34600000000000003,0.065
89,Indonesia,-0.245,0.18
90,Iran,-0.7040000000000001,0.20600000000000002
91,Iraq,-0.693,0.301
92,Ireland,0.639,0.201
93,Isle of Man,0.7759999999999999,0.102
94,Israel,-0.685,0.146
95,Italy,0.457,0.16
96,Jamaica,-0.39899999999999997,0.171
97,Japan,-1.2229999999999999,0.073
98,Jersey,0.544,0.14300000000000002
99,Jordan,-0.708,0.16399999999999998
100,Kazakhstan,-1.4140000000000001,0.203
101,Kenya,0.222,0.171
102,Kuwait,-0.521,0.32
103,Kyrgyzstan,-1.232,0.175
104,Laos,-0.305,0.67
105,Latvia,0.319,0.172
106,Lebanon,-0.46799999999999997,0.1
107,Lesotho,0.20800000000000002,0.165
108,Liberia,0.124,0.11
109,Libya,-0.377,0.191
110,Liechtenstein,0.23600000000000002,0.265
111,Lithuania,0.215,0.207
112,Luxembourg,0.647,0.11599999999999999
113,Macao,-0.735,0.504
114,Macedonia,-0.025,0.157
115,Madagascar,-0.095,0.18899999999999997
116,Malawi,-0.401,0.174
117,Malaysia,-0.201,0.21899999999999997
118,Mali,0.013000000000000001,0.127
119,Malta,0.18,0.17
120,Martinique,-0.604,0.45899999999999996
121,Mauritania,0.273,0.135
122,Mauritius,-0.092,0.214
123,Mayotte,-0.067,0.239
124,Mexico,0.318,0.10800000000000001
125,Moldova,-0.606,0.14800000000000002
126,Mongolia,-0.889,0.46
127,Montenegro,0.095,0.159
128,Montserrat,-0.557,0.316
129,Morocco,0.429,0.157
130,Mozambique,-0.435,0.17800000000000002
131,Namibia,0.188,0.381
132,Nepal,-0.376,0.18600000000000003
133,Netherlands,0.7020000000000001,0.12300000000000001
134,New Caledonia,-0.201,0.513
135,New Zealand,-0.6659999999999999,0.2
136,Nicaragua,-0.235,0.255
137,Niger,-0.23800000000000002,0.184
138,Nigeria,0.133,0.25
139,Niue,-0.037000000000000005,0.3
140,North Korea,-1.1320000000000001,0.11199999999999999
141,Norway,0.8029999999999999,0.142
142,Oman,-0.139,0.35100000000000003
143,Pakistan,-0.452,0.133
144,Palau,-0.132,0.17600000000000002
145,Palestine,-0.312,0.16899999999999998
146,Panama,-0.182,0.21100000000000002
147,Papua New Guinea,-0.159,0.07200000000000001
148,Paraguay,0.5720000000000001,0.23
149,Peru,-0.057999999999999996,0.179
150,Philippines,-0.196,0.34
151,Poland,0.23800000000000002,0.141
152,Portugal,0.62,0.162
153,Puerto Rico,-0.486,0.162
154,Qatar,-0.222,0.196
155,Reunion,-0.035,0.19699999999999998
156,Romania,-0.19899999999999998,0.125
157,Russia,0.354,0.121
158,Rwanda,-0.045,0.196
159,S. Geo. and the Is,-1.145,0.506
160,Saint Lucia,-0.516,0.20800000000000002
161,Samoa,0.009000000000000001,0.205
162,San Marino,0.518,0.23600000000000002
163,Saudi Arabia,-0.22399999999999998,0.239
164,Senegal,0.244,0.19699999999999998
165,Serbia,0.031,0.249
166,Seychelles,-0.156,0.721
167,Sierra Leone,0.109,0.301
168,Singapore,-0.23600000000000002,0.221
169,Slovakia,0.21899999999999997,0.146
170,Slovenia,0.34299999999999997,0.16899999999999998
171,Solomon Is,-0.073,0.2
172,Somalia,0.382,0.19399999999999998
173,South Africa,0.243,0.21600000000000003
174,South Korea,-1.068,0.16
175,Spain,0.716,0.132
176,Sri Lanka,-0.013000000000000001,0.141
177,St. Pierre and Miquelon,0.105,0.141
178,St. Vin. and Gren,-0.541,0.213
179,Sudan,-0.43799999999999994,0.353
180,Suriname,-0.32899999999999996,0.215
181,Svalbard and Jan Mayen,0.818,0.551
182,Swaziland,-0.021,0.187
183,Sweden,0.934,0.087
184,Switzerland,0.478,0.136
185,Syria,-0.578,0.16899999999999998
186,São Tomé and Principe,0.45899999999999996,0.213
187,Taiwan,-0.647,0.08900000000000001
188,Tajikistan,-1.166,0.17
189,Tanzania,-0.102,0.26
190,Thailand,-0.317,0.456
191,Timor-Leste,-0.223,0.22699999999999998
192,Togo,0.36700000000000005,0.127
193,Tonga,-0.128,0.415
194,Trinidad and Tobago,-0.461,0.18899999999999997
195,Tunisia,0.28,0.278
196,Turkey,-0.6509999999999999,0.162
197,Turkmenistan,-1.411,0.299
198,Turks and Caicos Is,-0.38,0.128
199,U.S. Virgin Is,-0.44299999999999995,0.19
200,Uganda,0.064,0.114
201,Ukraine,-0.976,0.11800000000000001
202,United Arab Emirates,-0.301,0.24600000000000002
203,United Kingdom,0.736,0.11599999999999999
204,United States,-0.059000000000000004,0.045
205,Uruguay,0.413,0.32799999999999996
206,Uzbekistan,-1.5519999999999998,0.348
207,Venezuela,-0.455,0.079
208,Vietnam,-0.366,0.541
209,W. Sahara,0.32899999999999996,0.213
210,Yemen,0.203,0.209
211,Zambia,-0.19899999999999998,0.11599999999999999
212,Zimbabwe,-0.457,0.23
213,Åland,0.795,0.10400000000000001
