,Country,Anomaly,Unc.
54,Ethiopia,,
55,Faeroe Is,0.095,0.295
56,Falkland Is,-0.747,0.46399999999999997
57,Fiji,,
58,Finland,-0.439,0.483
59,Fr. Polynesia,-0.47200000000000003,0.521
60,France,-0.6990000000000001,0.442
61,French Guiana,-0.9490000000000001,0.34299999999999997
62,Gabon,-1.122,0.816
63,Gambia,-0.205,1.178
64,Gaza Strip,-0.647,0.29
65,Georgia,-1.645,0.684
66,Germany,-0.643,0.55
67,Ghana,-0.27899999999999997,0.614
68,Greece,-0.907,0.341
69,Greenland,-1.057,0.8140000000000001
70,Guadeloupe,-1.1,0.33899999999999997
71,Guatemala,-0.305,0.442
72,Guernsey,-0.6920000000000001,0.281
73,Guinea,-0.017,1.324
74,Guinea-Bissau,-0.09300000000000001,1.308
75,Guyana,-1.035,0.522
76,Haiti,-0.504,0.45
77,Honduras,-0.29600000000000004,0.446
78,Hong Kong,-0.895,0.44299999999999995
79,Hungary,-1.05,0.452
80,Iceland,0.43200000000000005,0.665
81,India,-0.195,0.44
82,Indonesia,-0.6970000000000001,0.39
83,Iran,-0.452,0.65
84,Iraq,-0.857,0.657
85,Ireland,-0.544,0.341
86,Isle of Man,-0.525,0.201
87,Israel,-0.597,0.522
88,Italy,-0.66,0.33799999999999997
89,Jamaica,-0.29,0.514
90,Japan,-0.174,0.528
91,Jersey,-0.6920000000000001,0.281
92,Jordan,-0.659,0.5670000000000001
93,Kazakhstan,-0.735,0.599
94,Kuwait,-0.526,0.71
95,Kyrgyzstan,-0.201,0.496
96,Laos,-0.371,0.452
97,Latvia,-0.5760000000000001,0.537
98,Lebanon,-0.7979999999999999,0.462
99,Lesotho,,
100,Liberia,0.047,1.193
101,Libya,-0.418,0.493
102,Liechtenstein,-0.5720000000000001,0.524
103,Lithuania,-0.688,0.5489999999999999
104,Luxembourg,-0.633,0.423
105,Macao,-0.887,0.442
106,Macedonia,-0.828,0.263
107,Madagascar,,
108,Malaysia,-0.536,0.40399999999999997
109,Mali,-0.626,0.853
110,Malta,-0.40399999999999997,0.304
111,Martinique,-1.149,0.304
112,Mauritania,-0.753,0.978
113,Mauritius,,
114,Mayotte,-0.585,0.37200000000000005
115,Mexico,-0.825,0.485
116,Moldova,-1.6280000000000001,0.593
117,Mongolia,-0.311,0.687
118,Montenegro,-0.642,0.335
119,Montserrat,-1.088,0.35100000000000003
120,Morocco,-1.024,0.562
121,Namibia,-1.0490000000000002,0.7979999999999999
122,Nepal,-0.166,0.556
123,Netherlands,-0.515,0.47700000000000004
124,New Caledonia,-0.792,0.603
125,New Zealand,0.24600000000000002,0.396
126,Nicaragua,-0.295,0.49200000000000005
127,Nigeria,-0.579,0.45799999999999996
128,Niue,,
129,North Korea,-0.162,0.62
130,Norway,-0.16399999999999998,0.531
131,Oman,,
132,Pakistan,0.21,0.489
133,Palestine,-0.746,0.63
134,Panama,,
135,Paraguay,-0.6,0.805
136,Philippines,-0.622,0.45799999999999996
137,Poland,-0.768,0.547
138,Portugal,-0.85,0.484
139,Puerto Rico,-0.7090000000000001,0.41
140,Qatar,,
141,Reunion,,
142,Romania,-1.405,0.494
143,Russia,-0.45399999999999996,0.696
144,S. Geo. and the Is,-0.731,0.6829999999999999
145,Saint Lucia,-1.053,0.37799999999999995
146,Samoa,,
147,San Marino,-0.83,0.35200000000000004
148,Saudi Arabia,,
149,Senegal,-0.282,1.146
150,Serbia,-0.98,0.297
151,Sierra Leone,0.11,1.446
152,Singapore,-0.525,0.552
153,Slovakia,-1.0070000000000001,0.498
154,Slovenia,-0.856,0.327
155,Somalia,,
156,South Africa,-0.895,0.634
157,South Korea,-0.42700000000000005,0.5760000000000001
158,Spain,-0.7020000000000001,0.45
159,Sri Lanka,-0.28,0.44
160,St. Pierre and Miquelon,-1.599,0.495
161,St. Vin. and Gren,-1.077,0.39299999999999996
162,Suriname,,
163,Svalbard and Jan Mayen,-0.537,1.455
164,Swaziland,-0.726,0.585
165,Sweden,-0.098,0.552
166,Switzerland,-0.68,0.441
167,Syria,-1.004,0.511
168,São Tomé and Principe,-0.898,0.305
169,Taiwan,-0.769,0.7809999999999999
170,Tajikistan,-0.057999999999999996,0.526
171,Tanzania,-0.607,0.373
172,Thailand,-0.375,0.37
173,Timor-Leste,-0.423,0.7859999999999999
174,Togo,-0.36,0.529
175,Tonga,,
176,Trinidad and Tobago,-1.2009999999999998,0.564
177,Tunisia,-0.41,0.418
178,Turkey,-1.4169999999999998,0.542
179,Turkmenistan,-0.562,0.7759999999999999
180,Turks and Caicos Is,-0.324,0.32
181,U.S. Virgin Is,-0.7809999999999999,0.368
182,Ukraine,-1.557,0.575
183,United Arab Emirates,,
184,United Kingdom,-0.5579999999999999,0.429
185,United States,-0.623,0.40299999999999997
186,Uruguay,-0.807,0.6970000000000001
187,Uzbekistan,-0.57,0.848
188,Venezuela,-1.149,0.498
189,Vietnam,-0.35200000000000004,0.49200000000000005
190,W. Sahara,-1.002,1.036
191,Yemen,,
192,Åland,-0.195,0.257
