Country,Anomaly
Afghanistan,-0.32
Albania,0.9209999999999999
Algeria,0.018000000000000002
American Samoa,0.115
Andorra,0.08900000000000001
Angola,0.247
Anguilla,-0.342
Antarctica,
Antigua and Barbuda,-0.33899999999999997
Argentina,-0.066
Armenia,0.11599999999999999
Aruba,-0.358
Australia,-0.318
Austria,0.389
Azerbaijan,0.128
Bahamas,0.115
Bahrain,-0.175
Bangladesh,-0.40700000000000003
Barbados,-0.303
Belarus,-0.008
Belgium,-0.04
Belize,-0.11599999999999999
Benin,0.054000000000000006
Bhutan,-0.504
Bolivia,-0.409
Bosnia and Herzegovina,0.971
Botswana,0.094
Brazil,-0.32899999999999996
British Virgin Islands,-0.297
Bulgaria,0.898
Burkina Faso,-0.22699999999999998
Burundi,0.162
Cambodia,-0.43700000000000006
Cameroon,0.154
Canada,-0.22899999999999998
Cape Verde,0.209
Cayman Islands,0.16399999999999998
Central African Republic,0.162
Chad,-0.091
Chile,-0.185
China,-0.298
Colombia,-0.521
Comoros,-0.22899999999999998
Congo,0.099
Costa Rica,-0.255
Croatia,0.77
Cuba,0.053
Curaçao,-0.368
Cyprus,0.33399999999999996
Czechia,0.203
Côte d'Ivoire,-0.095
Dem. Rep. Congo,-0.022000000000000002
Denmark,0.035
Djibouti,-0.156
Dominica,-0.337
Dominican Republic,-0.1
Ecuador,-0.38299999999999995
Egypt,-0.03
El Salvador,-0.131
Equatorial Guinea,0.264
Eritrea,-0.037000000000000005
Estonia,-0.045
eSwatini,-0.006
Ethiopia,-0.175
Falkland Islands (Islas Malvinas),-0.243
Faroe Islands,-0.27
Fiji,0.34700000000000003
Finland,-0.488
France,-0.094
French Guiana,-0.384
French Polynesia,-0.051
French Southern and Antarctic Lands,
Gabon,0.226
Gambia,-0.071
Georgia,0.059000000000000004
Germany,0.07400000000000001
Ghana,-0.027999999999999997
Greece,0.743
Greenland,0.191
Grenada,-0.22699999999999998
Guadeloupe,-0.377
Guam,-0.10099999999999999
Guatemala,-0.109
Guernsey,-0.191
Guinea,-0.217
Guinea-Bissau,-0.115
Guyana,-0.434
Haiti,-0.091
Heard Island and McDonald Islands,
Honduras,-0.135
Hong Kong,-0.757
Hungary,0.7340000000000001
Iceland,0.187
India,-0.445
Indonesia,-0.312
Iran,-0.025
Iraq,0.062
Ireland,-0.157
Isle of Man,-0.091
Israel,0.092
Italy,0.523
Jamaica,-0.039
Japan,-0.624
Jersey,-0.191
Jordan,0.076
Kazakhstan,-0.095
Kenya,-0.083
Kiribati,-0.022000000000000002
Kuwait,0.027000000000000003
Kyrgyzstan,-0.024
Laos,-0.425
Latvia,-0.040999999999999995
Lebanon,0.16899999999999998
Lesotho,0.11199999999999999
Liberia,-0.047
Libya,0.168
Liechtenstein,0.14300000000000002
Lithuania,-0.092
Luxembourg,-0.04
Macau,-0.763
Macedonia,0.975
Madagascar,-0.275
Malawi,-0.369
Malaysia,-0.36200000000000004
Mali,-0.314
Malta,0.579
Martinique,-0.364
Mauritania,-0.07
Mauritius,-0.47
Mayotte,-0.324
Mexico,0.318
Micronesia,0.266
Moldova,0.626
Monaco,0.195
Mongolia,-0.45899999999999996
Montenegro,1.078
Montserrat,-0.38
Morocco,0.022000000000000002
Mozambique,-0.379
Myanmar,-0.396
Namibia,0.7140000000000001
Nepal,-0.602
Netherlands,0.011000000000000001
New Caledonia,-0.32899999999999996
New Zealand,-0.7440000000000001
Nicaragua,-0.17600000000000002
Niger,-0.114
Nigeria,0.05
Niue,0.10800000000000001
North Korea,-0.531
Northern Mariana Islands,-0.139
Norway,-0.27899999999999997
Oman,-0.34600000000000003
Pakistan,-0.635
Palau,-0.086
Palestina,-0.155
Panama,-0.336
Papua New Guinea,-0.039
Paraguay,-0.26899999999999996
Peru,-0.341
Philippines,-0.27399999999999997
Poland,0.122
Portugal,-0.281
Puerto Rico,-0.141
Qatar,-0.20199999999999999
Reunion,-0.32299999999999995
Romania,0.863
Russia,0.018000000000000002
Rwanda,0.17300000000000001
Saint Barthélemy,-0.294
Saint Kitts and Nevis,-0.301
Saint Lucia,-0.264
Saint Martin,-0.342
Saint Pierre and Miquelon,-0.23399999999999999
Saint Vincent and the Grenadines,-0.23399999999999999
Samoa,0.12
San Marino,0.593
Sao Tome and Principe,0.028999999999999998
Saudi Arabia,-0.07
Senegal,-0.152
Serbia,1.056
Seychelles,-0.158
Sierra Leone,-0.14300000000000002
Singapore,-0.44299999999999995
Sint Maarten,-0.342
Slovakia,0.439
Slovenia,0.5660000000000001
Solomon Islands,-0.257
Somalia,-0.33799999999999997
South Africa,0.34600000000000003
South Georgia and the South Sandwich Isla,-0.9670000000000001
South Korea,-0.544
Spain,-0.09300000000000001
Sri Lanka,-0.047
Sudan,-0.048
Suriname,-0.384
Svalbard and Jan Mayen,-0.27
Sweden,-0.253
Switzerland,0.063
Syria,0.159
Taiwan,-0.9209999999999999
Tajikistan,-0.273
Tanzania,-0.268
Thailand,-0.36200000000000004
Timor-Leste,-0.142
Togo,0.055999999999999994
Tonga,0.309
Trinidad and Tobago,-0.287
Tunisia,0.38299999999999995
Turkey,0.34700000000000003
Turkmenistan,-0.013999999999999999
Turks and Caicas Islands,-0.032
Uganda,0.22699999999999998
Ukraine,0.301
United Arab Emirates,-0.26
United Kingdom,-0.138
United States of America,0.013000000000000001
Uruguay,0.154
Uzbekistan,-0.083
Venezuela,-0.544
Vietnam,-0.46
Virgin Islands,-0.26
Western Sahara,0.188
Yemen,-0.15
Zambia,-0.134
Zimbabwe,-0.373
Åland,-0.046
Global Land,-0.141
