Country,Anomaly
Afghanistan,
Albania,-0.535
Algeria,
American Samoa,
Andorra,-0.509
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.705
Aruba,
Australia,
Austria,-0.446
Azerbaijan,-0.7290000000000001
Bahamas,-1.037
Bahrain,
Bangladesh,-0.8420000000000001
Barbados,
Belarus,-0.5
Belgium,-0.606
Belize,
Benin,
Bhutan,-0.792
Bolivia,
Bosnia and Herzegovina,-0.43700000000000006
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.568
Burkina Faso,
Burundi,
Cambodia,-0.726
Cameroon,
Canada,-0.828
Cape Verde,
Cayman Islands,-1.034
Central African Republic,
Chad,
Chile,
China,-0.7240000000000001
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.425
Cuba,-1.021
Curaçao,
Cyprus,
Czechia,-0.53
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.6
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.502
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.609
Fiji,
Finland,-0.441
France,-0.547
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.711
Germany,-0.5489999999999999
Ghana,
Greece,-0.66
Greenland,-1.089
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.519
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.9129999999999999
Hungary,-0.5379999999999999
Iceland,-0.46299999999999997
India,-0.915
Indonesia,
Iran,
Iraq,
Ireland,-0.603
Isle of Man,-0.431
Israel,
Italy,-0.49
Jamaica,
Japan,
Jersey,-0.519
Jordan,
Kazakhstan,-0.6779999999999999
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.721
Latvia,-0.5720000000000001
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.494
Lithuania,-0.5870000000000001
Luxembourg,-0.596
Macau,-0.9059999999999999
Macedonia,-0.5589999999999999
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.509
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.504
Monaco,-0.518
Mongolia,-0.61
Montenegro,-0.47200000000000003
Montserrat,
Morocco,-0.648
Mozambique,
Myanmar,-0.8370000000000001
Namibia,
Nepal,-0.894
Netherlands,-0.574
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.8170000000000001
Northern Mariana Islands,
Norway,-0.535
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.573
Portugal,-0.62
Puerto Rico,
Qatar,
Reunion,
Romania,-0.56
Russia,-0.512
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.072
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.446
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.434
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.602
Slovenia,-0.39899999999999997
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.568
Sri Lanka,-0.7609999999999999
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.447
Sweden,-0.534
Switzerland,-0.579
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,-0.722
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.507
Turkey,-0.7240000000000001
Turkmenistan,
Turks and Caicas Islands,-1.028
Uganda,
Ukraine,-0.518
United Arab Emirates,
United Kingdom,-0.608
United States of America,-0.728
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,-0.74
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.514
Global Land,-0.753
