Country,Anomaly
Afghanistan,
Albania,-0.499
Algeria,
American Samoa,
Andorra,-0.311
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.28300000000000003
Aruba,
Australia,
Austria,-0.18
Azerbaijan,-0.235
Bahamas,-0.924
Bahrain,
Bangladesh,-0.642
Barbados,
Belarus,0.526
Belgium,-0.18600000000000003
Belize,
Benin,
Bhutan,-0.529
Bolivia,
Bosnia and Herzegovina,-0.337
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.41700000000000004
Burkina Faso,
Burundi,
Cambodia,-0.465
Cameroon,
Canada,-0.992
Cape Verde,
Cayman Islands,-0.846
Central African Republic,
Chad,
Chile,
China,-0.341
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.28600000000000003
Cuba,-0.617
Curaçao,
Cyprus,-0.6659999999999999
Czechia,-0.218
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.12
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.519
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.705
Fiji,
Finland,-0.008
France,-0.285
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.256
Germany,-0.079
Ghana,
Greece,-0.621
Greenland,-0.551
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.213
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.648
Hungary,-0.245
Iceland,-0.47100000000000003
India,-0.807
Indonesia,
Iran,
Iraq,-0.551
Ireland,-0.418
Isle of Man,-0.225
Israel,-0.6809999999999999
Italy,-0.507
Jamaica,
Japan,
Jersey,-0.213
Jordan,-0.6829999999999999
Kazakhstan,0.456
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.46299999999999997
Latvia,0.53
Lebanon,-0.638
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.266
Lithuania,0.52
Luxembourg,-0.161
Macau,-0.638
Macedonia,-0.478
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.66
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.106
Monaco,-0.48200000000000004
Mongolia,-0.061
Montenegro,-0.38799999999999996
Montserrat,
Morocco,-0.37200000000000005
Mozambique,
Myanmar,-0.602
Namibia,
Nepal,-0.638
Netherlands,-0.154
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.40700000000000003
Northern Mariana Islands,
Norway,-0.36700000000000005
Oman,
Pakistan,
Palau,
Palestina,-0.629
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.08900000000000001
Portugal,-0.321
Puerto Rico,
Qatar,
Reunion,
Romania,-0.248
Russia,0.276
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.173
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.414
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.237
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.24100000000000002
Slovenia,-0.237
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.309
Sri Lanka,-0.846
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.503
Sweden,-0.21
Switzerland,-0.43799999999999994
Syria,-0.623
Taiwan,
Tajikistan,
Tanzania,
Thailand,-0.49700000000000005
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.579
Turkey,-0.588
Turkmenistan,
Turks and Caicas Islands,-0.773
Uganda,
Ukraine,0.14300000000000002
United Arab Emirates,
United Kingdom,-0.36
United States of America,-1.126
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,-0.47100000000000003
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,0.015
Global Land,-0.45399999999999996
