,Country,Anomaly,Unc.
0,Albania,-0.079,1.564
1,Algeria,,
2,Andorra,0.424,1.511
3,Austria,1.043,1.716
4,Bahamas,,
5,Belarus,-0.017,1.4080000000000001
6,Belgium,0.9470000000000001,1.755
7,Bosnia and Herz,0.49700000000000005,1.6840000000000002
8,Bulgaria,-0.34,1.4669999999999999
9,Canada,,
10,Croatia,0.7190000000000001,1.723
11,Czechia,1.034,2.969
12,Denmark,0.569,1.865
13,Estonia,-0.099,1.242
14,Faeroe Is,-0.777,2.5980000000000003
15,Finland,-0.595,1.3769999999999998
16,France,0.625,1.614
17,Gaza Strip,-1.9240000000000002,1.544
18,Germany,0.924,1.72
19,Greece,-0.606,1.4140000000000001
20,Greenland,-2.864,1.7990000000000002
21,Guernsey,0.276,2.545
22,Hungary,0.6459999999999999,1.714
23,Iceland,-1.601,1.104
24,Ireland,-0.462,1.505
25,Isle of Man,0.079,2.667
26,Italy,0.532,1.655
27,Jersey,0.276,2.545
28,Latvia,0.145,1.383
29,Liechtenstein,1.0490000000000002,1.6669999999999998
30,Lithuania,0.38799999999999996,1.5390000000000001
31,Luxembourg,1.021,1.723
32,Macedonia,-0.158,1.5390000000000001
33,Malta,-0.32799999999999996,1.495
34,Mauritius,,
35,Mayotte,,
36,Moldova,-0.40399999999999997,1.442
37,Montenegro,0.17600000000000002,1.618
38,Morocco,,
39,Netherlands,0.8320000000000001,1.795
40,Norway,-0.251,1.761
41,Poland,0.7709999999999999,1.749
42,Portugal,-0.973,1.368
43,Reunion,,
44,Romania,-0.055,1.5419999999999998
45,San Marino,0.765,1.716
46,Serbia,0.385,2.9810000000000003
47,Slovakia,0.73,1.7369999999999999
48,Slovenia,0.912,1.735
49,Spain,-0.439,1.421
50,Sri Lanka,,
51,St. Pierre and Miquelon,-1.905,1.595
52,Svalbard and Jan Mayen,-1.5590000000000002,2.5180000000000002
53,Sweden,0.061,1.712
54,Switzerland,0.9620000000000001,1.665
55,Tunisia,-0.501,1.402
56,Ukraine,-0.5660000000000001,1.3840000000000001
57,United Kingdom,0.038,1.7
58,United States,,
59,Åland,0.196,1.993
