,Country,Anomaly,Unc.
107,Laos,-0.778,0.148
108,Latvia,-0.263,0.214
109,Lebanon,0.014,0.144
110,Lesotho,-0.409,0.314
111,Liberia,-0.295,0.203
112,Libya,0.118,0.267
113,Liechtenstein,0.355,0.197
114,Lithuania,0.07,0.203
115,Luxembourg,0.375,0.244
116,Macao,-0.612,0.197
117,Macedonia,0.693,0.256
118,Madagascar,-0.406,0.494
119,Malawi,-0.258,0.476
120,Malaysia,-0.741,0.195
121,Mali,-0.445,0.373
122,Malta,0.335,0.127
123,Martinique,-0.563,0.237
124,Mauritania,-0.332,0.664
125,Mauritius,-0.253,0.517
126,Mayotte,-0.327,0.536
127,Mexico,-0.183,0.305
128,Moldova,0.556,0.315
129,Mongolia,-0.09,0.511
130,Montenegro,0.736,0.314
131,Montserrat,-0.568,0.23
132,Morocco,-0.467,0.352
133,Mozambique,-0.241,0.361
134,Namibia,0.061,0.238
135,Nepal,-0.137,0.167
136,Netherlands,0.202,0.208
137,New Caledonia,-0.054,0.354
138,New Zealand,0.423,0.375
139,Nicaragua,-0.356,0.368
140,Niger,-0.327,0.389
141,Nigeria,-0.174,0.388
142,Niue,-0.302,0.402
143,North Korea,-0.145,0.237
144,Norway,-0.965,0.395
145,Oman,-0.515,0.296
146,Pakistan,-0.308,0.276
147,Palau,-0.188,0.332
148,Palestine,-0.097,0.246
149,Panama,-0.342,0.439
150,Papua New Guinea,0.081,0.275
151,Paraguay,-0.327,0.674
152,Peru,-0.832,0.341
153,Philippines,-0.505,0.226
154,Poland,0.383,0.128
155,Portugal,-0.279,0.169
156,Puerto Rico,-0.403,0.289
157,Qatar,-0.475,0.348
158,Reunion,-0.24,0.656
159,Romania,0.7,0.232
160,Russia,-0.452,0.288
161,Rwanda,-0.17,0.632
162,S. Geo. and the Is,-0.673,0.311
163,Saint Lucia,-0.466,0.306
164,Samoa,-0.118,0.319
165,San Marino,0.353,0.146
166,Saudi Arabia,-0.316,0.368
167,Senegal,-0.218,0.579
168,Serbia,0.759,0.171
169,Seychelles,-0.325,0.312
170,Sierra Leone,-0.391,0.191
171,Singapore,-0.473,0.228
172,Slovakia,0.574,0.155
173,Slovenia,0.601,0.197
174,Solomon Is,0.066,0.573
175,Somalia,-0.264,0.384
176,South Africa,-0.308,0.242
177,South Korea,-0.153,0.256
178,Spain,-0.226,0.144
179,Sri Lanka,-0.072,0.101
180,St. Pierre and Miquelon,-0.342,0.32
181,St. Vin. and Gren,-0.473,0.313
182,Sudan,-0.247,0.328
183,Suriname,-0.376,0.195
184,Svalbard and Jan Mayen,-1.579,2.125
185,Swaziland,-0.081,0.249
186,Sweden,-0.929,0.154
187,Switzerland,0.197,0.122
188,Syria,0.074,0.206
189,São Tomé and Principe,-0.045,0.306
190,Taiwan,-0.35,0.17
191,Tajikistan,-0.201,0.374
192,Tanzania,-0.331,0.183
193,Thailand,-0.732,0.201
194,Timor-Leste,-0.279,0.199
195,Togo,-0.074,0.269
196,Tonga,0.059,0.295
197,Trinidad and Tobago,-0.674,0.654
198,Tunisia,0.081,0.186
199,Turkey,0.37,0.205
200,Turkmenistan,-0.62,0.196
201,Turks and Caicos Is,-0.628,0.194
202,U.S. Virgin Is,-0.47,0.323
203,Uganda,-0.307,0.457
204,Ukraine,0.132,0.139
205,United Arab Emirates,-0.534,0.279
206,United Kingdom,-0.126,0.152
207,United States,-0.435,0.124
208,Uruguay,-0.552,0.342
209,Uzbekistan,-0.424,0.226
210,Venezuela,-0.626,0.313
211,Vietnam,-0.797,0.132
212,W. Sahara,-0.314,0.679
213,Yemen,-0.497,0.442
214,Zambia,-0.133,0.566
215,Zimbabwe,-0.092,0.433
216,Åland,-1.05,0.131
