Country,Anomaly
Afghanistan,
Albania,-0.551
Algeria,
American Samoa,
Andorra,-0.441
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,-0.4
Aruba,
Australia,
Austria,-0.139
Azerbaijan,-0.342
Bahamas,-0.909
Bahrain,
Bangladesh,-0.7390000000000001
Barbados,
Belarus,0.5489999999999999
Belgium,-0.14
Belize,
Benin,
Bhutan,-0.61
Bolivia,
Bosnia and Herzegovina,-0.366
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,-0.439
Burkina Faso,
Burundi,
Cambodia,-0.503
Cameroon,
Canada,-0.9890000000000001
Cape Verde,
Cayman Islands,-0.833
Central African Republic,
Chad,
Chile,
China,-0.359
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.313
Cuba,-0.674
Curaçao,
Cyprus,-0.8420000000000001
Czechia,-0.10300000000000001
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.10300000000000001
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,-0.825
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,0.462
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.688
Fiji,
Finland,0.025
France,-0.316
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,-0.374
Germany,-0.023
Ghana,
Greece,-0.7040000000000001
Greenland,-0.71
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.18600000000000003
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,-0.6629999999999999
Hungary,-0.17600000000000002
Iceland,-0.47600000000000003
India,-0.89
Indonesia,
Iran,
Iraq,-0.693
Ireland,-0.39299999999999996
Isle of Man,-0.184
Israel,-0.856
Italy,-0.621
Jamaica,
Japan,
Jersey,-0.18600000000000003
Jordan,-0.847
Kazakhstan,0.42100000000000004
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,-0.512
Latvia,0.502
Lebanon,-0.825
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.276
Lithuania,0.534
Luxembourg,-0.11199999999999999
Macau,-0.655
Macedonia,-0.517
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,-0.772
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.084
Monaco,-0.625
Mongolia,0.055999999999999994
Montenegro,-0.41700000000000004
Montserrat,
Morocco,-0.376
Mozambique,
Myanmar,-0.675
Namibia,
Nepal,-0.725
Netherlands,-0.111
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,-0.45399999999999996
Northern Mariana Islands,
Norway,-0.321
Oman,
Pakistan,
Palau,
Palestina,-0.675
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,0.18100000000000002
Portugal,-0.33899999999999997
Puerto Rico,
Qatar,
Reunion,
Romania,-0.205
Russia,0.371
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-1.165
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.5329999999999999
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.20600000000000002
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.128
Slovenia,-0.278
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.37200000000000005
Sri Lanka,-0.885
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.48700000000000004
Sweden,-0.17300000000000001
Switzerland,-0.465
Syria,-0.789
Taiwan,
Tajikistan,
Tanzania,
Thailand,-0.5529999999999999
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,-0.6829999999999999
Turkey,-0.7290000000000001
Turkmenistan,
Turks and Caicas Islands,-0.775
Uganda,
Ukraine,0.146
United Arab Emirates,
United Kingdom,-0.33899999999999997
United States of America,-1.067
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,-0.506
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.016
Global Land,-0.44799999999999995
