Country,Anomaly
Afghanistan,
Albania,-0.64
Algeria,
American Samoa,
Andorra,-0.496
Angola,
Anguilla,
Antarctica,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,
Austria,-0.539
Azerbaijan,
Bahamas,
Bahrain,
Bangladesh,
Barbados,
Belarus,-0.368
Belgium,-0.48700000000000004
Belize,
Benin,
Bhutan,
Bolivia,
Bosnia and Herzegovina,-0.58
Botswana,
Brazil,
British Virgin Islands,
Bulgaria,
Burkina Faso,
Burundi,
Cambodia,
Cameroon,
Canada,
Cape Verde,
Cayman Islands,
Central African Republic,
Chad,
Chile,
China,
Colombia,
Comoros,
Congo,
Costa Rica,
Croatia,-0.565
Cuba,
Curaçao,
Cyprus,
Czechia,-0.452
Côte d'Ivoire,
Dem. Rep. Congo,
Denmark,-0.46399999999999997
Djibouti,
Dominica,
Dominican Republic,
Ecuador,
Egypt,
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,-0.198
eSwatini,
Ethiopia,
Falkland Islands (Islas Malvinas),
Faroe Islands,-0.6759999999999999
Fiji,
Finland,-0.272
France,-0.489
French Guiana,
French Polynesia,
French Southern and Antarctic Lands,
Gabon,
Gambia,
Georgia,
Germany,-0.507
Ghana,
Greece,
Greenland,
Grenada,
Guadeloupe,
Guam,
Guatemala,
Guernsey,-0.428
Guinea,
Guinea-Bissau,
Guyana,
Haiti,
Heard Island and McDonald Islands,
Honduras,
Hong Kong,
Hungary,-0.606
Iceland,
India,
Indonesia,
Iran,
Iraq,
Ireland,-0.6709999999999999
Isle of Man,-0.602
Israel,
Italy,-0.546
Jamaica,
Japan,
Jersey,-0.428
Jordan,
Kazakhstan,
Kenya,
Kiribati,
Kuwait,
Kyrgyzstan,
Laos,
Latvia,-0.231
Lebanon,
Lesotho,
Liberia,
Libya,
Liechtenstein,-0.455
Lithuania,-0.293
Luxembourg,-0.485
Macau,
Macedonia,-0.652
Madagascar,
Malawi,
Malaysia,
Mali,
Malta,
Martinique,
Mauritania,
Mauritius,
Mayotte,
Mexico,
Micronesia,
Moldova,-0.619
Monaco,-0.528
Mongolia,
Montenegro,-0.594
Montserrat,
Morocco,
Mozambique,
Myanmar,
Namibia,
Nepal,
Netherlands,-0.501
New Caledonia,
New Zealand,
Nicaragua,
Niger,
Nigeria,
Niue,
North Korea,
Northern Mariana Islands,
Norway,-0.42200000000000004
Oman,
Pakistan,
Palau,
Palestina,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,-0.47
Portugal,
Puerto Rico,
Qatar,
Reunion,
Romania,-0.629
Russia,
Rwanda,
Saint Barthélemy,
Saint Kitts and Nevis,
Saint Lucia,
Saint Martin,
Saint Pierre and Miquelon,-0.82
Saint Vincent and the Grenadines,
Samoa,
San Marino,-0.5479999999999999
Sao Tome and Principe,
Saudi Arabia,
Senegal,
Serbia,-0.426
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten,
Slovakia,-0.612
Slovenia,-0.542
Solomon Islands,
Somalia,
South Africa,
South Georgia and the South Sandwich Isla,
South Korea,
Spain,-0.526
Sri Lanka,
Sudan,
Suriname,
Svalbard and Jan Mayen,-0.289
Sweden,-0.335
Switzerland,-0.479
Syria,
Taiwan,
Tajikistan,
Tanzania,
Thailand,
Timor-Leste,
Togo,
Tonga,
Trinidad and Tobago,
Tunisia,
Turkey,
Turkmenistan,
Turks and Caicas Islands,
Uganda,
Ukraine,-0.5670000000000001
United Arab Emirates,
United Kingdom,-0.621
United States of America,
Uruguay,
Uzbekistan,
Venezuela,
Vietnam,
Virgin Islands,
Western Sahara,
Yemen,
Zambia,
Zimbabwe,
Åland,-0.228
Global Land,-0.624
